"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
56, 7.473583637955266e-01, 3.190744792380380e-02, 1.006171483085710e+05, -2.494983227341175e-01, 2.067311793705033e-01
57, 7.423769438536275e-01, 3.229211584490266e-02, 1.006173057949971e+05, -2.494428130848162e-01, 2.068094437409717e-01
58, 7.373949141228975e-01, 3.266880414952018e-02, 1.006180081575942e+05, -2.491952495173886e-01, 2.068949400381933e-01
59, 7.324123308967446e-01, 3.303809942048631e-02, 1.006184304129109e+05, -2.490464160900540e-01, 2.069726308405184e-01
60, 7.274292478692999e-01, 3.340058915944991e-02, 1.006197853602729e+05, -2.485688342769527e-01, 2.070412270838607e-01
61, 7.224457163275179e-01, 3.375686169083629e-02, 1.006185018410245e+05, -2.490212396374681e-01, 2.070808317941038e-01
62, 7.174617856056763e-01, 3.410750605331757e-02, 1.006179389824654e+05, -2.492196318545676e-01, 2.071046538407722e-01
63, 7.124775029319941e-01, 3.445311194001739e-02, 1.006190282077811e+05, -2.488357097807169e-01, 2.071315389035122e-01
64, 7.074929137886851e-01, 3.479426960647037e-02, 1.006179291866909e+05, -2.492230845966288e-01, 2.071586666126715e-01
65, 7.025080620495295e-01, 3.513156979884571e-02, 1.006127366880672e+05, -2.510532980623806e-01, 2.072055276597931e-01
66, 6.975229808312763e-01, 3.546546335516425e-02, 1.006079076093773e+05, -2.527554159609146e-01, 2.072842866873429e-01
67, 6.925376335166912e-01, 3.579535737883635e-02, 1.006039157381737e+05, -2.541624411639848e-01, 2.073587939385113e-01
68, 6.875519969290721e-01, 3.612084844224109e-02, 1.005980149832952e+05, -2.562422955499575e-01, 2.074845086478694e-01
69, 6.825660554768447e-01, 3.644163932319366e-02, 1.005922820534243e+05, -2.582629962199909e-01, 2.075630989098872e-01
70, 6.775797952963205e-01, 3.675743252275907e-02, 1.005900937154073e+05, -2.590343254001410e-01, 2.076756579066582e-01
71, 6.725932023915759e-01, 3.706793038018604e-02, 1.005885044445891e+05, -2.595944998099680e-01, 2.077782619577701e-01
72, 6.676062644364646e-01, 3.737283495471615e-02, 1.005854000797440e+05, -2.606887033435414e-01, 2.078777293542434e-01
73, 6.626189699981847e-01, 3.767184807342366e-02, 1.005803579622153e+05, -2.624659115944888e-01, 2.080300987826233e-01
74, 6.576313079677341e-01, 3.796467136259457e-02, 1.005758532354620e+05, -2.640537043241196e-01, 2.080333666812705e-01
75, 6.526432695986091e-01, 3.825100612737080e-02, 1.005826293269740e+05, -2.616653177631993e-01, 2.081608616771414e-01
76, 6.476548467877463e-01, 3.853056377488027e-02, 1.005787214811274e+05, -2.630427263306082e-01, 2.082339173833112e-01
77, 6.426660477083292e-01, 3.880332895655821e-02, 1.005751726254336e+05, -2.642936007071975e-01, 2.083320029553150e-01
78, 6.376768971754704e-01, 3.906958206627684e-02, 1.005769330403790e+05, -2.636731026826814e-01, 2.084183409446384e-01
79, 6.326874183451384e-01, 3.932961861373761e-02, 1.005769535784974e+05, -2.636658635587749e-01, 2.084737591151563e-01
80, 6.276976347863173e-01, 3.958373432117504e-02, 1.005773456890751e+05, -2.635276553258114e-01, 2.085050471109397e-01
81, 6.227075676558101e-01, 3.983222525097606e-02, 1.005769752997999e+05, -2.636582073948942e-01, 2.085254636825044e-01
82, 6.177172380954727e-01, 4.007538766350412e-02, 1.005761174743309e+05, -2.639605673642470e-01, 2.085539901419056e-01
83, 6.127266660031218e-01, 4.031351806245918e-02, 1.005751023504926e+05, -2.643183706980529e-01, 2.085841924216653e-01
84, 6.077358699332991e-01, 4.054691318113041e-02, 1.005733164518566e+05, -2.649478510251451e-01, 2.085922998448662e-01
85, 6.027448684688075e-01, 4.077586990240257e-02, 1.005731732728145e+05, -2.649983177136865e-01, 2.086026912774956e-01
86, 5.977536912159181e-01, 4.100096484177009e-02, 1.005689690028129e+05, -2.664802076722919e-01, 2.086295936593732e-01
87, 5.927624230430882e-01, 4.122403671662297e-02, 1.005621748245449e+05, -2.688749693190589e-01, 2.087028704664869e-01
88, 5.877710340147888e-01, 4.144438641695403e-02, 1.005564829182897e+05, -2.708812102887881e-01, 2.088067524842777e-01
89, 5.827794738290120e-01, 4.166082204784439e-02, 1.005485308738872e+05, -2.736840880169145e-01, 2.088974719460618e-01
90, 5.777876948999855e-01, 4.187215119726735e-02, 1.005411358414995e+05, -2.762906342745943e-01, 2.089856542364602e-01
91, 5.727956533898805e-01, 4.207718079287796e-02, 1.005349904193849e+05, -2.784567271562890e-01, 2.091108757983083e-01
92, 5.678033099103040e-01, 4.227471699135597e-02, 1.005294159285612e+05, -2.804215824041462e-01, 2.092577669102875e-01
93, 5.628106303536432e-01, 4.246356508421725e-02, 1.005251420046452e+05, -2.819280234587545e-01, 2.093387240117118e-01
94, 5.578175868475629e-01, 4.264252942576562e-02, 1.005220745091850e+05, -2.830092315445207e-01, 2.094754712876331e-01
95, 5.528241590917523e-01, 4.281041338098797e-02, 1.005245546604303e+05, -2.821350461984690e-01, 2.095970249950963e-01
96, 5.478303077001364e-01, 4.296515217975901e-02, 1.005367904562886e+05, -2.778222634772948e-01, 2.096516719759292e-01
97, 5.428358947877955e-01, 4.310053711916101e-02, 1.005633649563744e+05, -2.684554804644088e-01, 2.096274395842073e-01
98, 5.378410504488744e-01, 4.321898745781772e-02, 1.005859907448239e+05, -2.604805100899122e-01, 2.094287790365124e-01
99, 5.328459190444148e-01, 4.332468345739821e-02, 1.006104816936481e+05, -2.518481217975775e-01, 2.091130601715701e-01
100, 5.278506130368934e-01, 4.342180890025824e-02, 1.006310539515784e+05, -2.445969646545953e-01, 2.086842682954335e-01
101, 5.228552233762250e-01, 4.351454961511694e-02, 1.006500228663479e+05, -2.379109420366093e-01, 2.082529588338491e-01
102, 5.178598300364944e-01, 4.360709237713688e-02, 1.006595394061625e+05, -2.345566225503112e-01, 2.078536338894438e-01
103, 5.128645124747904e-01, 4.370362400301118e-02, 1.006685734320994e+05, -2.313723759827155e-01, 2.074825791228425e-01
104, 5.078693601512506e-01, 4.380833045368571e-02, 1.006750113392769e+05, -2.291031901318709e-01, 2.071721721252804e-01
105, 5.028744830436706e-01, 4.392539576108331e-02, 1.006657460396211e+05, -2.323689543473685e-01, 2.069357952953657e-01
106, 4.978800214849194e-01, 4.405897997643902e-02, 1.006443342990448e+05, -2.399160061172272e-01, 2.068401026023242e-01
107, 4.928860608090873e-01, 4.421015947148847e-02, 1.006166980068628e+05, -2.496570417458660e-01, 2.069162970186915e-01
108, 4.878925277144618e-01, 4.437488903529232e-02, 1.005852852153558e+05, -2.607291898925748e-01, 2.071229983411405e-01
109, 4.828993013236791e-01, 4.454868747879876e-02, 1.005589683744923e+05, -2.700051550906577e-01, 2.074326341806335e-01
110, 4.779062364887364e-01, 4.472707701511263e-02, 1.005311826100502e+05, -2.797988755947294e-01, 2.078277439746589e-01
111, 4.729131757717356e-01, 4.490558169773683e-02, 1.005036416024072e+05, -2.895063260346197e-01, 2.082654062767554e-01
112, 4.679199614218836e-01, 4.507972562757401e-02, 1.004859048971436e+05, -2.957580285701704e-01, 2.086334902739143e-01
113, 4.629264472590421e-01, 4.524503115704650e-02, 1.004713639075627e+05, -3.008833289053106e-01, 2.090578854292996e-01
114, 4.579325109588135e-01, 4.539701730051741e-02, 1.004645304933352e+05, -3.032919201525597e-01, 2.094586365602253e-01
115, 4.529380653605683e-01, 4.553119862033754e-02, 1.004712205732693e+05, -3.009338503157007e-01, 2.097626899190170e-01
116, 4.479430891022016e-01, 4.564383790685644e-02, 1.004829112776012e+05, -2.968131974194915e-01, 2.099362597488203e-01
117, 4.429477510855452e-01, 4.573922190967609e-02, 1.004934039097737e+05, -2.931148321265638e-01, 2.099910017702124e-01
118, 4.379521647360818e-01, 4.582059775455392e-02, 1.005016862285735e+05, -2.901955417244578e-01, 2.099561680410534e-01
119, 4.329563980392245e-01, 4.589005707791955e-02, 1.005115916403281e+05, -2.867041555362618e-01, 2.098511597903640e-01
120, 4.279605040837881e-01, 4.594969278391885e-02, 1.005272883215864e+05, -2.811715055562529e-01, 2.097061022040054e-01
121, 4.229645235544638e-01, 4.600159863547760e-02, 1.005352050198121e+05, -2.783810863867837e-01, 2.096515027349282e-01
122, 4.179684874933334e-01, 4.604786895036225e-02, 1.005398158789978e+05, -2.767558848832192e-01, 2.094147743451429e-01
123, 4.129724197557547e-01, 4.609059838605209e-02, 1.005443207951380e+05, -2.751680253998792e-01, 2.092394101159024e-01
124, 4.079763398147723e-01, 4.613188178354811e-02, 1.005447288783831e+05, -2.750241872394138e-01, 2.091112386021594e-01
125, 4.029802653078641e-01, 4.617381405288354e-02, 1.005373263780621e+05, -2.776333657389370e-01, 2.090283714164911e-01
126, 3.979842106764032e-01, 4.621805428300312e-02, 1.005283539412943e+05, -2.807959038122407e-01, 2.090022187206221e-01
127, 3.929881520981106e-01, 4.626184751522416e-02, 1.005241528861230e+05, -2.822766606312874e-01, 2.090203268148210e-01
128, 3.879920777634702e-01, 4.630380235646711e-02, 1.005191584900726e+05, -2.840370483689076e-01, 2.090740749535911e-01
129, 3.829959835880819e-01, 4.634332022978300e-02, 1.005127329263294e+05, -2.863018834974363e-01, 2.091113474616525e-01
130, 3.779998663100770e-01, 4.637980253026666e-02, 1.005083310382262e+05, -2.878534284212154e-01, 2.091643043474938e-01
131, 3.730037234072686e-01, 4.641265062391219e-02, 1.005042568912677e+05, -2.892894535731276e-01, 2.092379262951963e-01
132, 3.680075554994839e-01, 4.644126583441398e-02, 1.005003643064420e+05, -2.906614830488715e-01, 2.092881822650022e-01
133, 3.630113618252785e-01, 4.646504947544310e-02, 1.004955945529859e+05, -2.923426904282785e-01, 2.093331031486219e-01
134, 3.580151453080100e-01, 4.648340282781499e-02, 1.004932616288790e+05, -2.931649822427826e-01, 2.094093293524108e-01
135, 3.530189103240747e-01, 4.649572716598278e-02, 1.004915749306194e+05, -2.937594971557508e-01, 2.094700652527657e-01
136, 3.480226635693440e-01, 4.650158635049465e-02, 1.004917489141722e+05, -2.936981727213589e-01, 2.095004651197112e-01
137, 3.430264132864438e-01, 4.650211049554841e-02, 1.004889859161892e+05, -2.946720537911318e-01, 2.095179442291153e-01
138, 3.380301649729108e-01, 4.649764213996951e-02, 1.004865166321533e+05, -2.955424087436705e-01, 2.095472557537050e-01
139, 3.330339236215137e-01, 4.648818130161042e-02, 1.004824860571433e+05, -2.969630759778365e-01, 2.095793726259317e-01
140, 3.280376942162779e-01, 4.647372801824996e-02, 1.004795910602980e+05, -2.979834830291340e-01, 2.096246428587645e-01
141, 3.230414817430356e-01, 4.645428234759586e-02, 1.004751486011604e+05, -2.995493281306920e-01, 2.096130737451201e-01
142, 3.180452912064815e-01, 4.642984436738566e-02, 1.004717818955062e+05, -3.007359996101066e-01, 2.096637909555373e-01
143, 3.130491275561811e-01, 4.640041417500788e-02, 1.004673583481537e+05, -3.022951788256597e-01, 2.096723825599931e-01
144, 3.080529958440557e-01, 4.636599188839007e-02, 1.004678957217418e+05, -3.021057693624555e-01, 2.096517146252309e-01
145, 3.030569009933305e-01, 4.632657764457168e-02, 1.004662318851378e+05, -3.026922261683536e-01, 2.096509862512384e-01
146, 2.980608460210669e-01, 4.628238845126035e-02, 1.004591660203684e+05, -3.051827498613474e-01, 2.096485391755216e-01
147, 2.930648178644023e-01, 4.623525921905338e-02, 1.004504308068862e+05, -3.082616732275310e-01, 2.096952164377127e-01
148, 2.880688213780239e-01, 4.618488714425165e-02, 1.004418936008258e+05, -3.112708044038571e-01, 2.097573302830846e-01
149, 2.830728684626635e-01, 4.613037459273298e-02, 1.004312881261382e+05, -3.150089435909360e-01, 2.098514808659001e-01
150, 2.780769730815442e-01, 4.607082404255921e-02, 1.004254886462114e+05, -3.170531013318501e-01, 2.099093850747216e-01
151, 2.730811521261546e-01, 4.600533813045550e-02, 1.004223295442945e+05, -3.181665981831922e-01, 2.099251499460274e-01
152, 2.680854254312366e-01, 4.593301969847021e-02, 1.004113243391978e+05, -3.220456313849394e-01, 2.100681975146301e-01
153, 2.630898167607630e-01, 4.585297186503879e-02, 1.004048179405151e+05, -3.243389586143788e-01, 2.101781854157755e-01
154, 2.580943538772996e-01, 4.576429809760635e-02, 1.003998048928556e+05, -3.261059205330968e-01, 2.102824514421427e-01
155, 2.530990692338236e-01, 4.566610230952748e-02, 1.004012529481636e+05, -3.255955207205997e-01, 2.102816459692986e-01
156, 2.481039923779237e-01, 4.555785099824330e-02, 1.003967160108155e+05, -3.271946668021999e-01, 2.102666097463717e-01
157, 2.431090753455557e-01, 4.544243970491300e-02, 1.003921903529622e+05, -3.287898371709923e-01, 2.102818881790184e-01
158, 2.381143203360859e-01, 4.532021945557731e-02, 1.003847814709739e+05, -3.314012650333274e-01, 2.103409887968760e-01
159, 2.331197521434853e-01, 4.519059349139806e-02, 1.003785080381106e+05, -3.336124781958511e-01, 2.104840383802499e-01
160, 2.281253981169159e-01, 4.505296540743351e-02, 1.003692710047880e+05, -3.368682793035106e-01, 2.105420728886053e-01
161, 2.231312885201782e-01, 4.490673921592232e-02, 1.003615832454617e+05, -3.395780037849702e-01, 2.106155549193233e-01
162, 2.181374567115595e-01, 4.475131941248355e-02, 1.003568376631539e+05, -3.412506914970019e-01, 2.106807558611178e-01
163, 2.131439392395972e-01, 4.458611104684636e-02, 1.003511358264622e+05, -3.432604326734202e-01, 2.107107604717033e-01
164, 2.081507761791275e-01, 4.441051980905336e-02, 1.003534890744093e+05, -3.424309772622450e-01, 2.107911310734500e-01
165, 2.031580112927901e-01, 4.422395211920006e-02, 1.003579868249324e+05, -3.408456434625322e-01, 2.108491502245413e-01
166, 1.981656891390833e-01, 4.402589496215918e-02, 1.003551172014205e+05, -3.418571071091933e-01, 2.108203260235601e-01
167, 1.931738058262406e-01, 4.381705900311415e-02, 1.003464147556103e+05, -3.449244807690004e-01, 2.108430456470443e-01
168, 1.881823490521469e-01, 4.359826248546998e-02, 1.003394261192694e+05, -3.473877835573510e-01, 2.108074823963382e-01
169, 1.831913193266453e-01, 4.336993067526403e-02, 1.003351856781129e+05, -3.488824228568246e-01, 2.108224229452262e-01
170, 1.782007252612623e-01, 4.313226721725821e-02, 1.003274560570560e+05, -3.516069024510846e-01, 2.108633971472784e-01
171, 1.732105844816049e-01, 4.288527051811272e-02, 1.003239932736319e+05, -3.528274387113997e-01, 2.109111283598629e-01
172, 1.682209253139981e-01, 4.262872988041952e-02, 1.003169547648331e+05, -3.553083201744364e-01, 2.109652462346863e-01
173, 1.632317895496465e-01, 4.236220013069958e-02, 1.002992591815302e+05, -3.615455283457909e-01, 2.109659104485500e-01
174, 1.582432384889223e-01, 4.208494819006165e-02, 1.002853251520687e+05, -3.664568918724488e-01, 2.109683087942652e-01
175, 1.532553599027749e-01, 4.179585612738793e-02, 1.002791306577462e+05, -3.686402813625801e-01, 2.110493846552000e-01
176, 1.482682694111957e-01, 4.149347887725913e-02, 1.002666757481909e+05, -3.730302956572047e-01, 2.111287045661357e-01
177, 1.432819667557434e-01, 4.117837740149904e-02, 1.002552673131424e+05, -3.770514563665683e-01, 2.112030342258352e-01
178, 1.382965782839585e-01, 4.084913382555304e-02, 1.002390472340684e+05, -3.827685897330350e-01, 2.113094346585050e-01
179, 1.333123060505961e-01, 4.050341231447156e-02, 1.002257756162105e+05, -3.874464713226560e-01, 2.114615612216148e-01
180, 1.283293789318994e-01, 4.013882864732161e-02, 1.002099391416931e+05, -3.930283945954860e-01, 2.116497541963721e-01
181, 1.233480457204516e-01, 3.975308609370396e-02, 1.001995129969658e+05, -3.967033248860401e-01, 2.117914810469602e-01
182, 1.183685642620213e-01, 3.934414371649689e-02, 1.001821387417547e+05, -4.028272737109291e-01, 2.118801188573398e-01
183, 1.133911827209507e-01, 3.891039597033410e-02, 1.001818406605842e+05, -4.029323391546941e-01, 2.118653684403653e-01
184, 1.084161424524146e-01, 3.845057996848302e-02, 1.001722648935908e+05, -4.063075345984408e-01, 2.117903781231718e-01
185, 1.034439073585006e-01, 3.796137250564654e-02, 1.001689590095548e+05, -4.074727681242200e-01, 2.117519105848818e-01
186, 9.847461497256492e-02, 3.744312073597706e-02, 1.001731861540770e+05, -4.059828155239542e-01, 2.117352474386986e-01
187, 9.350833369129931e-02, 3.689676487945402e-02, 1.001651639775667e+05, -4.088104128981511e-01, 2.116469641485017e-01
188, 8.854520605371698e-02, 3.632246750735338e-02, 1.001548273452507e+05, -4.124537925167504e-01, 2.115791146419730e-01
189, 8.358548119549961e-02, 3.571949386451061e-02, 1.001329602921263e+05, -4.201613294821019e-01, 2.116036969242291e-01
190, 7.862957544330278e-02, 3.508591004861145e-02, 1.001050859980305e+05, -4.299862542629915e-01, 2.116649893984902e-01
191, 7.367828976713534e-02, 3.441721136146393e-02, 1.000676730667982e+05, -4.431732872305404e-01, 2.116942645356755e-01
192, 6.873462807109872e-02, 3.369443196253829e-02, 1.000691658817443e+05, -4.426471108722811e-01, 2.113977806626328e-01
193, 6.380040237684853e-02, 3.290982905936723e-02, 1.001206488449462e+05, -4.245007772210235e-01, 2.108253129684816e-01
194, 5.887630683167753e-02, 3.206396130849053e-02, 1.001641389285807e+05, -4.091717145745124e-01, 2.100782817080834e-01
195, 5.396219769445371e-02, 3.116184227494366e-02, 1.001752426131491e+05, -4.052579700577775e-01, 2.092349020625890e-01
196, 4.905631896131843e-02, 3.021591724862988e-02, 1.000546204797040e+05, -4.477739664784421e-01, 2.089449314611987e-01
197, 4.415475323653800e-02, 2.924792235447850e-02, 9.991215175937608e+04, -4.979902860751894e-01, 2.097558889410897e-01
198, 3.927502270349841e-02, 2.817640069093912e-02, 1.000183386693159e+05, -4.605623103465270e-01, 2.103233551334523e-01
199, 3.444786267774855e-02, 2.688957465413640e-02, 1.003699668452137e+05, -3.366230146227898e-01, 2.085196131316332e-01
200, 2.968644827116323e-02, 2.537724237460029e-02, 1.006906663845432e+05, -2.235852156979946e-01, 2.039718889602857e-01
201, 2.498141927859290e-02, 2.369680947403817e-02, 1.008783793212998e+05, -1.574215497163202e-01, 1.989651877394072e-01
202, 2.031304225874196e-02, 2.191689529954059e-02, 1.008465505980949e+05, -1.686403023880441e-01, 1.945964465208435e-01
203, 1.567737743090702e-02, 2.005345914612709e-02, 1.006395051769265e+05, -2.416181393230722e-01, 1.917953300760272e-01
204, 1.110238725052453e-02, 1.804752834899804e-02, 1.017557321250593e+05, 1.518212699796602e-01, 1.837739229178807e-01
205, 7.113795888870313e-03, 1.509348878628166e-02, 1.037319711571404e+05, 8.483913704629440e-01, 1.615414265531329e-01
206, 3.719648571342878e-03, 1.145621057505057e-02, 1.058315852269833e+05, 1.588447790695875e+00, 1.273907400768177e-01
207, 1.325793029583766e-03, 7.081219098825934e-03, 1.074917019216753e+05, 2.173593430501330e+00, 8.049111527720372e-02
208, 1.405332059551184e-04, 2.238431375480312e-03, 1.081528795658325e+05, 2.406640430662455e+00, 3.191690481702512e-02
209, 2.132051364042696e-04, -2.740551652377841e-03, 1.083831267293494e+05, 2.487796245937532e+00, 2.469812517778424e-02
210, 1.521618287995333e-03, -7.549239125321978e-03, 1.077397812416856e+05, 2.261034592254617e+00, 6.847056742045809e-02
211, 4.014176974339560e-03, -1.186932011688646e-02, 1.060459251887197e+05, 1.663996753276143e+00, 1.091414027450240e-01
339, 6.379196471419483e-01, -3.476288944008654e-02, 1.007652849412440e+05, -1.972842193634406e-01, 2.015616533370621e-01
340, 6.428723753652260e-01, -3.410492406484212e-02, 1.007859818936280e+05, -1.899891108427700e-01, 2.005788735064331e-01
341, 6.478207213607188e-01, -3.341478005733790e-02, 1.007556255865490e+05, -2.006888771812887e-01, 1.996004127186219e-01
342, 6.527635779734888e-01, -3.268645161991861e-02, 1.007526956531699e+05, -2.017215984033358e-01, 1.991193866042049e-01
343, 6.576979083368262e-01, -3.190244843273209e-02, 1.007550182269014e+05, -2.009029548125081e-01, 1.972744595899187e-01
344, 6.626244187606636e-01, -3.107066640680348e-02, 1.007842392087074e+05, -1.906033595194297e-01, 1.955903982586900e-01
345, 6.675445587639994e-01, -3.020195707193200e-02, 1.008299467175060e+05, -1.744927152705080e-01, 1.939571811496524e-01
346, 6.724599974210607e-01, -2.930700203937953e-02, 1.008919256778001e+05, -1.526468302843999e-01, 1.920798160205044e-01
347, 6.773725560532489e-01, -2.839635546582812e-02, 1.009641874960597e+05, -1.271765196645449e-01, 1.903734923655682e-01
348, 6.822841458586858e-01, -2.748049262748403e-02, 1.010308396711875e+05, -1.036834545178293e-01, 1.887962338361555e-01
349, 6.871967075153098e-01, -2.656986217677715e-02, 1.010985417091410e+05, -7.982034149622887e-02, 1.874021747930070e-01
350, 6.921121520189137e-01, -2.567493949234548e-02, 1.011866677317776e+05, -4.875833358797323e-02, 1.860196707220107e-01
351, 6.970323008456032e-01, -2.480627883119770e-02, 1.012665998521137e+05, -2.058445168879911e-02, 1.849643418415378e-01
352, 7.019582347356695e-01, -2.397104059387949e-02, 1.013123296522973e+05, -4.465950337554163e-03, 1.840967511657366e-01
353, 7.068856030309578e-01, -2.314426335309819e-02, 1.013307818701231e+05, 2.037950767705460e-03, 1.832304459748812e-01
354, 7.118134941415233e-01, -2.232060874493227e-02, 1.013546804034633e+05, 1.046152883693418e-02, 1.823989577601638e-01
