"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
         480, 2.21030001e-01, 8.73371041e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.27492963e-02, 8.73371041e-02, 2.21030001e-01, 0.00000000e+00, 2.53076860e+00, 0.00000000e+00, 0.00000000e+00, -3.41324119e+00, -8.21715363e-01, -8.32061494e-01, 2.03356697e+00, 0.00000000e+00, 9.0000000000, 3.5962972713, 0.5860930000
         481, 2.21762328e-01, 8.73061817e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.29093785e-02, 8.73061817e-02, 2.21762328e-01, 0.00000000e+00, 2.54005299e+00, 0.00000000e+00, 0.00000000e+00, -3.41643512e+00, -8.38933788e-01, -8.48838057e-01, 2.03084795e+00, 0.00000000e+00, 9.0000000000, 3.6090021164, 0.5873413667
         482, 2.22481079e-01, 8.72747856e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.30603946e-02, 8.72747856e-02, 2.22481079e-01, 0.00000000e+00, 2.54920224e+00, 0.00000000e+00, 0.00000000e+00, -3.41973904e+00, -8.57695795e-01, -8.67155651e-01, 2.02805150e+00, 0.00000000e+00, 9.0000000000, 3.6222973741, 0.5886037167
         483, 2.23184578e-01, 8.72432819e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.32019349e-02, 8.72432819e-02, 2.23184578e-01, 0.00000000e+00, 2.55818641e+00, 0.00000000e+00, 0.00000000e+00, -3.42313035e+00, -8.78089703e-01, -8.87101110e-01, 2.02519907e+00, 0.00000000e+00, 9.0000000000, 3.6361020371, 0.5898425167
         484, 2.23871132e-01, 8.72120235e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.33336074e-02, 8.72120235e-02, 2.23871132e-01, 0.00000000e+00, 2.56697555e+00, 0.00000000e+00, 0.00000000e+00, -3.42658484e+00, -9.00208172e-01, -9.08766018e-01, 2.02231329e+00, 0.00000000e+00, 9.0000000000, 3.6503265594, 0.5910884667
         485, 2.24539037e-01, 8.71813491e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.34550397e-02, 8.71813491e-02, 2.24539037e-01, 0.00000000e+00, 2.57553983e+00, 0.00000000e+00, 0.00000000e+00, -3.43007689e+00, -9.24144564e-01, -9.32243425e-01, 2.01941762e+00, 0.00000000e+00, 9.0000000000, 3.6648732739, 0.5923345833
         486, 2.25186584e-01, 8.71515806e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.35658816e-02, 8.71515806e-02, 2.25186584e-01, 0.00000000e+00, 2.58384969e+00, 0.00000000e+00, 0.00000000e+00, -3.43357979e+00, -9.49986353e-01, -9.57621848e-01, 2.01653603e+00, 0.00000000e+00, 9.0000000000, 3.6796370914, 0.5935496833
         487, 2.25812065e-01, 8.71230223e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.36658069e-02, 8.71230223e-02, 2.25812065e-01, 0.00000000e+00, 2.59187593e+00, 0.00000000e+00, 0.00000000e+00, -3.43706607e+00, -9.77803606e-01, -9.84974747e-01, 2.01369254e+00, 0.00000000e+00, 9.0000000000, 3.6945065241, 0.5947912833
         488, 2.26413780e-01, 8.70959581e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.37545164e-02, 8.70959581e-02, 2.26413780e-01, 0.00000000e+00, 2.59958997e+00, 0.00000000e+00, 0.00000000e+00, -3.44050793e+00, -1.00762940e+00, -1.01434258e+00, 2.01091078e+00, 0.00000000e+00, 9.0000000000, 3.7093650623, 0.5960346500
         489, 2.26990050e-01, 8.70706505e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.38317405e-02, 8.70706505e-02, 2.26990050e-01, 0.00000000e+00, 2.60696398e+00, 0.00000000e+00, 0.00000000e+00, -3.44387775e+00, -1.03942719e+00, -1.04570282e+00, 2.00821343e+00, 0.00000000e+00, 9.0000000000, 3.7240929209, 0.5973119000
         490, 2.27539227e-01, 8.70473383e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.38972420e-02, 8.70473383e-02, 2.27539227e-01, 0.00000000e+00, 2.61397111e+00, 0.00000000e+00, 0.00000000e+00, -3.44714861e+00, -1.07303770e+00, -1.07892091e+00, 2.00562170e+00, 0.00000000e+00, 9.0000000000, 3.7385691498, 0.5985441167
         491, 2.28059705e-01, 8.70262348e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.39508184e-02, 8.70262348e-02, 2.28059705e-01, 0.00000000e+00, 2.62058569e+00, 0.00000000e+00, 0.00000000e+00, -3.45029489e+00, -1.10809535e+00, -1.11367273e+00, 2.00315481e+00, 0.00000000e+00, 9.0000000000, 3.7526740745, 0.5997907000
         492, 2.28549934e-01, 8.70075266e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.39923050e-02, 8.70075266e-02, 2.28549934e-01, 0.00000000e+00, 2.62678348e+00, 0.00000000e+00, 0.00000000e+00, -3.45329290e+00, -1.14390442e+00, -1.14932813e+00, 2.00082937e+00, 0.00000000e+00, 9.0000000000, 3.7662920074, 0.6010307167
         493, 2.29008430e-01, 8.69913714e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.40215767e-02, 8.69913714e-02, 2.29008430e-01, 0.00000000e+00, 2.63254190e+00, 0.00000000e+00, 0.00000000e+00, -3.45612144e+00, -1.17927507e+00, -1.18479303e+00, 1.99865899e+00, 0.00000000e+00, 9.0000000000, 3.7793141346, 0.6022782500
         494, 2.29433795e-01, 8.69778976e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.40385503e-02, 8.69778976e-02, 2.29433795e-01, 0.00000000e+00, 2.63784021e+00, 0.00000000e+00, 0.00000000e+00, -3.45876242e+00, -1.21235496e+00, -1.21833713e+00, 1.99665377e+00, 0.00000000e+00, 9.0000000000, 3.7916414566, 0.6035334500
         495, 2.29824726e-01, 8.69672025e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.40431857e-02, 8.69672025e-02, 2.29824726e-01, 0.00000000e+00, 2.64265975e+00, 0.00000000e+00, 0.00000000e+00, -3.46120134e+00, -1.24057031e+00, -1.24750474e+00, 1.99482004e+00, 0.00000000e+00, 9.0000000000, 3.8031876414, 0.6047856167
         496, 2.30180027e-01, 8.69593521e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.40354876e-02, 8.69593521e-02, 2.30180027e-01, 0.00000000e+00, 2.64698415e+00, 0.00000000e+00, 0.00000000e+00, -3.46342769e+00, -1.26088627e+00, -1.26930483e+00, 1.99316010e+00, 0.00000000e+00, 9.0000000000, 3.8138816290, 0.6060282000
         497, 2.30498624e-01, 8.69543807e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.40155052e-02, 8.69543807e-02, 2.30498624e-01, 0.00000000e+00, 2.65079945e+00, 0.00000000e+00, 0.00000000e+00, -3.46543528e+00, -1.27056210e+00, -1.28088030e+00, 1.99167220e+00, 0.00000000e+00, 9.0000000000, 3.8236698356, 0.6072749167
         498, 2.30779574e-01, 8.69522909e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.39833327e-02, 8.69522909e-02, 2.30779574e-01, 0.00000000e+00, 2.65409424e+00, 0.00000000e+00, 0.00000000e+00, -3.46722239e+00, -1.26820749e+00, -1.28054879e+00, 1.99035051e+00, 0.00000000e+00, 9.0000000000, 3.8325178149, 0.6085196333
         499, 2.31022073e-01, 8.69530543e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.39391081e-02, 8.69530543e-02, 2.31022073e-01, 0.00000000e+00, 2.65685979e+00, 0.00000000e+00, 0.00000000e+00, -3.46879174e+00, -1.25444401e+00, -1.26858412e+00, 1.98918539e+00, 0.00000000e+00, 9.0000000000, 3.8404112663, 0.6097678333
         500, 2.31225464e-01, 8.69566118e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.38830120e-02, 8.69566118e-02, 2.31225464e-01, 0.00000000e+00, 2.65909008e+00, 0.00000000e+00, 0.00000000e+00, -3.47015039e+00, -1.23160062e+00, -1.24708187e+00, 1.98816369e+00, 0.00000000e+00, 9.0000000000, 3.8473563222, 0.6110078333
         501, 2.31389241e-01, 8.69628758e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.38152659e-02, 8.69628758e-02, 2.31389241e-01, 0.00000000e+00, 2.66078185e+00, 0.00000000e+00, 0.00000000e+00, -3.47130945e+00, -1.20271651e+00, -1.21903032e+00, 1.98726916e+00, 0.00000000e+00, 9.0000000000, 3.8533791027, 0.6123285333
         502, 2.31513053e-01, 8.69717307e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.37361294e-02, 8.69717307e-02, 2.31513053e-01, 0.00000000e+00, 2.66193452e+00, 0.00000000e+00, 0.00000000e+00, -3.47228367e+00, -1.17061033e+00, -1.18732599e+00, 1.98648296e+00, 0.00000000e+00, 9.0000000000, 3.8585245640, 0.6136295500
         503, 2.31596700e-01, 8.69830356e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.36458979e-02, 8.69830356e-02, 2.31596700e-01, 0.00000000e+00, 2.66255021e+00, 0.00000000e+00, 0.00000000e+00, -3.47309091e+00, -1.13743142e+00, -1.15423961e+00, 1.98578424e+00, 0.00000000e+00, 9.0000000000, 3.8628547326, 0.6148841500
         504, 2.31640138e-01, 8.69966259e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.35448990e-02, 8.69966259e-02, 2.31640138e-01, 0.00000000e+00, 2.66263359e+00, 0.00000000e+00, 0.00000000e+00, -3.47375163e+00, -1.10462003e+00, -1.12132247e+00, 1.98515073e+00, 0.00000000e+00, 9.0000000000, 3.8664464374, 0.6161378500
         505, 2.31643471e-01, 8.70123157e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.34334898e-02, 8.70123157e-02, 2.31643471e-01, 0.00000000e+00, 2.66219177e+00, 0.00000000e+00, 0.00000000e+00, -3.47428824e+00, -1.07305149e+00, -1.08953260e+00, 1.98455933e+00, 0.00000000e+00, 9.0000000000, 3.8693886953, 0.6173736833
         506, 2.31606947e-01, 8.70299001e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.33120533e-02, 8.70299001e-02, 2.31606947e-01, 0.00000000e+00, 2.66123421e+00, 0.00000000e+00, 0.00000000e+00, -3.47472449e+00, -1.04320949e+00, -1.05940902e+00, 1.98398666e+00, 0.00000000e+00, 9.0000000000, 3.8717799035, 0.6186579167
         507, 2.31530955e-01, 8.70491577e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.31809953e-02, 8.70491577e-02, 2.31530955e-01, 0.00000000e+00, 2.65977249e+00, 0.00000000e+00, 0.00000000e+00, -3.47508489e+00, -1.01532728e+00, -1.03121960e+00, 1.98340961e+00, 0.00000000e+00, 9.0000000000, 3.8737249911, 0.6200494833
         508, 2.31416013e-01, 8.70698530e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.30407411e-02, 8.70698530e-02, 2.31416013e-01, 0.00000000e+00, 2.65782018e+00, 0.00000000e+00, 0.00000000e+00, -3.47539419e+00, -9.89486301e-01, -1.00506644e+00, 1.98280580e+00, 0.00000000e+00, 9.0000000000, 3.8753326669, 0.6213035667
         509, 2.31262765e-01, 8.70917385e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.28917333e-02, 8.70917385e-02, 2.31262765e-01, 0.00000000e+00, 2.65539268e+00, 0.00000000e+00, 0.00000000e+00, -3.47567682e+00, -9.65680188e-01, -9.80954976e-01, 1.98215395e+00, 0.00000000e+00, 9.0000000000, 3.8767128743, 0.6225527167
         510, 2.31071975e-01, 8.71145571e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.27344282e-02, 8.71145571e-02, 2.31071975e-01, 0.00000000e+00, 2.65250702e+00, 0.00000000e+00, 0.00000000e+00, -3.47595655e+00, -9.43854587e-01, -9.58837136e-01, 1.98143424e+00, 0.00000000e+00, 9.0000000000, 3.8779745345, 0.6238087000
         511, 2.30844512e-01, 8.71380442e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.25692946e-02, 8.71380442e-02, 2.30844512e-01, 0.00000000e+00, 2.64918170e+00, 0.00000000e+00, 0.00000000e+00, -3.47625609e+00, -9.23931241e-01, -9.38637665e-01, 1.98062854e+00, 0.00000000e+00, 9.0000000000, 3.8792236301, 0.6250511500
         512, 2.30581354e-01, 8.71619299e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.23968107e-02, 8.71619299e-02, 2.30581354e-01, 0.00000000e+00, 2.64543653e+00, 0.00000000e+00, 0.00000000e+00, -3.47659686e+00, -9.05822302e-01, -9.20269758e-01, 1.97972062e+00, 0.00000000e+00, 9.0000000000, 3.8805616507, 0.6262976667
         513, 2.30283569e-01, 8.71859404e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.22174636e-02, 8.71859404e-02, 2.30283569e-01, 0.00000000e+00, 2.64129249e+00, 0.00000000e+00, 0.00000000e+00, -3.47699878e+00, -8.89438631e-01, -9.03644204e-01, 1.97869626e+00, 0.00000000e+00, 9.0000000000, 3.8820843999, 0.6275629667
         514, 2.29952320e-01, 8.72098002e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.20317472e-02, 8.72098002e-02, 2.29952320e-01, 0.00000000e+00, 2.63677155e+00, 0.00000000e+00, 0.00000000e+00, -3.47748012e+00, -8.74694481e-01, -8.88674561e-01, 1.97754331e+00, 0.00000000e+00, 9.0000000000, 3.8838811434, 0.6288469000
         515, 2.29588850e-01, 8.72332333e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.18401615e-02, 8.72332333e-02, 2.29588850e-01, 0.00000000e+00, 2.63189660e+00, 0.00000000e+00, 0.00000000e+00, -3.47805748e+00, -8.61510005e-01, -8.75279967e-01, 1.97625175e+00, 0.00000000e+00, 9.0000000000, 3.8860340650, 0.6301118167
         516, 2.29194484e-01, 8.72559649e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.16432118e-02, 8.72559649e-02, 2.29194484e-01, 0.00000000e+00, 2.62669130e+00, 0.00000000e+00, 0.00000000e+00, -3.47874570e+00, -8.49812470e-01, -8.63386536e-01, 1.97481367e+00, 0.00000000e+00, 9.0000000000, 3.8886179884, 0.6313801167
         517, 2.28770618e-01, 8.72777224e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14414082e-02, 8.72777224e-02, 2.28770618e-01, 0.00000000e+00, 2.62117997e+00, 0.00000000e+00, 0.00000000e+00, -3.47955792e+00, -8.39536731e-01, -8.52927934e-01, 1.97322321e+00, 0.00000000e+00, 9.0000000000, 3.8917003235, 0.6326310833
         518, 2.28318721e-01, 8.72982372e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.12352656e-02, 8.72982372e-02, 2.28318721e-01, 0.00000000e+00, 2.61538753e+00, 0.00000000e+00, 0.00000000e+00, -3.48050563e+00, -8.30625277e-01, -8.43845486e-01, 1.97147648e+00, 0.00000000e+00, 9.0000000000, 3.8953411903, 0.6340778167
         519, 2.27840326e-01, 8.73172450e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.10253029e-02, 8.73172450e-02, 2.27840326e-01, 0.00000000e+00, 2.60933938e+00, 0.00000000e+00, 0.00000000e+00, -3.48159871e+00, -8.23028053e-01, -8.36088028e-01, 1.96957154e+00, 0.00000000e+00, 9.0000000000, 3.8995936784, 0.6353221333
         520, 2.27337031e-01, 8.73344876e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.08120441e-02, 8.73344876e-02, 2.27337031e-01, 0.00000000e+00, 2.60306137e+00, 0.00000000e+00, 0.00000000e+00, -3.48284552e+00, -8.16702167e-01, -8.29611636e-01, 1.96750822e+00, 0.00000000e+00, 9.0000000000, 3.9045042052, 0.6365803667
         521, 2.26810495e-01, 8.73497133e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.05960176e-02, 8.73497133e-02, 2.26810495e-01, 0.00000000e+00, 2.59657973e+00, 0.00000000e+00, 0.00000000e+00, -3.48425303e+00, -8.11611577e-01, -8.24379315e-01, 1.96528806e+00, 0.00000000e+00, 9.0000000000, 3.9101129387, 0.6378311500
         522, 2.26262433e-01, 8.73626783e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.03777567e-02, 8.73626783e-02, 2.26262433e-01, 0.00000000e+00, 2.58992097e+00, 0.00000000e+00, 0.00000000e+00, -3.48582690e+00, -8.07726766e-01, -8.20360680e-01, 1.96291416e+00, 0.00000000e+00, 9.0000000000, 3.9164542570, 0.6390810000
         523, 2.25694617e-01, 8.73731470e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.01578002e-02, 8.73731470e-02, 2.25694617e-01, 0.00000000e+00, 2.58311191e+00, 0.00000000e+00, 0.00000000e+00, -3.48757155e+00, -8.05024461e-01, -8.17531675e-01, 1.96039107e+00, 0.00000000e+00, 9.0000000000, 3.9235572209, 0.6403225167
         524, 2.25108874e-01, 8.73808934e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.99366925e-02, 8.73808934e-02, 2.25108874e-01, 0.00000000e+00, 2.57617959e+00, 0.00000000e+00, 0.00000000e+00, -3.48949034e+00, -8.03487397e-01, -8.15874334e-01, 1.95772466e+00, 0.00000000e+00, 9.0000000000, 3.9314460401, 0.6415722667
         525, 2.24507081e-01, 8.73857017e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.97149837e-02, 8.73857017e-02, 2.24507081e-01, 0.00000000e+00, 2.56915121e+00, 0.00000000e+00, 0.00000000e+00, -3.49158556e+00, -8.03104127e-01, -8.15376594e-01, 1.95492198e+00, 0.00000000e+00, 9.0000000000, 3.9401405177, 0.6428206833
         526, 2.23891167e-01, 8.73873666e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.94932306e-02, 8.73873666e-02, 2.23891167e-01, 0.00000000e+00, 2.56205417e+00, 0.00000000e+00, 0.00000000e+00, -3.49385861e+00, -8.03868906e-01, -8.16032178e-01, 1.95199110e+00, 0.00000000e+00, 9.0000000000, 3.9496564612, 0.6440803500
         527, 2.23263107e-01, 8.73856951e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.92719962e-02, 8.73856951e-02, 2.23263107e-01, 0.00000000e+00, 2.55491596e+00, 0.00000000e+00, 0.00000000e+00, -3.49631003e+00, -8.05781623e-01, -8.17840536e-01, 1.94894100e+00, 0.00000000e+00, 9.0000000000, 3.9600060493, 0.6453401167
         528, 2.22624924e-01, 8.73805063e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.90518507e-02, 8.73805063e-02, 2.22624924e-01, 0.00000000e+00, 2.54776417e+00, 0.00000000e+00, 0.00000000e+00, -3.49893955e+00, -8.08847814e-01, -8.20806859e-01, 1.94578140e+00, 0.00000000e+00, 9.0000000000, 3.9711981478, 0.6465981500
         529, 2.21978682e-01, 8.73716327e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.88333710e-02, 8.73716327e-02, 2.21978682e-01, 0.00000000e+00, 2.54062646e+00, 0.00000000e+00, 0.00000000e+00, -3.50174619e+00, -8.13078733e-01, -8.24942169e-01, 1.94252259e+00, 0.00000000e+00, 9.0000000000, 3.9832385662, 0.6478435333
         530, 2.21326489e-01, 8.73589209e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.86171411e-02, 8.73589209e-02, 2.21326489e-01, 0.00000000e+00, 2.53353048e+00, 0.00000000e+00, 0.00000000e+00, -3.50472824e+00, -8.18491500e-01, -8.30263480e-01, 1.93917534e+00, 0.00000000e+00, 9.0000000000, 3.9961302525, 0.6491047000
         531, 2.20670491e-01, 8.73422321e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.84037520e-02, 8.73422321e-02, 2.20670491e-01, 0.00000000e+00, 2.52650391e+00, 0.00000000e+00, 0.00000000e+00, -3.50788335e+00, -8.25109321e-01, -8.36794049e-01, 1.93575067e+00, 0.00000000e+00, 9.0000000000, 4.0098734187, 0.6503629500
         532, 2.20012869e-01, 8.73214433e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.81938014e-02, 8.73214433e-02, 2.20012869e-01, 0.00000000e+00, 2.51957435e+00, 0.00000000e+00, 0.00000000e+00, -3.51120849e+00, -8.32961790e-01, -8.44563713e-01, 1.93225977e+00, 0.00000000e+00, 9.0000000000, 4.0244655949, 0.6515991833
         533, 2.19355837e-01, 8.72964479e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.79878937e-02, 8.72964479e-02, 2.19355837e-01, 0.00000000e+00, 2.51276933e+00, 0.00000000e+00, 0.00000000e+00, -3.51469996e+00, -8.42085273e-01, -8.53609326e-01, 1.92871376e+00, 0.00000000e+00, 9.0000000000, 4.0399016080, 0.6528568000
         534, 2.18701639e-01, 8.72671564e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.77866389e-02, 8.72671564e-02, 2.18701639e-01, 0.00000000e+00, 2.50611626e+00, 0.00000000e+00, 0.00000000e+00, -3.51835337e+00, -8.52523371e-01, -8.63975297e-01, 1.92512362e+00, 0.00000000e+00, 9.0000000000, 4.0561734815, 0.6541108000
         535, 2.18052542e-01, 8.72334973e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.75906526e-02, 8.72334973e-02, 2.18052542e-01, 0.00000000e+00, 2.49964232e+00, 0.00000000e+00, 0.00000000e+00, -3.52216361e+00, -8.64327474e-01, -8.75714241e-01, 1.92150000e+00, 0.00000000e+00, 9.0000000000, 4.0732702560, 0.6553620333
         536, 2.17410834e-01, 8.71954182e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.74005548e-02, 8.71954182e-02, 2.17410834e-01, 0.00000000e+00, 2.49337452e+00, 0.00000000e+00, 0.00000000e+00, -3.52612480e+00, -8.77557385e-01, -8.88887749e-01, 1.91785309e+00, 0.00000000e+00, 9.0000000000, 4.0911777266, 0.6565997000
         537, 2.16778818e-01, 8.71528859e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.72169686e-02, 8.71528859e-02, 2.16778818e-01, 0.00000000e+00, 2.48733952e+00, 0.00000000e+00, 0.00000000e+00, -3.53023022e+00, -8.92282004e-01, -9.03567271e-01, 1.91419251e+00, 0.00000000e+00, 9.0000000000, 4.1098781003, 0.6578809500
         538, 2.16158806e-01, 8.71058882e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.70405194e-02, 8.71058882e-02, 2.16158806e-01, 0.00000000e+00, 2.48156365e+00, 0.00000000e+00, 0.00000000e+00, -3.53447224e+00, -9.08580031e-01, -9.19835103e-01, 1.91052717e+00, 0.00000000e+00, 9.0000000000, 4.1293495745, 0.6591395000
         539, 2.15553114e-01, 8.70544338e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.68718329e-02, 8.70544338e-02, 2.15553114e-01, 0.00000000e+00, 2.47607278e+00, 0.00000000e+00, 0.00000000e+00, -3.53884223e+00, -9.26540617e-01, -9.37785439e-01, 1.90686519e+00, 0.00000000e+00, 9.0000000000, 4.1495658414, 0.6603772000
         540, 2.14964054e-01, 8.69985540e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.67115332e-02, 8.69985540e-02, 2.14964054e-01, 0.00000000e+00, 2.47089227e+00, 0.00000000e+00, 0.00000000e+00, -3.54333051e+00, -9.46263818e-01, -9.57525413e-01, 1.90321379e+00, 0.00000000e+00, 9.0000000000, 4.1704955264, 0.6616187167
         541, 2.14393928e-01, 8.69383028e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.65602408e-02, 8.69383028e-02, 2.14393928e-01, 0.00000000e+00, 2.46604685e+00, 0.00000000e+00, 0.00000000e+00, -3.54792618e+00, -9.67860607e-01, -9.79175958e-01, 1.89957927e+00, 0.00000000e+00, 9.0000000000, 4.1921015753, 0.6628924500
         542, 2.13845015e-01, 8.68737582e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.64185699e-02, 8.68737582e-02, 2.13845015e-01, 0.00000000e+00, 2.46156054e+00, 0.00000000e+00, 0.00000000e+00, -3.55261711e+00, -9.91452016e-01, -1.00287219e+00, 1.89596693e+00, 0.00000000e+00, 9.0000000000, 4.2143406063, 0.6641487167
         543, 2.13319568e-01, 8.68050226e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.62871255e-02, 8.68050226e-02, 2.13319568e-01, 0.00000000e+00, 2.45745651e+00, 0.00000000e+00, 0.00000000e+00, -3.55738979e+00, -1.01716661e+00, -1.02876272e+00, 1.89238109e+00, 0.00000000e+00, 9.0000000000, 4.2371622536, 0.6653853833
         544, 2.12819800e-01, 8.67322239e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.61665001e-02, 8.67322239e-02, 2.12819800e-01, 0.00000000e+00, 2.45375698e+00, 0.00000000e+00, 0.00000000e+00, -3.56222935e+00, -1.04513498e+00, -1.05700689e+00, 1.88882502e+00, 0.00000000e+00, 9.0000000000, 4.2605085328, 0.6666295500
         545, 2.12347874e-01, 8.66555161e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.60572701e-02, 8.66555161e-02, 2.12347874e-01, 0.00000000e+00, 2.45048305e+00, 0.00000000e+00, 0.00000000e+00, -3.56711944e+00, -1.07547885e+00, -1.08776790e+00, 1.88530103e+00, 0.00000000e+00, 9.0000000000, 4.2843132702, 0.6678776667
         546, 2.11905889e-01, 8.65750795e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.59599914e-02, 8.65750795e-02, 2.11905889e-01, 0.00000000e+00, 2.44765457e+00, 0.00000000e+00, 0.00000000e+00, -3.57204227e+00, -1.10829072e+00, -1.12119841e+00, 1.88181049e+00, 0.00000000e+00, 9.0000000000, 4.3085016446, 0.6691217500
         547, 2.11495870e-01, 8.64911217e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.58751951e-02, 8.64911217e-02, 2.11495870e-01, 0.00000000e+00, 2.44528995e+00, 0.00000000e+00, 0.00000000e+00, -3.57697864e+00, -1.14359706e+00, -1.15741217e+00, 1.87835383e+00, 0.00000000e+00, 9.0000000000, 4.3329898991, 0.6703832167
         548, 2.11119754e-01, 8.64038776e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.58033821e-02, 8.64038776e-02, 2.11119754e-01, 0.00000000e+00, 2.44340601e+00, 0.00000000e+00, 0.00000000e+00, -3.58190806e+00, -1.18129357e+00, -1.19643030e+00, 1.87493069e+00, 0.00000000e+00, 9.0000000000, 4.3576852889, 0.6716227000
         549, 2.10779371e-01, 8.63136098e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.57450183e-02, 8.63136098e-02, 2.10779371e-01, 0.00000000e+00, 2.44201780e+00, 0.00000000e+00, 0.00000000e+00, -3.58680888e+00, -1.22103483e+00, -1.23808294e+00, 1.87153990e+00, 0.00000000e+00, 9.0000000000, 4.3824863347, 0.6728644333
