"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
        3761, 1.10245431e+00, 1.78960582e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79377224e-01, 2.93218072e-01, 1.07770847e+00, 0.00000000e+00, 6.16031916e+00, -6.00000000e+00, 0.00000000e+00, -6.83192264e+00, -4.85904435e+00, -5.08592625e+00, -2.12628087e+00, 0.00000000e+00, 14.0000000000, 10.6007798871, 26.7808927870
        3762, 1.10245407e+00, 1.78960569e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79377158e-01, 2.93218033e-01, 1.07770823e+00, 0.00000000e+00, 6.16031829e+00, -6.00000000e+00, 0.00000000e+00, -6.83258668e+00, -4.86045099e+00, -5.08774598e+00, -2.12695562e+00, 0.00000000e+00, 14.0000000000, 10.6088663795, 26.7841182845
        3763, 1.10245383e+00, 1.78960555e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79377092e-01, 2.93217995e-01, 1.07770800e+00, 0.00000000e+00, 6.16031742e+00, -6.00000000e+00, 0.00000000e+00, -6.83325245e+00, -4.86185834e+00, -5.08954788e+00, -2.12763646e+00, 0.00000000e+00, 14.0000000000, 10.6169799951, 26.7874702943
        3764, 1.10245359e+00, 1.78960542e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79377027e-01, 2.93217957e-01, 1.07770776e+00, 0.00000000e+00, 6.16031654e+00, -6.00000000e+00, 0.00000000e+00, -6.83391994e+00, -4.86326620e+00, -5.09133299e+00, -2.12832475e+00, 0.00000000e+00, 14.0000000000, 10.6251209461, 26.7906603808
        3765, 1.10245335e+00, 1.78960530e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79376963e-01, 2.93217920e-01, 1.07770753e+00, 0.00000000e+00, 6.16031567e+00, -6.00000000e+00, 0.00000000e+00, -6.83458914e+00, -4.86467430e+00, -5.09310253e+00, -2.12902207e+00, 0.00000000e+00, 14.0000000000, 10.6332892051, 26.7939082020
        3766, 1.10245312e+00, 1.78960517e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79376899e-01, 2.93217883e-01, 1.07770730e+00, 0.00000000e+00, 6.16031479e+00, -6.00000000e+00, 0.00000000e+00, -6.83526002e+00, -4.86608242e+00, -5.09485772e+00, -2.12972978e+00, 0.00000000e+00, 14.0000000000, 10.6414847323, 26.7972070800
        3767, 1.10245289e+00, 1.78960505e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79376837e-01, 2.93217847e-01, 1.07770707e+00, 0.00000000e+00, 6.16031391e+00, -6.00000000e+00, 0.00000000e+00, -6.83593253e+00, -4.86749039e+00, -5.09660012e+00, -2.13044916e+00, 0.00000000e+00, 14.0000000000, 10.6497071630, 26.8004208431
        3768, 1.10245266e+00, 1.78960493e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79376775e-01, 2.93217811e-01, 1.07770684e+00, 0.00000000e+00, 6.16031304e+00, -6.00000000e+00, 0.00000000e+00, -6.83660662e+00, -4.86889779e+00, -5.09833119e+00, -2.13118121e+00, 0.00000000e+00, 14.0000000000, 10.6579560243, 26.8036366598
        3769, 1.10245243e+00, 1.78960481e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79376714e-01, 2.93217776e-01, 1.07770662e+00, 0.00000000e+00, 6.16031216e+00, -6.00000000e+00, 0.00000000e+00, -6.83728220e+00, -4.87030462e+00, -5.10005254e+00, -2.13192729e+00, 0.00000000e+00, 14.0000000000, 10.6662305170, 26.8069579405
        3770, 1.10245221e+00, 1.78960470e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79376655e-01, 2.93217741e-01, 1.07770639e+00, 0.00000000e+00, 6.16031130e+00, -6.00000000e+00, 0.00000000e+00, -6.83795919e+00, -4.87171052e+00, -5.10176592e+00, -2.13268792e+00, 0.00000000e+00, 14.0000000000, 10.6745299435, 26.8101545091
        3771, 1.10245198e+00, 1.78960459e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79376596e-01, 2.93217706e-01, 1.07770617e+00, 0.00000000e+00, 6.16031043e+00, -6.00000000e+00, 0.00000000e+00, -6.83863750e+00, -4.87311538e+00, -5.10347303e+00, -2.13346438e+00, 0.00000000e+00, 14.0000000000, 10.6828530671, 26.8133418162
        3772, 1.10245176e+00, 1.78960448e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79376539e-01, 2.93217672e-01, 1.07770595e+00, 0.00000000e+00, 6.16030958e+00, -6.00000000e+00, 0.00000000e+00, -6.83931701e+00, -4.87451897e+00, -5.10517571e+00, -2.13425715e+00, 0.00000000e+00, 14.0000000000, 10.6911989019, 26.8167181803
        3773, 1.10245154e+00, 1.78960437e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79376483e-01, 2.93217638e-01, 1.07770574e+00, 0.00000000e+00, 6.16030873e+00, -6.00000000e+00, 0.00000000e+00, -6.83999759e+00, -4.87592098e+00, -5.10687564e+00, -2.13506687e+00, 0.00000000e+00, 14.0000000000, 10.6995660084, 26.8199004742
        3774, 1.10245133e+00, 1.78960426e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79376428e-01, 2.93217605e-01, 1.07770552e+00, 0.00000000e+00, 6.16030789e+00, -6.00000000e+00, 0.00000000e+00, -6.84067912e+00, -4.87732137e+00, -5.10857460e+00, -2.13589415e+00, 0.00000000e+00, 14.0000000000, 10.7079529240, 26.8231273175
        3775, 1.10245111e+00, 1.78960416e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79376374e-01, 2.93217573e-01, 1.07770531e+00, 0.00000000e+00, 6.16030706e+00, -6.00000000e+00, 0.00000000e+00, -6.84136146e+00, -4.87871985e+00, -5.11027439e+00, -2.13673942e+00, 0.00000000e+00, 14.0000000000, 10.7163581044, 26.8264712405
        3776, 1.10245090e+00, 1.78960405e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79376321e-01, 2.93217540e-01, 1.07770510e+00, 0.00000000e+00, 6.16030624e+00, -6.00000000e+00, 0.00000000e+00, -6.84204445e+00, -4.88011620e+00, -5.11197664e+00, -2.13760287e+00, 0.00000000e+00, 14.0000000000, 10.7247798707, 26.8296576296
        3777, 1.10245069e+00, 1.78960395e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79376270e-01, 2.93217508e-01, 1.07770490e+00, 0.00000000e+00, 6.16030544e+00, -6.00000000e+00, 0.00000000e+00, -6.84272796e+00, -4.88151024e+00, -5.11368309e+00, -2.13848495e+00, 0.00000000e+00, 14.0000000000, 10.7332163883, 26.8325275553
        3778, 1.10245049e+00, 1.78960385e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79376220e-01, 2.93217477e-01, 1.07770470e+00, 0.00000000e+00, 6.16030464e+00, -6.00000000e+00, 0.00000000e+00, -6.84341182e+00, -4.88290177e+00, -5.11539523e+00, -2.13938558e+00, 0.00000000e+00, 14.0000000000, 10.7416658973, 26.8353265493
        3779, 1.10245029e+00, 1.78960375e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79376172e-01, 2.93217445e-01, 1.07770450e+00, 0.00000000e+00, 6.16030386e+00, -6.00000000e+00, 0.00000000e+00, -6.84409587e+00, -4.88429056e+00, -5.11711460e+00, -2.14030489e+00, 0.00000000e+00, 14.0000000000, 10.7501263586, 26.8380623865
        3780, 1.10245009e+00, 1.78960365e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79376124e-01, 2.93217414e-01, 1.07770430e+00, 0.00000000e+00, 6.16030310e+00, -6.00000000e+00, 0.00000000e+00, -6.84477995e+00, -4.88567636e+00, -5.11884261e+00, -2.14124267e+00, 0.00000000e+00, 14.0000000000, 10.7585958776, 26.8408517929
        3781, 1.10244989e+00, 1.78960355e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79376078e-01, 2.93217384e-01, 1.07770410e+00, 0.00000000e+00, 6.16030234e+00, -6.00000000e+00, 0.00000000e+00, -6.84546388e+00, -4.88705907e+00, -5.12058057e+00, -2.14219892e+00, 0.00000000e+00, 14.0000000000, 10.7670723408, 26.8436523763
        3782, 1.10244970e+00, 1.78960345e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79376033e-01, 2.93217354e-01, 1.07770391e+00, 0.00000000e+00, 6.16030160e+00, -6.00000000e+00, 0.00000000e+00, -6.84614751e+00, -4.88843836e+00, -5.12232965e+00, -2.14317334e+00, 0.00000000e+00, 14.0000000000, 10.7755537815, 26.8465011439
        3783, 1.10244951e+00, 1.78960335e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79375989e-01, 2.93217324e-01, 1.07770372e+00, 0.00000000e+00, 6.16030088e+00, -6.00000000e+00, 0.00000000e+00, -6.84683067e+00, -4.88981410e+00, -5.12409092e+00, -2.14416540e+00, 0.00000000e+00, 14.0000000000, 10.7840381224, 26.8492039051
        3784, 1.10244932e+00, 1.78960325e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79375947e-01, 2.93217294e-01, 1.07770354e+00, 0.00000000e+00, 6.16030017e+00, -6.00000000e+00, 0.00000000e+00, -6.84751319e+00, -4.89118603e+00, -5.12586535e+00, -2.14517481e+00, 0.00000000e+00, 14.0000000000, 10.7925232145, 26.8519319555
        3785, 1.10244913e+00, 1.78960315e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79375905e-01, 2.93217265e-01, 1.07770335e+00, 0.00000000e+00, 6.16029947e+00, -6.00000000e+00, 0.00000000e+00, -6.84819491e+00, -4.89255412e+00, -5.12765369e+00, -2.14620110e+00, 0.00000000e+00, 14.0000000000, 10.8010070813, 26.8547202095
        3786, 1.10244895e+00, 1.78960305e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79375865e-01, 2.93217236e-01, 1.07770317e+00, 0.00000000e+00, 6.16029880e+00, -6.00000000e+00, 0.00000000e+00, -6.84887568e+00, -4.89391805e+00, -5.12945672e+00, -2.14724358e+00, 0.00000000e+00, 14.0000000000, 10.8094877507, 26.8574921605
        3787, 1.10244877e+00, 1.78960295e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79375826e-01, 2.93217207e-01, 1.07770299e+00, 0.00000000e+00, 6.16029813e+00, -6.00000000e+00, 0.00000000e+00, -6.84955535e+00, -4.89527778e+00, -5.13127495e+00, -2.14830161e+00, 0.00000000e+00, 14.0000000000, 10.8179631957, 26.8601391573
        3788, 1.10244859e+00, 1.78960285e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79375787e-01, 2.93217179e-01, 1.07770282e+00, 0.00000000e+00, 6.16029748e+00, -6.00000000e+00, 0.00000000e+00, -6.85023377e+00, -4.89663314e+00, -5.13310882e+00, -2.14937446e+00, 0.00000000e+00, 14.0000000000, 10.8264315256, 26.8629225880
        3789, 1.10244842e+00, 1.78960275e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79375750e-01, 2.93217150e-01, 1.07770265e+00, 0.00000000e+00, 6.16029685e+00, -6.00000000e+00, 0.00000000e+00, -6.85091079e+00, -4.89798400e+00, -5.13495866e+00, -2.15046121e+00, 0.00000000e+00, 14.0000000000, 10.8348908717, 26.8655387184
        3790, 1.10244824e+00, 1.78960265e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79375713e-01, 2.93217122e-01, 1.07770247e+00, 0.00000000e+00, 6.16029622e+00, -6.00000000e+00, 0.00000000e+00, -6.85158628e+00, -4.89933033e+00, -5.13682466e+00, -2.15156088e+00, 0.00000000e+00, 14.0000000000, 10.8433394320, 26.8682156849
        3791, 1.10244807e+00, 1.78960254e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79375677e-01, 2.93217094e-01, 1.07770230e+00, 0.00000000e+00, 6.16029562e+00, -6.00000000e+00, 0.00000000e+00, -6.85226014e+00, -4.90067208e+00, -5.13870684e+00, -2.15267288e+00, 0.00000000e+00, 14.0000000000, 10.8517754737, 26.8709467699
        3792, 1.10244790e+00, 1.78960244e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79375642e-01, 2.93217066e-01, 1.07770214e+00, 0.00000000e+00, 6.16029502e+00, -6.00000000e+00, 0.00000000e+00, -6.85293222e+00, -4.90200923e+00, -5.14060518e+00, -2.15379593e+00, 0.00000000e+00, 14.0000000000, 10.8601975765, 26.8736186199
        3793, 1.10244773e+00, 1.78960234e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79375607e-01, 2.93217039e-01, 1.07770197e+00, 0.00000000e+00, 6.16029444e+00, -6.00000000e+00, 0.00000000e+00, -6.85360244e+00, -4.90334176e+00, -5.14251953e+00, -2.15492882e+00, 0.00000000e+00, 14.0000000000, 10.8686041198, 26.8763102874
        3794, 1.10244757e+00, 1.78960224e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79375573e-01, 2.93217011e-01, 1.07770181e+00, 0.00000000e+00, 6.16029387e+00, -6.00000000e+00, 0.00000000e+00, -6.85427069e+00, -4.90466976e+00, -5.14444957e+00, -2.15607078e+00, 0.00000000e+00, 14.0000000000, 10.8769936606, 26.8791284965
        3795, 1.10244741e+00, 1.78960214e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79375540e-01, 2.93216984e-01, 1.07770165e+00, 0.00000000e+00, 6.16029330e+00, -6.00000000e+00, 0.00000000e+00, -6.85493689e+00, -4.90599341e+00, -5.14639492e+00, -2.15722051e+00, 0.00000000e+00, 14.0000000000, 10.8853651256, 26.8818758148
        3796, 1.10244724e+00, 1.78960203e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79375507e-01, 2.93216957e-01, 1.07770149e+00, 0.00000000e+00, 6.16029275e+00, -6.00000000e+00, 0.00000000e+00, -6.85560096e+00, -4.90731261e+00, -5.14835511e+00, -2.15837667e+00, 0.00000000e+00, 14.0000000000, 10.8937173206, 26.8846527484
        3797, 1.10244708e+00, 1.78960193e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79375474e-01, 2.93216930e-01, 1.07770133e+00, 0.00000000e+00, 6.16029221e+00, -6.00000000e+00, 0.00000000e+00, -6.85626284e+00, -4.90862776e+00, -5.15032961e+00, -2.15953818e+00, 0.00000000e+00, 14.0000000000, 10.9020491712, 26.8874351757
        3798, 1.10244692e+00, 1.78960183e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79375442e-01, 2.93216903e-01, 1.07770117e+00, 0.00000000e+00, 6.16029168e+00, -6.00000000e+00, 0.00000000e+00, -6.85692248e+00, -4.90993890e+00, -5.15231769e+00, -2.16070388e+00, 0.00000000e+00, 14.0000000000, 10.9103599217, 26.8902266628
        3799, 1.10244677e+00, 1.78960172e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79375410e-01, 2.93216876e-01, 1.07770102e+00, 0.00000000e+00, 6.16029115e+00, -6.00000000e+00, 0.00000000e+00, -6.85757985e+00, -4.91124638e+00, -5.15431866e+00, -2.16187241e+00, 0.00000000e+00, 14.0000000000, 10.9186488655, 26.8929672483
        3800, 1.10244661e+00, 1.78960162e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79375378e-01, 2.93216849e-01, 1.07770086e+00, 0.00000000e+00, 6.16029063e+00, -6.00000000e+00, 0.00000000e+00, -6.85823490e+00, -4.91255046e+00, -5.15633173e+00, -2.16304247e+00, 0.00000000e+00, 14.0000000000, 10.9269154479, 26.8957166755
        3801, 1.10244645e+00, 1.78960152e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79375346e-01, 2.93216823e-01, 1.07770071e+00, 0.00000000e+00, 6.16029011e+00, -6.00000000e+00, 0.00000000e+00, -6.85888763e+00, -4.91385134e+00, -5.15835606e+00, -2.16421273e+00, 0.00000000e+00, 14.0000000000, 10.9351591998, 26.8985485337
        3802, 1.10244630e+00, 1.78960141e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79375314e-01, 2.93216796e-01, 1.07770055e+00, 0.00000000e+00, 6.16028959e+00, -6.00000000e+00, 0.00000000e+00, -6.85953803e+00, -4.91514952e+00, -5.16039059e+00, -2.16538207e+00, 0.00000000e+00, 14.0000000000, 10.9433798415, 26.9011999478
        3803, 1.10244614e+00, 1.78960131e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79375283e-01, 2.93216770e-01, 1.07770040e+00, 0.00000000e+00, 6.16028908e+00, -6.00000000e+00, 0.00000000e+00, -6.86018610e+00, -4.91644519e+00, -5.16243443e+00, -2.16654913e+00, 0.00000000e+00, 14.0000000000, 10.9515772975, 26.9038710970
        3804, 1.10244599e+00, 1.78960121e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79375251e-01, 2.93216744e-01, 1.07770025e+00, 0.00000000e+00, 6.16028857e+00, -6.00000000e+00, 0.00000000e+00, -6.86083187e+00, -4.91773886e+00, -5.16448649e+00, -2.16771285e+00, 0.00000000e+00, 14.0000000000, 10.9597515589, 26.9066405406
        3805, 1.10244583e+00, 1.78960111e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79375219e-01, 2.93216718e-01, 1.07770010e+00, 0.00000000e+00, 6.16028807e+00, -6.00000000e+00, 0.00000000e+00, -6.86147536e+00, -4.91903090e+00, -5.16654565e+00, -2.16887177e+00, 0.00000000e+00, 14.0000000000, 10.9679028525, 26.9092988425
        3806, 1.10244568e+00, 1.78960101e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79375187e-01, 2.93216691e-01, 1.07769994e+00, 0.00000000e+00, 6.16028756e+00, -6.00000000e+00, 0.00000000e+00, -6.86211662e+00, -4.92032174e+00, -5.16861079e+00, -2.17002486e+00, 0.00000000e+00, 14.0000000000, 10.9760313779, 26.9119435040
        3807, 1.10244553e+00, 1.78960091e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79375154e-01, 2.93216665e-01, 1.07769979e+00, 0.00000000e+00, 6.16028705e+00, -6.00000000e+00, 0.00000000e+00, -6.86275568e+00, -4.92161178e+00, -5.17068066e+00, -2.17117117e+00, 0.00000000e+00, 14.0000000000, 10.9841376220, 26.9146594765
        3808, 1.10244537e+00, 1.78960081e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79375122e-01, 2.93216639e-01, 1.07769964e+00, 0.00000000e+00, 6.16028653e+00, -6.00000000e+00, 0.00000000e+00, -6.86339262e+00, -4.92290148e+00, -5.17275406e+00, -2.17230937e+00, 0.00000000e+00, 14.0000000000, 10.9922222111, 26.9173183680
        3809, 1.10244522e+00, 1.78960071e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79375089e-01, 2.93216614e-01, 1.07769949e+00, 0.00000000e+00, 6.16028602e+00, -6.00000000e+00, 0.00000000e+00, -6.86402749e+00, -4.92419121e+00, -5.17482972e+00, -2.17343860e+00, 0.00000000e+00, 14.0000000000, 11.0002857431, 26.9200380950
        3810, 1.10244507e+00, 1.78960061e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79375056e-01, 2.93216588e-01, 1.07769934e+00, 0.00000000e+00, 6.16028550e+00, -6.00000000e+00, 0.00000000e+00, -6.86466038e+00, -4.92548148e+00, -5.17690634e+00, -2.17455796e+00, 0.00000000e+00, 14.0000000000, 11.0083290553, 26.9227969609
        3811, 1.10244492e+00, 1.78960051e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79375022e-01, 2.93216562e-01, 1.07769919e+00, 0.00000000e+00, 6.16028498e+00, -6.00000000e+00, 0.00000000e+00, -6.86529137e+00, -4.92677267e+00, -5.17898257e+00, -2.17566678e+00, 0.00000000e+00, 14.0000000000, 11.0163530843, 26.9255783621
        3812, 1.10244476e+00, 1.78960042e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79374988e-01, 2.93216537e-01, 1.07769904e+00, 0.00000000e+00, 6.16028445e+00, -6.00000000e+00, 0.00000000e+00, -6.86592055e+00, -4.92806515e+00, -5.18105711e+00, -2.17676397e+00, 0.00000000e+00, 14.0000000000, 11.0243589226, 26.9282548181
        3813, 1.10244461e+00, 1.78960032e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79374954e-01, 2.93216511e-01, 1.07769888e+00, 0.00000000e+00, 6.16028391e+00, -6.00000000e+00, 0.00000000e+00, -6.86654802e+00, -4.92935935e+00, -5.18312854e+00, -2.17784896e+00, 0.00000000e+00, 14.0000000000, 11.0323475318, 26.9309981761
        3814, 1.10244445e+00, 1.78960023e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79374919e-01, 2.93216486e-01, 1.07769873e+00, 0.00000000e+00, 6.16028337e+00, -6.00000000e+00, 0.00000000e+00, -6.86717390e+00, -4.93065564e+00, -5.18519550e+00, -2.17892165e+00, 0.00000000e+00, 14.0000000000, 11.0403201774, 26.9337779275
        3815, 1.10244430e+00, 1.78960014e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79374884e-01, 2.93216461e-01, 1.07769858e+00, 0.00000000e+00, 6.16028282e+00, -6.00000000e+00, 0.00000000e+00, -6.86779826e+00, -4.93195427e+00, -5.18725667e+00, -2.17998091e+00, 0.00000000e+00, 14.0000000000, 11.0482783006, 26.9363689427
        3816, 1.10244414e+00, 1.78960005e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79374849e-01, 2.93216435e-01, 1.07769843e+00, 0.00000000e+00, 6.16028227e+00, -6.00000000e+00, 0.00000000e+00, -6.86842124e+00, -4.93325558e+00, -5.18931065e+00, -2.18102687e+00, 0.00000000e+00, 14.0000000000, 11.0562229552, 26.9390502258
        3817, 1.10244399e+00, 1.78959996e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79374813e-01, 2.93216410e-01, 1.07769827e+00, 0.00000000e+00, 6.16028171e+00, -6.00000000e+00, 0.00000000e+00, -6.86904296e+00, -4.93455983e+00, -5.19135611e+00, -2.18205920e+00, 0.00000000e+00, 14.0000000000, 11.0641557287, 26.9417862690
        3818, 1.10244383e+00, 1.78959987e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79374777e-01, 2.93216385e-01, 1.07769812e+00, 0.00000000e+00, 6.16028114e+00, -6.00000000e+00, 0.00000000e+00, -6.86966352e+00, -4.93586724e+00, -5.19339166e+00, -2.18307778e+00, 0.00000000e+00, 14.0000000000, 11.0720780214, 26.9445232386
        3819, 1.10244368e+00, 1.78959979e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79374740e-01, 2.93216361e-01, 1.07769796e+00, 0.00000000e+00, 6.16028056e+00, -6.00000000e+00, 0.00000000e+00, -6.87028305e+00, -4.93717801e+00, -5.19541616e+00, -2.18408245e+00, 0.00000000e+00, 14.0000000000, 11.0799912968, 26.9471670875
        3820, 1.10244352e+00, 1.78959970e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79374703e-01, 2.93216336e-01, 1.07769781e+00, 0.00000000e+00, 6.16027997e+00, -6.00000000e+00, 0.00000000e+00, -6.87090167e+00, -4.93849224e+00, -5.19742821e+00, -2.18507362e+00, 0.00000000e+00, 14.0000000000, 11.0878969773, 26.9499003566
        3821, 1.10244336e+00, 1.78959962e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79374666e-01, 2.93216311e-01, 1.07769765e+00, 0.00000000e+00, 6.16027938e+00, -6.00000000e+00, 0.00000000e+00, -6.87151948e+00, -4.93981006e+00, -5.19942675e+00, -2.18605125e+00, 0.00000000e+00, 14.0000000000, 11.0957966902, 26.9523152992
        3822, 1.10244321e+00, 1.78959954e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79374628e-01, 2.93216287e-01, 1.07769750e+00, 0.00000000e+00, 6.16027878e+00, -6.00000000e+00, 0.00000000e+00, -6.87213663e+00, -4.94113158e+00, -5.20141063e+00, -2.18701605e+00, 0.00000000e+00, 14.0000000000, 11.1036917956, 26.9548324954
        3823, 1.10244305e+00, 1.78959946e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79374590e-01, 2.93216263e-01, 1.07769734e+00, 0.00000000e+00, 6.16027817e+00, -6.00000000e+00, 0.00000000e+00, -6.87275320e+00, -4.94245675e+00, -5.20337887e+00, -2.18796794e+00, 0.00000000e+00, 14.0000000000, 11.1115839567, 26.9574296207
        3824, 1.10244289e+00, 1.78959938e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79374552e-01, 2.93216239e-01, 1.07769719e+00, 0.00000000e+00, 6.16027756e+00, -6.00000000e+00, 0.00000000e+00, -6.87336934e+00, -4.94378558e+00, -5.20533053e+00, -2.18890803e+00, 0.00000000e+00, 14.0000000000, 11.1194744017, 26.9599024630
        3825, 1.10244273e+00, 1.78959931e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79374514e-01, 2.93216215e-01, 1.07769703e+00, 0.00000000e+00, 6.16027693e+00, -6.00000000e+00, 0.00000000e+00, -6.87398512e+00, -4.94511800e+00, -5.20726483e+00, -2.18983646e+00, 0.00000000e+00, 14.0000000000, 11.1273647835, 26.9634049572
        3826, 1.10244258e+00, 1.78959924e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79374475e-01, 2.93216191e-01, 1.07769688e+00, 0.00000000e+00, 6.16027631e+00, -6.00000000e+00, 0.00000000e+00, -6.87460067e+00, -4.94645396e+00, -5.20918104e+00, -2.19075437e+00, 0.00000000e+00, 14.0000000000, 11.1352562638, 26.9676002462
        3827, 1.10244242e+00, 1.78959916e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79374436e-01, 2.93216167e-01, 1.07769672e+00, 0.00000000e+00, 6.16027567e+00, -6.00000000e+00, 0.00000000e+00, -6.87521608e+00, -4.94779336e+00, -5.21107871e+00, -2.19166253e+00, 0.00000000e+00, 14.0000000000, 11.1431503513, 26.9719123368
        3828, 1.10244226e+00, 1.78959909e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79374398e-01, 2.93216144e-01, 1.07769656e+00, 0.00000000e+00, 6.16027503e+00, -6.00000000e+00, 0.00000000e+00, -6.87583144e+00, -4.94913606e+00, -5.21295739e+00, -2.19256184e+00, 0.00000000e+00, 14.0000000000, 11.1510482594, 26.9765788373
        3829, 1.10244210e+00, 1.78959903e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79374359e-01, 2.93216121e-01, 1.07769641e+00, 0.00000000e+00, 6.16027439e+00, -6.00000000e+00, 0.00000000e+00, -6.87644684e+00, -4.95048176e+00, -5.21481688e+00, -2.19345309e+00, 0.00000000e+00, 14.0000000000, 11.1589511949, 26.9808794724
        3830, 1.10244195e+00, 1.78959896e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79374320e-01, 2.93216097e-01, 1.07769625e+00, 0.00000000e+00, 6.16027374e+00, -6.00000000e+00, 0.00000000e+00, -6.87706236e+00, -4.95183040e+00, -5.21665712e+00, -2.19433764e+00, 0.00000000e+00, 14.0000000000, 11.1668601486, 26.9850707479
