"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
        3357, 6.68221021e-01, 1.59681442e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40054992e-01, 2.73290885e-01, 6.30340850e-01, 0.00000000e+00, 4.18471308e+00, -1.00000000e+01, 0.00000000e+00, -6.58627159e+00, -4.38383760e+00, -4.49393411e+00, -1.76203091e+00, 0.00000000e+00, 14.0000000000, 9.4054305072, 5.0958489365
        3358, 6.68220109e-01, 1.59681371e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40054710e-01, 2.73290656e-01, 6.30339965e-01, 0.00000000e+00, 4.18470925e+00, -1.00000000e+01, 0.00000000e+00, -6.58723650e+00, -4.38561217e+00, -4.49545465e+00, -1.76331612e+00, 0.00000000e+00, 14.0000000000, 9.4158752302, 5.0980493317
        3359, 6.68219217e-01, 1.59681298e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40054437e-01, 2.73290430e-01, 6.30339100e-01, 0.00000000e+00, 4.18470557e+00, -1.00000000e+01, 0.00000000e+00, -6.58820169e+00, -4.38739104e+00, -4.49698001e+00, -1.76464768e+00, 0.00000000e+00, 14.0000000000, 9.4263410821, 5.1002616556
        3360, 6.68218344e-01, 1.59681224e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40054172e-01, 2.73290205e-01, 6.30338252e-01, 0.00000000e+00, 4.18470205e+00, -1.00000000e+01, 0.00000000e+00, -6.58916655e+00, -4.38917327e+00, -4.49851259e+00, -1.76602386e+00, 0.00000000e+00, 14.0000000000, 9.4368215905, 5.1024604754
        3361, 6.68217489e-01, 1.59681148e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40053915e-01, 2.73289982e-01, 6.30337423e-01, 0.00000000e+00, 4.18469867e+00, -1.00000000e+01, 0.00000000e+00, -6.59013047e+00, -4.39095782e+00, -4.50005457e+00, -1.76744279e+00, 0.00000000e+00, 14.0000000000, 9.4473101468, 5.1046650247
        3362, 6.68216651e-01, 1.59681071e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40053665e-01, 2.73289760e-01, 6.30336611e-01, 0.00000000e+00, 4.18469545e+00, -1.00000000e+01, 0.00000000e+00, -6.59109288e+00, -4.39274360e+00, -4.50160793e+00, -1.76890257e+00, 0.00000000e+00, 14.0000000000, 9.4578001870, 5.1068853364
        3363, 6.68215829e-01, 1.59680992e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40053422e-01, 2.73289540e-01, 6.30335816e-01, 0.00000000e+00, 4.18469236e+00, -1.00000000e+01, 0.00000000e+00, -6.59205318e+00, -4.39452941e+00, -4.50317443e+00, -1.77040098e+00, 0.00000000e+00, 14.0000000000, 9.4682853023, 5.1091100847
        3364, 6.68215024e-01, 1.59680913e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40053185e-01, 2.73289322e-01, 6.30335037e-01, 0.00000000e+00, 4.18468941e+00, -1.00000000e+01, 0.00000000e+00, -6.59301081e+00, -4.39631400e+00, -4.50475565e+00, -1.77193581e+00, 0.00000000e+00, 14.0000000000, 9.4787590911, 5.1113159530
        3365, 6.68214233e-01, 1.59680831e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40052954e-01, 2.73289105e-01, 6.30334272e-01, 0.00000000e+00, 4.18468659e+00, -1.00000000e+01, 0.00000000e+00, -6.59396523e+00, -4.39809608e+00, -4.50635295e+00, -1.77350460e+00, 0.00000000e+00, 14.0000000000, 9.4892153555, 5.1135148844
        3366, 6.68213457e-01, 1.59680749e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40052729e-01, 2.73288889e-01, 6.30333522e-01, 0.00000000e+00, 4.18468388e+00, -1.00000000e+01, 0.00000000e+00, -6.59491592e+00, -4.39987436e+00, -4.50796753e+00, -1.77510477e+00, 0.00000000e+00, 14.0000000000, 9.4996480408, 5.1157119768
        3367, 6.68212693e-01, 1.59680666e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40052509e-01, 2.73288674e-01, 6.30332784e-01, 0.00000000e+00, 4.18468128e+00, -1.00000000e+01, 0.00000000e+00, -6.59586238e+00, -4.40164750e+00, -4.50960043e+00, -1.77673366e+00, 0.00000000e+00, 14.0000000000, 9.5100513087, 5.1179054800
        3368, 6.68211942e-01, 1.59680582e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40052294e-01, 2.73288461e-01, 6.30332059e-01, 0.00000000e+00, 4.18467878e+00, -1.00000000e+01, 0.00000000e+00, -6.59680414e+00, -4.40341428e+00, -4.51125251e+00, -1.77838835e+00, 0.00000000e+00, 14.0000000000, 9.5204196029, 5.1201111521
        3369, 6.68211201e-01, 1.59680496e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40052082e-01, 2.73288248e-01, 6.30331344e-01, 0.00000000e+00, 4.18467638e+00, -1.00000000e+01, 0.00000000e+00, -6.59774074e+00, -4.40517341e+00, -4.51292453e+00, -1.78006594e+00, 0.00000000e+00, 14.0000000000, 9.5307475541, 5.1223186747
        3370, 6.68210470e-01, 1.59680410e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40051874e-01, 2.73288036e-01, 6.30330639e-01, 0.00000000e+00, 4.18467406e+00, -1.00000000e+01, 0.00000000e+00, -6.59867178e+00, -4.40692375e+00, -4.51461711e+00, -1.78176319e+00, 0.00000000e+00, 14.0000000000, 9.5410301751, 5.1245167489
        3371, 6.68209748e-01, 1.59680323e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40051668e-01, 2.73287826e-01, 6.30329943e-01, 0.00000000e+00, 4.18467181e+00, -1.00000000e+01, 0.00000000e+00, -6.59959689e+00, -4.40866420e+00, -4.51633079e+00, -1.78347710e+00, 0.00000000e+00, 14.0000000000, 9.5512626762, 5.1267162277
        3372, 6.68209034e-01, 1.59680236e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40051466e-01, 2.73287615e-01, 6.30329255e-01, 0.00000000e+00, 4.18466963e+00, -1.00000000e+01, 0.00000000e+00, -6.60051572e+00, -4.41039380e+00, -4.51806600e+00, -1.78520421e+00, 0.00000000e+00, 14.0000000000, 9.5614408645, 5.1289298944
        3373, 6.68208326e-01, 1.59680148e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40051264e-01, 2.73287406e-01, 6.30328573e-01, 0.00000000e+00, 4.18466750e+00, -1.00000000e+01, 0.00000000e+00, -6.60142796e+00, -4.41211165e+00, -4.51982313e+00, -1.78694116e+00, 0.00000000e+00, 14.0000000000, 9.5715606795, 5.1311344445
        3374, 6.68207623e-01, 1.59680060e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40051065e-01, 2.73287197e-01, 6.30327896e-01, 0.00000000e+00, 4.18466541e+00, -1.00000000e+01, 0.00000000e+00, -6.60233336e+00, -4.41381704e+00, -4.52160250e+00, -1.78868451e+00, 0.00000000e+00, 14.0000000000, 9.5816185844, 5.1333354773
        3375, 6.68206925e-01, 1.59679971e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40050866e-01, 2.73286988e-01, 6.30327224e-01, 0.00000000e+00, 4.18466336e+00, -1.00000000e+01, 0.00000000e+00, -6.60323169e+00, -4.41550935e+00, -4.52340439e+00, -1.79043066e+00, 0.00000000e+00, 14.0000000000, 9.5916114823, 5.1355369488
        3376, 6.68206230e-01, 1.59679882e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40050667e-01, 2.73286780e-01, 6.30326555e-01, 0.00000000e+00, 4.18466134e+00, -1.00000000e+01, 0.00000000e+00, -6.60412276e+00, -4.41718813e+00, -4.52522904e+00, -1.79217600e+00, 0.00000000e+00, 14.0000000000, 9.6015366289, 5.1377437494
        3377, 6.68205537e-01, 1.59679793e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40050468e-01, 2.73286572e-01, 6.30325888e-01, 0.00000000e+00, 4.18465933e+00, -1.00000000e+01, 0.00000000e+00, -6.60500644e+00, -4.41885309e+00, -4.52707668e+00, -1.79391693e+00, 0.00000000e+00, 14.0000000000, 9.6113917730, 5.1399560244
        3378, 6.68204845e-01, 1.59679704e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40050268e-01, 2.73286364e-01, 6.30325222e-01, 0.00000000e+00, 4.18465733e+00, -1.00000000e+01, 0.00000000e+00, -6.60588263e+00, -4.42050410e+00, -4.52894749e+00, -1.79564981e+00, 0.00000000e+00, 14.0000000000, 9.6211751271, 5.1421579136
        3379, 6.68204153e-01, 1.59679615e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40050067e-01, 2.73286157e-01, 6.30324556e-01, 0.00000000e+00, 4.18465533e+00, -1.00000000e+01, 0.00000000e+00, -6.60675127e+00, -4.42214116e+00, -4.53084166e+00, -1.79737097e+00, 0.00000000e+00, 14.0000000000, 9.6308853785, 5.1443599811
        3380, 6.68203460e-01, 1.59679527e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40049865e-01, 2.73285949e-01, 6.30323890e-01, 0.00000000e+00, 4.18465331e+00, -1.00000000e+01, 0.00000000e+00, -6.60761236e+00, -4.42376442e+00, -4.53275934e+00, -1.79907682e+00, 0.00000000e+00, 14.0000000000, 9.6405216658, 5.1465679100
        3381, 6.68202766e-01, 1.59679438e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40049660e-01, 2.73285742e-01, 6.30323221e-01, 0.00000000e+00, 4.18465128e+00, -1.00000000e+01, 0.00000000e+00, -6.60846592e+00, -4.42537423e+00, -4.53470065e+00, -1.80076384e+00, 0.00000000e+00, 14.0000000000, 9.6500836264, 5.1487707088
        3382, 6.68202070e-01, 1.59679350e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40049454e-01, 2.73285534e-01, 6.30322550e-01, 0.00000000e+00, 4.18464922e+00, -1.00000000e+01, 0.00000000e+00, -6.60931201e+00, -4.42697100e+00, -4.53666569e+00, -1.80242842e+00, 0.00000000e+00, 14.0000000000, 9.6595713753, 5.1509781194
        3383, 6.68201370e-01, 1.59679263e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40049244e-01, 2.73285326e-01, 6.30321876e-01, 0.00000000e+00, 4.18464713e+00, -1.00000000e+01, 0.00000000e+00, -6.61015078e+00, -4.42855534e+00, -4.53865453e+00, -1.80406734e+00, 0.00000000e+00, 14.0000000000, 9.6689854109, 5.1531824044
        3384, 6.68200666e-01, 1.59679176e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40049032e-01, 2.73285119e-01, 6.30321198e-01, 0.00000000e+00, 4.18464500e+00, -1.00000000e+01, 0.00000000e+00, -6.61098234e+00, -4.43012790e+00, -4.54066716e+00, -1.80567713e+00, 0.00000000e+00, 14.0000000000, 9.6783268687, 5.1553791783
        3385, 6.68199957e-01, 1.59679090e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40048816e-01, 2.73284911e-01, 6.30320515e-01, 0.00000000e+00, 4.18464282e+00, -1.00000000e+01, 0.00000000e+00, -6.61180691e+00, -4.43168951e+00, -4.54270355e+00, -1.80725480e+00, 0.00000000e+00, 14.0000000000, 9.6875971120, 5.1575774024
        3386, 6.68199243e-01, 1.59679005e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40048597e-01, 2.73284703e-01, 6.30319827e-01, 0.00000000e+00, 4.18464058e+00, -1.00000000e+01, 0.00000000e+00, -6.61262471e+00, -4.43324101e+00, -4.54476358e+00, -1.80879730e+00, 0.00000000e+00, 14.0000000000, 9.6967981374, 5.1597802734
        3387, 6.68198523e-01, 1.59678920e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40048374e-01, 2.73284494e-01, 6.30319133e-01, 0.00000000e+00, 4.18463829e+00, -1.00000000e+01, 0.00000000e+00, -6.61343601e+00, -4.43478333e+00, -4.54684703e+00, -1.81030187e+00, 0.00000000e+00, 14.0000000000, 9.7059322327, 5.1619835875
        3388, 6.68197798e-01, 1.59678836e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40048147e-01, 2.73284286e-01, 6.30318433e-01, 0.00000000e+00, 4.18463594e+00, -1.00000000e+01, 0.00000000e+00, -6.61424109e+00, -4.43631750e+00, -4.54895361e+00, -1.81176600e+00, 0.00000000e+00, 14.0000000000, 9.7150021394, 5.1641896608
        3389, 6.68197065e-01, 1.59678754e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40047916e-01, 2.73284077e-01, 6.30317726e-01, 0.00000000e+00, 4.18463352e+00, -1.00000000e+01, 0.00000000e+00, -6.61504029e+00, -4.43784450e+00, -4.55108291e+00, -1.81318724e+00, 0.00000000e+00, 14.0000000000, 9.7240110319, 5.1663927244
        3390, 6.68196326e-01, 1.59678672e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40047681e-01, 2.73283869e-01, 6.30317012e-01, 0.00000000e+00, 4.18463103e+00, -1.00000000e+01, 0.00000000e+00, -6.61583395e+00, -4.43936540e+00, -4.55323438e+00, -1.81456362e+00, 0.00000000e+00, 14.0000000000, 9.7329622901, 5.1685976261
        3391, 6.68195580e-01, 1.59678592e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40047442e-01, 2.73283660e-01, 6.30316292e-01, 0.00000000e+00, 4.18462847e+00, -1.00000000e+01, 0.00000000e+00, -6.61662247e+00, -4.44088121e+00, -4.55540736e+00, -1.81589319e+00, 0.00000000e+00, 14.0000000000, 9.7418597978, 5.1708013691
        3392, 6.68194827e-01, 1.59678512e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40047199e-01, 2.73283451e-01, 6.30315563e-01, 0.00000000e+00, 4.18462583e+00, -1.00000000e+01, 0.00000000e+00, -6.61740624e+00, -4.44239294e+00, -4.55760103e+00, -1.81717442e+00, 0.00000000e+00, 14.0000000000, 9.7507075920, 5.1730016668
        3393, 6.68194066e-01, 1.59678434e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40046951e-01, 2.73283242e-01, 6.30314828e-01, 0.00000000e+00, 4.18462311e+00, -1.00000000e+01, 0.00000000e+00, -6.61818568e+00, -4.44390161e+00, -4.55981440e+00, -1.81840609e+00, 0.00000000e+00, 14.0000000000, 9.7595100477, 5.1751940159
        3394, 6.68193298e-01, 1.59678357e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40046699e-01, 2.73283033e-01, 6.30314085e-01, 0.00000000e+00, 4.18462032e+00, -1.00000000e+01, 0.00000000e+00, -6.61896123e+00, -4.44540815e+00, -4.56204636e+00, -1.81958722e+00, 0.00000000e+00, 14.0000000000, 9.7682718175, 5.1773996190
        3395, 6.68192523e-01, 1.59678282e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40046443e-01, 2.73282824e-01, 6.30313335e-01, 0.00000000e+00, 4.18461744e+00, -1.00000000e+01, 0.00000000e+00, -6.61973335e+00, -4.44691345e+00, -4.56429559e+00, -1.82071705e+00, 0.00000000e+00, 14.0000000000, 9.7769977133, 5.1796107548
        3396, 6.68191741e-01, 1.59678208e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40046182e-01, 2.73282615e-01, 6.30312577e-01, 0.00000000e+00, 4.18461448e+00, -1.00000000e+01, 0.00000000e+00, -6.62050250e+00, -4.44841834e+00, -4.56656063e+00, -1.82179538e+00, 0.00000000e+00, 14.0000000000, 9.7856926571, 5.1818158548
        3397, 6.68190952e-01, 1.59678135e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40045918e-01, 2.73282406e-01, 6.30311812e-01, 0.00000000e+00, 4.18461145e+00, -1.00000000e+01, 0.00000000e+00, -6.62126915e+00, -4.44992359e+00, -4.56883983e+00, -1.82282200e+00, 0.00000000e+00, 14.0000000000, 9.7943619158, 5.1840281025
        3398, 6.68190156e-01, 1.59678064e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40045650e-01, 2.73282198e-01, 6.30311041e-01, 0.00000000e+00, 4.18460833e+00, -1.00000000e+01, 0.00000000e+00, -6.62203378e+00, -4.45142984e+00, -4.57113141e+00, -1.82379723e+00, 0.00000000e+00, 14.0000000000, 9.8030106135, 5.1862371453
        3399, 6.68189353e-01, 1.59677994e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40045378e-01, 2.73281990e-01, 6.30310263e-01, 0.00000000e+00, 4.18460514e+00, -1.00000000e+01, 0.00000000e+00, -6.62279686e+00, -4.45293773e+00, -4.57343341e+00, -1.82472159e+00, 0.00000000e+00, 14.0000000000, 9.8116441184, 5.1884430207
        3400, 6.68188545e-01, 1.59677925e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40045103e-01, 2.73281782e-01, 6.30309478e-01, 0.00000000e+00, 4.18460187e+00, -1.00000000e+01, 0.00000000e+00, -6.62355889e+00, -4.45444779e+00, -4.57574373e+00, -1.82559598e+00, 0.00000000e+00, 14.0000000000, 9.8202677827, 5.1906449642
        3401, 6.68187730e-01, 1.59677858e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40044825e-01, 2.73281575e-01, 6.30308688e-01, 0.00000000e+00, 4.18459852e+00, -1.00000000e+01, 0.00000000e+00, -6.62432033e+00, -4.45596042e+00, -4.57806013e+00, -1.82642155e+00, 0.00000000e+00, 14.0000000000, 9.8288870124, 5.1928465103
        3402, 6.68186911e-01, 1.59677793e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40044544e-01, 2.73281368e-01, 6.30307892e-01, 0.00000000e+00, 4.18459510e+00, -1.00000000e+01, 0.00000000e+00, -6.62508164e+00, -4.45747598e+00, -4.58038030e+00, -1.82719961e+00, 0.00000000e+00, 14.0000000000, 9.8375071533, 5.1950429777
        3403, 6.68186086e-01, 1.59677729e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40044260e-01, 2.73281162e-01, 6.30307091e-01, 0.00000000e+00, 4.18459162e+00, -1.00000000e+01, 0.00000000e+00, -6.62584329e+00, -4.45899480e+00, -4.58270176e+00, -1.82793190e+00, 0.00000000e+00, 14.0000000000, 9.8461334558, 5.1972440808
        3404, 6.68185257e-01, 1.59677666e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40043973e-01, 2.73280956e-01, 6.30306286e-01, 0.00000000e+00, 4.18458807e+00, -1.00000000e+01, 0.00000000e+00, -6.62660573e+00, -4.46051704e+00, -4.58502203e+00, -1.82862023e+00, 0.00000000e+00, 14.0000000000, 9.8547711729, 5.1994571234
        3405, 6.68184424e-01, 1.59677605e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40043685e-01, 2.73280751e-01, 6.30305476e-01, 0.00000000e+00, 4.18458445e+00, -1.00000000e+01, 0.00000000e+00, -6.62736939e+00, -4.46204289e+00, -4.58733854e+00, -1.82926696e+00, 0.00000000e+00, 14.0000000000, 9.8634253614, 5.2016652813
        3406, 6.68183588e-01, 1.59677546e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40043394e-01, 2.73280547e-01, 6.30304663e-01, 0.00000000e+00, 4.18458078e+00, -1.00000000e+01, 0.00000000e+00, -6.62813469e+00, -4.46357242e+00, -4.58964872e+00, -1.82987418e+00, 0.00000000e+00, 14.0000000000, 9.8721011059, 5.2038688549
        3407, 6.68182749e-01, 1.59677488e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40043102e-01, 2.73280345e-01, 6.30303847e-01, 0.00000000e+00, 4.18457705e+00, -1.00000000e+01, 0.00000000e+00, -6.62890203e+00, -4.46510569e+00, -4.59195000e+00, -1.83044463e+00, 0.00000000e+00, 14.0000000000, 9.8808030631, 5.2060700287
        3408, 6.68181908e-01, 1.59677431e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40042809e-01, 2.73280143e-01, 6.30303029e-01, 0.00000000e+00, 4.18457327e+00, -1.00000000e+01, 0.00000000e+00, -6.62967180e+00, -4.46664272e+00, -4.59423984e+00, -1.83098090e+00, 0.00000000e+00, 14.0000000000, 9.8895359730, 5.2082710220
        3409, 6.68181066e-01, 1.59677375e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40042515e-01, 2.73279942e-01, 6.30302209e-01, 0.00000000e+00, 4.18456944e+00, -1.00000000e+01, 0.00000000e+00, -6.63044434e+00, -4.46818345e+00, -4.59651577e+00, -1.83148593e+00, 0.00000000e+00, 14.0000000000, 9.8983041732, 5.2104762155
        3410, 6.68180222e-01, 1.59677321e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40042220e-01, 2.73279742e-01, 6.30301387e-01, 0.00000000e+00, 4.18456557e+00, -1.00000000e+01, 0.00000000e+00, -6.63122001e+00, -4.46972789e+00, -4.59877544e+00, -1.83196274e+00, 0.00000000e+00, 14.0000000000, 9.9071118891, 5.2126734148
        3411, 6.68179378e-01, 1.59677269e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40041925e-01, 2.73279544e-01, 6.30300565e-01, 0.00000000e+00, 4.18456167e+00, -1.00000000e+01, 0.00000000e+00, -6.63199911e+00, -4.47127593e+00, -4.60101661e+00, -1.83241439e+00, 0.00000000e+00, 14.0000000000, 9.9159630951, 5.2148716493
        3412, 6.68178534e-01, 1.59677217e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40041630e-01, 2.73279346e-01, 6.30299743e-01, 0.00000000e+00, 4.18455774e+00, -1.00000000e+01, 0.00000000e+00, -6.63278193e+00, -4.47282753e+00, -4.60323719e+00, -1.83284411e+00, 0.00000000e+00, 14.0000000000, 9.9248614349, 5.2170758522
        3413, 6.68177692e-01, 1.59677167e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40041336e-01, 2.73279151e-01, 6.30298922e-01, 0.00000000e+00, 4.18455377e+00, -1.00000000e+01, 0.00000000e+00, -6.63356874e+00, -4.47438264e+00, -4.60543530e+00, -1.83325523e+00, 0.00000000e+00, 14.0000000000, 9.9338103402, 5.2192854986
        3414, 6.68176850e-01, 1.59677118e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40041042e-01, 2.73278956e-01, 6.30298102e-01, 0.00000000e+00, 4.18454979e+00, -1.00000000e+01, 0.00000000e+00, -6.63435978e+00, -4.47594119e+00, -4.60760925e+00, -1.83365095e+00, 0.00000000e+00, 14.0000000000, 9.9428129763, 5.2214909460
        3415, 6.68176011e-01, 1.59677070e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40040750e-01, 2.73278763e-01, 6.30297284e-01, 0.00000000e+00, 4.18454579e+00, -1.00000000e+01, 0.00000000e+00, -6.63515525e+00, -4.47750320e+00, -4.60975758e+00, -1.83403491e+00, 0.00000000e+00, 14.0000000000, 9.9518720951, 5.2236907763
        3416, 6.68175174e-01, 1.59677023e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40040458e-01, 2.73278571e-01, 6.30296468e-01, 0.00000000e+00, 4.18454178e+00, -1.00000000e+01, 0.00000000e+00, -6.63595533e+00, -4.47906860e+00, -4.61187911e+00, -1.83441024e+00, 0.00000000e+00, 14.0000000000, 9.9609904213, 5.2258871938
        3417, 6.68174340e-01, 1.59676977e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40040169e-01, 2.73278381e-01, 6.30295655e-01, 0.00000000e+00, 4.18453777e+00, -1.00000000e+01, 0.00000000e+00, -6.63676018e+00, -4.48063742e+00, -4.61397292e+00, -1.83478034e+00, 0.00000000e+00, 14.0000000000, 9.9701700053, 5.2280830853
        3418, 6.68173511e-01, 1.59676932e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40039881e-01, 2.73278193e-01, 6.30294845e-01, 0.00000000e+00, 4.18453375e+00, -1.00000000e+01, 0.00000000e+00, -6.63756992e+00, -4.48220969e+00, -4.61603834e+00, -1.83514868e+00, 0.00000000e+00, 14.0000000000, 9.9794127842, 5.2302913736
        3419, 6.68172685e-01, 1.59676888e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40039596e-01, 2.73278006e-01, 6.30294040e-01, 0.00000000e+00, 4.18452974e+00, -1.00000000e+01, 0.00000000e+00, -6.63838465e+00, -4.48378546e+00, -4.61807505e+00, -1.83551856e+00, 0.00000000e+00, 14.0000000000, 9.9887204185, 5.2324884691
        3420, 6.68171864e-01, 1.59676844e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40039313e-01, 2.73277821e-01, 6.30293239e-01, 0.00000000e+00, 4.18452574e+00, -1.00000000e+01, 0.00000000e+00, -6.63920444e+00, -4.48536484e+00, -4.62008298e+00, -1.83589315e+00, 0.00000000e+00, 14.0000000000, 9.9980941720, 5.2346919612
        3421, 6.68171049e-01, 1.59676801e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40039033e-01, 2.73277637e-01, 6.30292444e-01, 0.00000000e+00, 4.18452175e+00, -1.00000000e+01, 0.00000000e+00, -6.64002932e+00, -4.48694789e+00, -4.62206236e+00, -1.83627571e+00, 0.00000000e+00, 14.0000000000, 10.0075349517, 5.2369014236
        3422, 6.68170239e-01, 1.59676759e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40038756e-01, 2.73277455e-01, 6.30291653e-01, 0.00000000e+00, 4.18451779e+00, -1.00000000e+01, 0.00000000e+00, -6.64085931e+00, -4.48853478e+00, -4.62401372e+00, -1.83666937e+00, 0.00000000e+00, 14.0000000000, 10.0170434269, 5.2391081437
        3423, 6.68169435e-01, 1.59676718e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40038482e-01, 2.73277274e-01, 6.30290869e-01, 0.00000000e+00, 4.18451384e+00, -1.00000000e+01, 0.00000000e+00, -6.64169439e+00, -4.49012558e+00, -4.62593785e+00, -1.83707707e+00, 0.00000000e+00, 14.0000000000, 10.0266199328, 5.2413149746
        3424, 6.68168638e-01, 1.59676676e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40038211e-01, 2.73277095e-01, 6.30290091e-01, 0.00000000e+00, 4.18450993e+00, -1.00000000e+01, 0.00000000e+00, -6.64253452e+00, -4.49172047e+00, -4.62783582e+00, -1.83750170e+00, 0.00000000e+00, 14.0000000000, 10.0362644000, 5.2435166689
        3425, 6.68167848e-01, 1.59676636e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40037945e-01, 2.73276918e-01, 6.30289320e-01, 0.00000000e+00, 4.18450605e+00, -1.00000000e+01, 0.00000000e+00, -6.64337964e+00, -4.49331956e+00, -4.62970895e+00, -1.83794606e+00, 0.00000000e+00, 14.0000000000, 10.0459765461, 5.2457192061
        3426, 6.68167065e-01, 1.59676595e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40037682e-01, 2.73276742e-01, 6.30288556e-01, 0.00000000e+00, 4.18450221e+00, -1.00000000e+01, 0.00000000e+00, -6.64422964e+00, -4.49492299e+00, -4.63155880e+00, -1.83841279e+00, 0.00000000e+00, 14.0000000000, 10.0557557629, 5.2479179321
