"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
        2753, 8.90063556e-01, 1.64609281e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62346240e-01, 2.86880220e-01, 8.58492334e-01, 0.00000000e+00, 5.40712863e+00, -8.00000000e+00, 0.00000000e+00, -6.29524650e+00, -3.86121043e+00, -3.90063266e+00, -1.32797259e+00, 0.00000000e+00, 14.0000000000, 8.2509798143, 23.5693237596
        2754, 8.90062116e-01, 1.64608530e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62345990e-01, 2.86879275e-01, 8.58491014e-01, 0.00000000e+00, 5.40714457e+00, -8.00000000e+00, 0.00000000e+00, -6.29684385e+00, -3.86296053e+00, -3.90211648e+00, -1.33335544e+00, 0.00000000e+00, 14.0000000000, 8.2663596624, 23.5768925382
        2755, 8.90060731e-01, 1.64607774e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62345749e-01, 2.86878334e-01, 8.58489747e-01, 0.00000000e+00, 5.40716098e+00, -8.00000000e+00, 0.00000000e+00, -6.29841704e+00, -3.86458593e+00, -3.90356046e+00, -1.33888002e+00, 0.00000000e+00, 14.0000000000, 8.2815756982, 23.5836424239
        2756, 8.90059393e-01, 1.64607014e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62345512e-01, 2.86877396e-01, 8.58488527e-01, 0.00000000e+00, 5.40717779e+00, -8.00000000e+00, 0.00000000e+00, -6.29996219e+00, -3.86608113e+00, -3.90495824e+00, -1.34452912e+00, 0.00000000e+00, 14.0000000000, 8.2965888568, 23.5898215306
        2757, 8.90058093e-01, 1.64606253e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62345276e-01, 2.86876461e-01, 8.58487346e-01, 0.00000000e+00, 5.40719492e+00, -8.00000000e+00, 0.00000000e+00, -6.30147556e+00, -3.86744297e+00, -3.90630527e+00, -1.35028396e+00, 0.00000000e+00, 14.0000000000, 8.3113609096, 23.5972925550
        2758, 8.90056824e-01, 1.64605490e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62345036e-01, 2.86875529e-01, 8.58486196e-01, 0.00000000e+00, 5.40721226e+00, -8.00000000e+00, 0.00000000e+00, -6.30295363e+00, -3.86867092e+00, -3.90759901e+00, -1.35612427e+00, 0.00000000e+00, 14.0000000000, 8.3258547094, 23.6046411452
        2759, 8.90055578e-01, 1.64604727e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62344789e-01, 2.86874600e-01, 8.58485068e-01, 0.00000000e+00, 5.40722974e+00, -8.00000000e+00, 0.00000000e+00, -6.30439307e+00, -3.86976706e+00, -3.90883904e+00, -1.36202813e+00, 0.00000000e+00, 14.0000000000, 8.3400347829, 23.6113564468
        2760, 8.90054347e-01, 1.64603966e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62344530e-01, 2.86873675e-01, 8.58483954e-01, 0.00000000e+00, 5.40724728e+00, -8.00000000e+00, 0.00000000e+00, -6.30579084e+00, -3.87073616e+00, -3.91002721e+00, -1.36797209e+00, 0.00000000e+00, 14.0000000000, 8.3538675398, 23.6179088156
        2761, 8.90053120e-01, 1.64603207e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62344256e-01, 2.86872752e-01, 8.58482846e-01, 0.00000000e+00, 5.40726477e+00, -8.00000000e+00, 0.00000000e+00, -6.30714418e+00, -3.87158562e+00, -3.91116764e+00, -1.37393104e+00, 0.00000000e+00, 14.0000000000, 8.3673217761, 23.6237662406
        2762, 8.90051891e-01, 1.64602451e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62343963e-01, 2.86871833e-01, 8.58481734e-01, 0.00000000e+00, 5.40728213e+00, -8.00000000e+00, 0.00000000e+00, -6.30845062e+00, -3.87232527e+00, -3.91226667e+00, -1.37987833e+00, 0.00000000e+00, 14.0000000000, 8.3803689011, 23.6311094262
        2763, 8.90050650e-01, 1.64601699e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62343647e-01, 2.86870916e-01, 8.58480609e-01, 0.00000000e+00, 5.40729928e+00, -8.00000000e+00, 0.00000000e+00, -6.30970808e+00, -3.87296726e+00, -3.91333278e+00, -1.38578576e+00, 0.00000000e+00, 14.0000000000, 8.3929833340, 23.6375843122
        2764, 8.90049388e-01, 1.64600953e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62343304e-01, 2.86870001e-01, 8.58479464e-01, 0.00000000e+00, 5.40731613e+00, -8.00000000e+00, 0.00000000e+00, -6.31091481e+00, -3.87352572e+00, -3.91437644e+00, -1.39162373e+00, 0.00000000e+00, 14.0000000000, 8.4051426752, 23.6450291738
        2765, 8.90048097e-01, 1.64600213e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62342931e-01, 2.86869089e-01, 8.58478288e-01, 0.00000000e+00, 5.40733260e+00, -8.00000000e+00, 0.00000000e+00, -6.31206943e+00, -3.87401646e+00, -3.91540986e+00, -1.39736129e+00, 0.00000000e+00, 14.0000000000, 8.4168280129, 23.6517599580
        2766, 8.90046769e-01, 1.64599480e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62342524e-01, 2.86868178e-01, 8.58477075e-01, 0.00000000e+00, 5.40734861e+00, -8.00000000e+00, 0.00000000e+00, -6.31317096e+00, -3.87445662e+00, -3.91644674e+00, -1.40296648e+00, 0.00000000e+00, 14.0000000000, 8.4280239848, 23.6591460866
        2767, 8.90045394e-01, 1.64598755e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62342081e-01, 2.86867268e-01, 8.58475814e-01, 0.00000000e+00, 5.40736408e+00, -8.00000000e+00, 0.00000000e+00, -6.31421879e+00, -3.87486428e+00, -3.91750198e+00, -1.40840633e+00, 0.00000000e+00, 14.0000000000, 8.4387190407, 23.6669753830
        2768, 8.90043965e-01, 1.64598038e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62341598e-01, 2.86866360e-01, 8.58474499e-01, 0.00000000e+00, 5.40737894e+00, -8.00000000e+00, 0.00000000e+00, -6.31521273e+00, -3.87525805e+00, -3.91859133e+00, -1.41364747e+00, 0.00000000e+00, 14.0000000000, 8.4489053634, 23.6748804757
        2769, 8.90042474e-01, 1.64597331e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62341071e-01, 2.86865452e-01, 8.58473120e-01, 0.00000000e+00, 5.40739312e+00, -8.00000000e+00, 0.00000000e+00, -6.31615292e+00, -3.87565669e+00, -3.91973105e+00, -1.41865622e+00, 0.00000000e+00, 14.0000000000, 8.4585790424, 23.6832015632
        2770, 8.90040913e-01, 1.64596633e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62340500e-01, 2.86864544e-01, 8.58471672e-01, 0.00000000e+00, 5.40740655e+00, -8.00000000e+00, 0.00000000e+00, -6.31703993e+00, -3.87607869e+00, -3.92093751e+00, -1.42339930e+00, 0.00000000e+00, 14.0000000000, 8.4677399061, 23.6889973053
        2771, 8.90039276e-01, 1.64595946e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62339881e-01, 2.86863636e-01, 8.58470146e-01, 0.00000000e+00, 5.40741918e+00, -8.00000000e+00, 0.00000000e+00, -6.31787465e+00, -3.87654194e+00, -3.92222692e+00, -1.42784407e+00, 0.00000000e+00, 14.0000000000, 8.4763916331, 23.6953172337
        2772, 8.90037555e-01, 1.64595270e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62339212e-01, 2.86862726e-01, 8.58468537e-01, 0.00000000e+00, 5.40743095e+00, -8.00000000e+00, 0.00000000e+00, -6.31865834e+00, -3.87706334e+00, -3.92361487e+00, -1.43195930e+00, 0.00000000e+00, 14.0000000000, 8.4845414394, 23.7019552056
        2773, 8.90035745e-01, 1.64594604e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62338491e-01, 2.86861815e-01, 8.58466837e-01, 0.00000000e+00, 5.40744182e+00, -8.00000000e+00, 0.00000000e+00, -6.31939258e+00, -3.87765857e+00, -3.92511610e+00, -1.43571569e+00, 0.00000000e+00, 14.0000000000, 8.4922001122, 23.7095599594
        2774, 8.90033840e-01, 1.64593950e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62337716e-01, 2.86860903e-01, 8.58465042e-01, 0.00000000e+00, 5.40745173e+00, -8.00000000e+00, 0.00000000e+00, -6.32007925e+00, -3.87834173e+00, -3.92674413e+00, -1.43908652e+00, 0.00000000e+00, 14.0000000000, 8.4993817718, 23.7170880799
        2775, 8.90031836e-01, 1.64593308e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62336887e-01, 2.86859988e-01, 8.58463146e-01, 0.00000000e+00, 5.40746065e+00, -8.00000000e+00, 0.00000000e+00, -6.32072053e+00, -3.87912519e+00, -3.92851098e+00, -1.44204818e+00, 0.00000000e+00, 14.0000000000, 8.5061037160, 23.7241117685
        2776, 8.90029726e-01, 1.64592677e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62336002e-01, 2.86859070e-01, 8.58461145e-01, 0.00000000e+00, 5.40746855e+00, -8.00000000e+00, 0.00000000e+00, -6.32131885e+00, -3.88001936e+00, -3.93042697e+00, -1.44458097e+00, 0.00000000e+00, 14.0000000000, 8.5123860813, 23.7303676540
        2777, 8.90027509e-01, 1.64592059e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62335060e-01, 2.86858148e-01, 8.58459035e-01, 0.00000000e+00, 5.40747541e+00, -8.00000000e+00, 0.00000000e+00, -6.32187690e+00, -3.88103257e+00, -3.93250044e+00, -1.44666946e+00, 0.00000000e+00, 14.0000000000, 8.5182518201, 23.7374411515
        2778, 8.90025180e-01, 1.64591452e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62334061e-01, 2.86857223e-01, 8.58456813e-01, 0.00000000e+00, 5.40748120e+00, -8.00000000e+00, 0.00000000e+00, -6.32239755e+00, -3.88217100e+00, -3.93473760e+00, -1.44830308e+00, 0.00000000e+00, 14.0000000000, 8.5237263135, 23.7448182885
        2779, 8.90022737e-01, 1.64590857e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62333004e-01, 2.86856294e-01, 8.58454477e-01, 0.00000000e+00, 5.40748590e+00, -8.00000000e+00, 0.00000000e+00, -6.32288390e+00, -3.88343854e+00, -3.93714236e+00, -1.44947640e+00, 0.00000000e+00, 14.0000000000, 8.5288372106, 23.7510777973
        2780, 8.90020178e-01, 1.64590273e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62331890e-01, 2.86855360e-01, 8.58452024e-01, 0.00000000e+00, 5.40748952e+00, -8.00000000e+00, 0.00000000e+00, -6.32333920e+00, -3.88483689e+00, -3.93971624e+00, -1.45018943e+00, 0.00000000e+00, 14.0000000000, 8.5336141147, 23.7577156638
        2781, 8.90017503e-01, 1.64589701e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62330719e-01, 2.86854422e-01, 8.58449454e-01, 0.00000000e+00, 5.40749205e+00, -8.00000000e+00, 0.00000000e+00, -6.32376685e+00, -3.88636545e+00, -3.94245825e+00, -1.45044762e+00, 0.00000000e+00, 14.0000000000, 8.5380884710, 23.7638246772
        2782, 8.90014710e-01, 1.64589141e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62329492e-01, 2.86853478e-01, 8.58446767e-01, 0.00000000e+00, 5.40749350e+00, -8.00000000e+00, 0.00000000e+00, -6.32417036e+00, -3.88802150e+00, -3.94536489e+00, -1.45026185e+00, 0.00000000e+00, 14.0000000000, 8.5422931834, 23.7701758225
        2783, 8.90011800e-01, 1.64588592e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62328209e-01, 2.86852529e-01, 8.58443962e-01, 0.00000000e+00, 5.40749386e+00, -8.00000000e+00, 0.00000000e+00, -6.32455336e+00, -3.88980022e+00, -3.94843009e+00, -1.44964824e+00, 0.00000000e+00, 14.0000000000, 8.5462624914, 23.7766072586
        2784, 8.90008775e-01, 1.64588054e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62326873e-01, 2.86851575e-01, 8.58441041e-01, 0.00000000e+00, 5.40749316e+00, -8.00000000e+00, 0.00000000e+00, -6.32491957e+00, -3.89169483e+00, -3.95164529e+00, -1.44862776e+00, 0.00000000e+00, 14.0000000000, 8.5500317775, 23.7828793354
        2785, 8.90005634e-01, 1.64587526e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62325484e-01, 2.86850615e-01, 8.58438004e-01, 0.00000000e+00, 5.40749142e+00, -8.00000000e+00, 0.00000000e+00, -6.32527274e+00, -3.89369676e+00, -3.95499946e+00, -1.44722560e+00, 0.00000000e+00, 14.0000000000, 8.5536373168, 23.7900478661
        2786, 8.90002382e-01, 1.64587009e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62324043e-01, 2.86849650e-01, 8.58434856e-01, 0.00000000e+00, 5.40748866e+00, -8.00000000e+00, 0.00000000e+00, -6.32561670e+00, -3.89579584e+00, -3.95847923e+00, -1.44547095e+00, 0.00000000e+00, 14.0000000000, 8.5571159823, 23.7954076410
        2787, 8.89999021e-01, 1.64586501e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62322555e-01, 2.86848680e-01, 8.58431598e-01, 0.00000000e+00, 5.40748491e+00, -8.00000000e+00, 0.00000000e+00, -6.32595530e+00, -3.89798052e+00, -3.96206905e+00, -1.44339594e+00, 0.00000000e+00, 14.0000000000, 8.5605053163, 23.8028602590
        2788, 8.89995554e-01, 1.64586003e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62321019e-01, 2.86847705e-01, 8.58428234e-01, 0.00000000e+00, 5.40748020e+00, -8.00000000e+00, 0.00000000e+00, -6.32629238e+00, -3.90023810e+00, -3.96575134e+00, -1.44103536e+00, 0.00000000e+00, 14.0000000000, 8.5638430317, 23.8091236507
        2789, 8.89991985e-01, 1.64585515e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62319440e-01, 2.86846724e-01, 8.58424768e-01, 0.00000000e+00, 5.40747456e+00, -8.00000000e+00, 0.00000000e+00, -6.32663180e+00, -3.90255501e+00, -3.96950678e+00, -1.43842561e+00, 0.00000000e+00, 14.0000000000, 8.5671671498, 23.8160402435
        2790, 8.89988319e-01, 1.64585035e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62317819e-01, 2.86845739e-01, 8.58421204e-01, 0.00000000e+00, 5.40746805e+00, -8.00000000e+00, 0.00000000e+00, -6.32697737e+00, -3.90491710e+00, -3.97331457e+00, -1.43560432e+00, 0.00000000e+00, 14.0000000000, 8.5705155688, 23.8241085544
        2791, 8.89984561e-01, 1.64584564e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62316160e-01, 2.86844750e-01, 8.58417549e-01, 0.00000000e+00, 5.40746069e+00, -8.00000000e+00, 0.00000000e+00, -6.32733289e+00, -3.90730993e+00, -3.97715273e+00, -1.43260950e+00, 0.00000000e+00, 14.0000000000, 8.5739260871, 23.8313675219
        2792, 8.89980718e-01, 1.64584101e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62314465e-01, 2.86843757e-01, 8.58413807e-01, 0.00000000e+00, 5.40745254e+00, -8.00000000e+00, 0.00000000e+00, -6.32770208e+00, -3.90971908e+00, -3.98099851e+00, -1.42947912e+00, 0.00000000e+00, 14.0000000000, 8.5774361344, 23.8375559374
        2793, 8.89976794e-01, 1.64583646e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62312738e-01, 2.86842760e-01, 8.58409984e-01, 0.00000000e+00, 5.40744365e+00, -8.00000000e+00, 0.00000000e+00, -6.32808859e+00, -3.91213047e+00, -3.98482877e+00, -1.42625048e+00, 0.00000000e+00, 14.0000000000, 8.5810826868, 23.8455449378
        2794, 8.89972796e-01, 1.64583199e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62310982e-01, 2.86841760e-01, 8.58406088e-01, 0.00000000e+00, 5.40743406e+00, -8.00000000e+00, 0.00000000e+00, -6.32849600e+00, -3.91453066e+00, -3.98862041e+00, -1.42295985e+00, 0.00000000e+00, 14.0000000000, 8.5849020431, 23.8525719718
        2795, 8.89968731e-01, 1.64582759e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62309201e-01, 2.86840759e-01, 8.58402124e-01, 0.00000000e+00, 5.40742382e+00, -8.00000000e+00, 0.00000000e+00, -6.32892777e+00, -3.91690713e+00, -3.99235083e+00, -1.41964204e+00, 0.00000000e+00, 14.0000000000, 8.5889297328, 23.8596454122
        2796, 8.89964607e-01, 1.64582325e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62307398e-01, 2.86839756e-01, 8.58398100e-01, 0.00000000e+00, 5.40741300e+00, -8.00000000e+00, 0.00000000e+00, -6.32938725e+00, -3.91924856e+00, -3.99599837e+00, -1.41633021e+00, 0.00000000e+00, 14.0000000000, 8.5932003087, 23.8677856447
        2797, 8.89960430e-01, 1.64581899e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62305577e-01, 2.86838752e-01, 8.58394023e-01, 0.00000000e+00, 5.40740164e+00, -8.00000000e+00, 0.00000000e+00, -6.32987764e+00, -3.92154505e+00, -3.99954279e+00, -1.41305553e+00, 0.00000000e+00, 14.0000000000, 8.5977472588, 23.8755602078
        2798, 8.89956208e-01, 1.64581478e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62303742e-01, 2.86837748e-01, 8.58389901e-01, 0.00000000e+00, 5.40738980e+00, -8.00000000e+00, 0.00000000e+00, -6.33040200e+00, -3.92378836e+00, -4.00296571e+00, -1.40984709e+00, 0.00000000e+00, 14.0000000000, 8.6026027745, 23.8830328790
        2799, 8.89951949e-01, 1.64581064e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62301896e-01, 2.86836745e-01, 8.58385741e-01, 0.00000000e+00, 5.40737754e+00, -8.00000000e+00, 0.00000000e+00, -6.33096320e+00, -3.92597201e+00, -4.00625097e+00, -1.40673179e+00, 0.00000000e+00, 14.0000000000, 8.6077976228, 23.8907081479
        2800, 8.89947661e-01, 1.64580655e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62300044e-01, 2.86835744e-01, 8.58381551e-01, 0.00000000e+00, 5.40736491e+00, -8.00000000e+00, 0.00000000e+00, -6.33156397e+00, -3.92809143e+00, -4.00938498e+00, -1.40373433e+00, 0.00000000e+00, 14.0000000000, 8.6133610304, 23.8987359430
        2801, 8.89943352e-01, 1.64580253e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62298189e-01, 2.86834745e-01, 8.58377340e-01, 0.00000000e+00, 5.40735196e+00, -8.00000000e+00, 0.00000000e+00, -6.33220677e+00, -3.93014400e+00, -4.01235703e+00, -1.40087707e+00, 0.00000000e+00, 14.0000000000, 8.6193205383, 23.9075014360
        2802, 8.89939030e-01, 1.64579855e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62296335e-01, 2.86833750e-01, 8.58373115e-01, 0.00000000e+00, 5.40733876e+00, -8.00000000e+00, 0.00000000e+00, -6.33289391e+00, -3.93212905e+00, -4.01515948e+00, -1.39818016e+00, 0.00000000e+00, 14.0000000000, 8.6257017152, 23.9165873753
        2803, 8.89934702e-01, 1.64579463e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62294486e-01, 2.86832759e-01, 8.58368884e-01, 0.00000000e+00, 5.40732535e+00, -8.00000000e+00, 0.00000000e+00, -6.33362743e+00, -3.93404781e+00, -4.01778783e+00, -1.39566158e+00, 0.00000000e+00, 14.0000000000, 8.6325281842, 23.9245428244
        2804, 8.89930377e-01, 1.64579076e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62292646e-01, 2.86831774e-01, 8.58364656e-01, 0.00000000e+00, 5.40731180e+00, -8.00000000e+00, 0.00000000e+00, -6.33440914e+00, -3.93590330e+00, -4.02024079e+00, -1.39333713e+00, 0.00000000e+00, 14.0000000000, 8.6398213982, 23.9333869276
        2805, 8.89926063e-01, 1.64578693e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62290819e-01, 2.86830795e-01, 8.58360437e-01, 0.00000000e+00, 5.40729815e+00, -8.00000000e+00, 0.00000000e+00, -6.33524057e+00, -3.93770020e+00, -4.02252020e+00, -1.39122056e+00, 0.00000000e+00, 14.0000000000, 8.6476004803, 23.9407438013
        2806, 8.89921768e-01, 1.64578316e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62289008e-01, 2.86829823e-01, 8.58356236e-01, 0.00000000e+00, 5.40728446e+00, -8.00000000e+00, 0.00000000e+00, -6.33612302e+00, -3.93944464e+00, -4.02463082e+00, -1.38932363e+00, 0.00000000e+00, 14.0000000000, 8.6558821603, 23.9475373363
        2807, 8.89917499e-01, 1.64577943e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62287217e-01, 2.86828859e-01, 8.58352060e-01, 0.00000000e+00, 5.40727077e+00, -8.00000000e+00, 0.00000000e+00, -6.33705746e+00, -3.94114400e+00, -4.02658018e+00, -1.38765621e+00, 0.00000000e+00, 14.0000000000, 8.6646805699, 23.9546502105
        2808, 8.89913263e-01, 1.64577574e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62285449e-01, 2.86827905e-01, 8.58347917e-01, 0.00000000e+00, 5.40725714e+00, -8.00000000e+00, 0.00000000e+00, -6.33804461e+00, -3.94280667e+00, -4.02837819e+00, -1.38622636e+00, 0.00000000e+00, 14.0000000000, 8.6740072006, 23.9625286734
        2809, 8.89909068e-01, 1.64577210e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62283708e-01, 2.86826960e-01, 8.58343814e-01, 0.00000000e+00, 5.40724362e+00, -8.00000000e+00, 0.00000000e+00, -6.33908486e+00, -3.94444176e+00, -4.03003683e+00, -1.38504042e+00, 0.00000000e+00, 14.0000000000, 8.6838707634, 23.9679139819
        2810, 8.89904921e-01, 1.64576850e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62281997e-01, 2.86826027e-01, 8.58339757e-01, 0.00000000e+00, 5.40723024e+00, -8.00000000e+00, 0.00000000e+00, -6.34017832e+00, -3.94605889e+00, -4.03156973e+00, -1.38410315e+00, 0.00000000e+00, 14.0000000000, 8.6942771020, 23.9760219685
        2811, 8.89900828e-01, 1.64576494e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62280319e-01, 2.86825105e-01, 8.58335753e-01, 0.00000000e+00, 5.40721707e+00, -8.00000000e+00, 0.00000000e+00, -6.34132477e+00, -3.94766786e+00, -4.03299177e+00, -1.38341769e+00, 0.00000000e+00, 14.0000000000, 8.7052291464, 23.9839687253
        2812, 8.89896796e-01, 1.64576142e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62278677e-01, 2.86824195e-01, 8.58331809e-01, 0.00000000e+00, 5.40720412e+00, -8.00000000e+00, 0.00000000e+00, -6.34252369e+00, -3.94927844e+00, -4.03431863e+00, -1.38298579e+00, 0.00000000e+00, 14.0000000000, 8.7167267745, 23.9915217356
        2813, 8.89892830e-01, 1.64575794e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62277075e-01, 2.86823299e-01, 8.58327931e-01, 0.00000000e+00, 5.40719146e+00, -8.00000000e+00, 0.00000000e+00, -6.34377426e+00, -3.95090011e+00, -4.03556639e+00, -1.38280780e+00, 0.00000000e+00, 14.0000000000, 8.7287668946, 24.0001379446
        2814, 8.89888937e-01, 1.64575450e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62275513e-01, 2.86822416e-01, 8.58324123e-01, 0.00000000e+00, 5.40717912e+00, -8.00000000e+00, 0.00000000e+00, -6.34507531e+00, -3.95254186e+00, -4.03675113e+00, -1.38288276e+00, 0.00000000e+00, 14.0000000000, 8.7413432936, 24.0086142636
        2815, 8.89885121e-01, 1.64575109e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62273996e-01, 2.86821548e-01, 8.58320392e-01, 0.00000000e+00, 5.40716712e+00, -8.00000000e+00, 0.00000000e+00, -6.34642541e+00, -3.95421194e+00, -4.03788860e+00, -1.38320848e+00, 0.00000000e+00, 14.0000000000, 8.7544467324, 24.0161105801
        2816, 8.89881387e-01, 1.64574772e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62272524e-01, 2.86820694e-01, 8.58316741e-01, 0.00000000e+00, 5.40715552e+00, -8.00000000e+00, 0.00000000e+00, -6.34782282e+00, -3.95591775e+00, -4.03899383e+00, -1.38378166e+00, 0.00000000e+00, 14.0000000000, 8.7680648795, 24.0240099955
        2817, 8.89877740e-01, 1.64574438e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62271101e-01, 2.86819855e-01, 8.58313176e-01, 0.00000000e+00, 5.40714434e+00, -8.00000000e+00, 0.00000000e+00, -6.34926549e+00, -3.95766563e+00, -4.04008092e+00, -1.38459783e+00, 0.00000000e+00, 14.0000000000, 8.7821824894, 24.0306510938
        2818, 8.89874183e-01, 1.64574107e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62269727e-01, 2.86819032e-01, 8.58309700e-01, 0.00000000e+00, 5.40713361e+00, -8.00000000e+00, 0.00000000e+00, -6.35075112e+00, -3.95946078e+00, -4.04116276e+00, -1.38565155e+00, 0.00000000e+00, 14.0000000000, 8.7967812630, 24.0379243804
        2819, 8.89870721e-01, 1.64573778e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62268404e-01, 2.86818225e-01, 8.58306317e-01, 0.00000000e+00, 5.40712335e+00, -8.00000000e+00, 0.00000000e+00, -6.35227715e+00, -3.96130720e+00, -4.04225089e+00, -1.38693646e+00, 0.00000000e+00, 14.0000000000, 8.8118401350, 24.0437763082
        2820, 8.89867355e-01, 1.64573453e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62267134e-01, 2.86817434e-01, 8.58303029e-01, 0.00000000e+00, 5.40711361e+00, -8.00000000e+00, 0.00000000e+00, -6.35384077e+00, -3.96320755e+00, -4.04335531e+00, -1.38844521e+00, 0.00000000e+00, 14.0000000000, 8.8273353315, 24.0507624378
        2821, 8.89864089e-01, 1.64573129e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62265917e-01, 2.86816659e-01, 8.58299840e-01, 0.00000000e+00, 5.40710439e+00, -8.00000000e+00, 0.00000000e+00, -6.35543893e+00, -3.96516322e+00, -4.04448446e+00, -1.39016969e+00, 0.00000000e+00, 14.0000000000, 8.8432404086, 24.0577088018
        2822, 8.89860924e-01, 1.64572807e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62264755e-01, 2.86815900e-01, 8.58296750e-01, 0.00000000e+00, 5.40709573e+00, -8.00000000e+00, 0.00000000e+00, -6.35706843e+00, -3.96717425e+00, -4.04564512e+00, -1.39210111e+00, 0.00000000e+00, 14.0000000000, 8.8595265766, 24.0661912282
