"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
61, 6.929975474067591e-01, 3.573074660209408e-02, 9.829086808718911e+04, -1.069448349656652e+00, 2.234050938404479e-01
62, 6.905037247022527e-01, 3.589382326893958e-02, 9.829692771347713e+04, -1.067312497452636e+00, 2.231288557733537e-01
63, 6.880098812191036e-01, 3.605658019139507e-02, 9.829713209796255e+04, -1.067240457522630e+00, 2.228600935659556e-01
64, 6.855160170189902e-01, 3.621901690977741e-02, 9.829944382186909e+04, -1.066425638197775e+00, 2.226203803086548e-01
65, 6.830221312746021e-01, 3.638112548433214e-02, 9.829850730930915e+04, -1.066755733210268e+00, 2.224121799876425e-01
66, 6.805282230193599e-01, 3.654288748578317e-02, 9.829883090471943e+04, -1.066641674696192e+00, 2.222436314678150e-01
67, 6.780342900956191e-01, 3.670426803877562e-02, 9.830278852615879e+04, -1.065246721596421e+00, 2.220862946757841e-01
68, 6.755403282379356e-01, 3.686520245430477e-02, 9.830244521637850e+04, -1.065367728885657e+00, 2.219229347237723e-01
69, 6.730463556128705e-01, 3.702596763874732e-02, 9.829517386132624e+04, -1.067930682271953e+00, 2.217694800362263e-01
70, 6.705524196582827e-01, 3.718729767136215e-02, 9.828777472110248e+04, -1.070538676429282e+00, 2.216693728700402e-01
71, 6.680585013003731e-01, 3.734890295712728e-02, 9.827300245533962e+04, -1.075745495280525e+00, 2.216127724495316e-01
72, 6.655645364323376e-01, 3.750978588595889e-02, 9.825670621571557e+04, -1.081489473153723e+00, 2.216255133177144e-01
73, 6.630703700627546e-01, 3.766750690203194e-02, 9.825288888372647e+04, -1.082834978066876e+00, 2.215600222357342e-01
74, 6.605757892791952e-01, 3.781852248159972e-02, 9.828112135302727e+04, -1.072883806341946e+00, 2.216107535291121e-01
75, 6.580807498924953e-01, 3.796176496727417e-02, 9.829787995132843e+04, -1.066976859705886e+00, 2.214140459750815e-01
76, 6.555854066759443e-01, 3.809962510312168e-02, 9.830817281830667e+04, -1.063348906169443e+00, 2.211498394405713e-01
77, 6.530899078059261e-01, 3.823464540637368e-02, 9.831953029572484e+04, -1.059345706628305e+00, 2.209143228699848e-01
78, 6.505943349503482e-01, 3.836828651783561e-02, 9.832468409880463e+04, -1.057529132281333e+00, 2.206282924287392e-01
79, 6.480987230965221e-01, 3.850119039722671e-02, 9.832877591444965e+04, -1.056086879401624e+00, 2.203551195011101e-01
80, 6.456030729300778e-01, 3.863339051192009e-02, 9.832807423921915e+04, -1.056334200691147e+00, 2.201124879729333e-01
81, 6.431073861818901e-01, 3.876490076903465e-02, 9.833084044837029e+04, -1.055359187772623e+00, 2.199083826428640e-01
82, 6.406116640736252e-01, 3.889572619812558e-02, 9.833148468168435e+04, -1.055132113184467e+00, 2.197107832012496e-01
83, 6.381159054535332e-01, 3.902586201056139e-02, 9.833408427894533e+04, -1.054215826391269e+00, 2.195322044428816e-01
84, 6.356201109810700e-01, 3.915529559763396e-02, 9.833332970068337e+04, -1.054481794549584e+00, 2.193653993310682e-01
85, 6.331242784455360e-01, 3.928400789356223e-02, 9.833620739730993e+04, -1.053467485351263e+00, 2.192121055096858e-01
86, 6.306284081192225e-01, 3.941197358551264e-02, 9.833611590707544e+04, -1.053499733151656e+00, 2.190205873338748e-01
87, 6.281324975931721e-01, 3.953916145297742e-02, 9.833579125129174e+04, -1.053614165418301e+00, 2.188413977007261e-01
88, 6.256365457821944e-01, 3.966553392081259e-02, 9.833705885540716e+04, -1.053167369705982e+00, 2.187106057818784e-01
89, 6.231405506819767e-01, 3.979104665816047e-02, 9.833745644630633e+04, -1.053027229809901e+00, 2.186060339154661e-01
90, 6.206445098613524e-01, 3.991564776106245e-02, 9.833631959932066e+04, -1.053427937217349e+00, 2.184802735232444e-01
91, 6.181484206919777e-01, 4.003927664165995e-02, 9.833656552870430e+04, -1.053341253849246e+00, 2.183701750099902e-01
92, 6.156522800795139e-01, 4.016186257230964e-02, 9.833569885119489e+04, -1.053646733920240e+00, 2.182690411534710e-01
93, 6.131560844004890e-01, 4.028332274907782e-02, 9.833599552419892e+04, -1.053542164816565e+00, 2.181546019067612e-01
94, 6.106598296467990e-01, 4.040355972436732e-02, 9.833862109447300e+04, -1.052616723248036e+00, 2.180393209790051e-01
95, 6.081635105792832e-01, 4.052245804124137e-02, 9.833883423289967e+04, -1.052541597793639e+00, 2.179215584815179e-01
96, 6.056671218650068e-01, 4.063987958734015e-02, 9.834120827211981e+04, -1.051704814028477e+00, 2.178156007441665e-01
97, 6.031706561172467e-01, 4.075565738947621e-02, 9.834403901417354e+04, -1.050707055030298e+00, 2.177020411927911e-01
98, 6.006741055593657e-01, 4.086958670608640e-02, 9.835048219927328e+04, -1.048436008856482e+00, 2.175694021091201e-01
99, 5.981774835930088e-01, 4.098193712121971e-02, 9.835326381449348e+04, -1.047455565720815e+00, 2.174023406155047e-01
100, 5.956808422102446e-01, 4.109386007898002e-02, 9.835020982319974e+04, -1.048532013958008e+00, 2.171972674729522e-01
101, 5.931841781660468e-01, 4.120527626291765e-02, 9.834890863166751e+04, -1.048990648314297e+00, 2.170127003090445e-01
102, 5.906874849397740e-01, 4.131603654512800e-02, 9.834912420805666e+04, -1.048914663544937e+00, 2.168642036296385e-01
103, 5.881907561358908e-01, 4.142599177487591e-02, 9.834450042874430e+04, -1.050544419039054e+00, 2.167398307385114e-01
104, 5.856939854933424e-01, 4.153499277454391e-02, 9.834121990567111e+04, -1.051700713520457e+00, 2.166608945848883e-01
105, 5.831971669285332e-01, 4.164289033427495e-02, 9.833574275984816e+04, -1.053631257323267e+00, 2.166240195701420e-01
106, 5.807002945521876e-01, 4.174953520798125e-02, 9.833178204503903e+04, -1.055027300751109e+00, 2.166069962495379e-01
107, 5.782033626956142e-01, 4.185477810917843e-02, 9.833152949840503e+04, -1.055116316518619e+00, 2.166050008495934e-01
108, 5.757063659459017e-01, 4.195846970672838e-02, 9.832984613482933e+04, -1.055709656046902e+00, 2.165848025227649e-01
109, 5.732092991627717e-01, 4.206046062167271e-02, 9.832520175404668e+04, -1.057346672994721e+00, 2.165288872526854e-01
110, 5.707121575123160e-01, 4.216060142370288e-02, 9.832707253026821e+04, -1.056687275644774e+00, 2.164627752883395e-01
111, 5.682149364815320e-01, 4.225874262878958e-02, 9.832707813538366e+04, -1.056685299995184e+00, 2.163424085776311e-01
112, 5.657176319311512e-01, 4.235473469570995e-02, 9.832298855853062e+04, -1.058126763762075e+00, 2.162004724553957e-01
113, 5.632202400925803e-01, 4.244842802523391e-02, 9.832052929519051e+04, -1.058993586693978e+00, 2.160417431528396e-01
114, 5.607227576154818e-01, 4.253967295780293e-02, 9.832494806332991e+04, -1.057436092020052e+00, 2.160628021286254e-01
115, 5.582251814027641e-01, 4.262831977927808e-02, 9.832030867695357e+04, -1.059071348576514e+00, 2.160058985790996e-01
116, 5.557275095425933e-01, 4.271421868884073e-02, 9.831895367905822e+04, -1.059548948201255e+00, 2.159685102859170e-01
117, 5.532297393470430e-01, 4.279721986819202e-02, 9.831367066896740e+04, -1.061411064478727e+00, 2.159107852728104e-01
118, 5.507318699484590e-01, 4.287717339407883e-02, 9.831424240960993e+04, -1.061209541570644e+00, 2.159130164058270e-01
119, 5.482338828312379e-01, 4.295334566348769e-02, 9.831766935912336e+04, -1.060001635781832e+00, 2.158069091345770e-01
120, 5.457357407910504e-01, 4.302426166743153e-02, 9.832727688524232e+04, -1.056615246116698e+00, 2.156329213494765e-01
121, 5.432374658636756e-01, 4.309033377355271e-02, 9.834050215368734e+04, -1.051953701424927e+00, 2.154210917251516e-01
122, 5.407390802907344e-01, 4.315208463198424e-02, 9.834860596939469e+04, -1.049097328471084e+00, 2.151507743864070e-01
123, 5.382406036898371e-01, 4.321003724509332e-02, 9.836003687447029e+04, -1.045068247692966e+00, 2.148565584539405e-01
124, 5.357420532157283e-01, 4.326471490159944e-02, 9.836955487554293e+04, -1.041713413153243e+00, 2.144956530663659e-01
125, 5.332434439981529e-01, 4.331664111428085e-02, 9.837666514511383e+04, -1.039207237984621e+00, 2.141441409272671e-01
126, 5.307447894369004e-01, 4.336633957027575e-02, 9.838638894264825e+04, -1.035779865831924e+00, 2.138306572379121e-01
127, 5.282461015342788e-01, 4.341433408806228e-02, 9.839584710984057e+04, -1.032446121095283e+00, 2.135226431354730e-01
128, 5.257473912255716e-01, 4.346114858064842e-02, 9.840206928766648e+04, -1.030252973928842e+00, 2.131870689519575e-01
129, 5.232486686976163e-01, 4.350730702368850e-02, 9.840956804736306e+04, -1.027609866637389e+00, 2.129110829084239e-01
130, 5.207499437321476e-01, 4.355333342639878e-02, 9.841864337815055e+04, -1.024411061241921e+00, 2.126433085666116e-01
131, 5.182512260225147e-01, 4.359975180478701e-02, 9.842536512124122e+04, -1.022041831010108e+00, 2.123653636055786e-01
132, 5.157525255111325e-01, 4.364708615486226e-02, 9.843332253188170e+04, -1.019237061830144e+00, 2.120648725905603e-01
133, 5.132538527162782e-01, 4.369586042495542e-02, 9.843868200865162e+04, -1.017347993143836e+00, 2.117548424000861e-01
134, 5.107552190600236e-01, 4.374659848548625e-02, 9.844122247427280e+04, -1.016452548633182e+00, 2.114452474841628e-01
135, 5.082566371995281e-01, 4.379982409468060e-02, 9.844385356154486e+04, -1.015525162474053e+00, 2.111685142163336e-01
136, 5.057581213629414e-01, 4.385606085873467e-02, 9.844310452321614e+04, -1.015789177957724e+00, 2.109061182544430e-01
137, 5.032596876480869e-01, 4.391583218595314e-02, 9.843761760348087e+04, -1.017723166796773e+00, 2.107088547775187e-01
138, 5.007613543585629e-01, 4.397966123186204e-02, 9.843107503944123e+04, -1.020029241323453e+00, 2.105958032747220e-01
139, 4.982631423893099e-01, 4.404807038802963e-02, 9.842089913241487e+04, -1.023615969682117e+00, 2.105415586443334e-01
140, 4.957650599931366e-01, 4.412106155223031e-02, 9.840825720439578e+04, -1.028071902860041e+00, 2.105231524841696e-01
141, 4.932670987420946e-01, 4.419808982406620e-02, 9.839744551803730e+04, -1.031882726009903e+00, 2.105276065814649e-01
142, 4.907692470252185e-01, 4.427859391294958e-02, 9.838755928350442e+04, -1.035367352753015e+00, 2.105245527097840e-01
143, 4.882714908968744e-01, 4.436201281978878e-02, 9.836582649812788e+04, -1.043027564016821e+00, 2.105507916062246e-01
144, 4.857738144522721e-01, 4.444778580754653e-02, 9.835079774904331e+04, -1.048324786210105e+00, 2.106054998746762e-01
145, 4.832762002095335e-01, 4.453535236234135e-02, 9.833900858058142e+04, -1.052480145013776e+00, 2.106571026119145e-01
146, 4.807786294749327e-01, 4.462415214768124e-02, 9.831896000302311e+04, -1.059546719176938e+00, 2.107686532780303e-01
147, 4.782810827691112e-01, 4.471362495085816e-02, 9.830562006826579e+04, -1.064248680601391e+00, 2.109415624268535e-01
148, 4.757835400997619e-01, 4.480321063093567e-02, 9.828945354014829e+04, -1.069946938723243e+00, 2.111570459946887e-01
149, 4.732859814358087e-01, 4.489234905741216e-02, 9.827060381039915e+04, -1.076590951887792e+00, 2.113897293670743e-01
150, 4.707883870395282e-01, 4.498048005359834e-02, 9.825685039228297e+04, -1.081438654864838e+00, 2.115400624845527e-01
151, 4.682907378495164e-01, 4.506704333959603e-02, 9.824425262482501e+04, -1.085879022655174e+00, 2.117165202906826e-01
152, 4.657930158531775e-01, 4.515147847882781e-02, 9.823021613206065e+04, -1.090826501688113e+00, 2.119026727396145e-01
153, 4.632952044649256e-01, 4.523322482931482e-02, 9.821990029123414e+04, -1.094462552876480e+00, 2.121177654102815e-01
154, 4.607972889063862e-01, 4.531172150162898e-02, 9.821236346172173e+04, -1.097119078734718e+00, 2.123426075440148e-01
155, 4.582992565767022e-01, 4.538640732567240e-02, 9.820497044184188e+04, -1.099724915638545e+00, 2.125424247672922e-01
156, 4.558010974195290e-01, 4.545672082777014e-02, 9.820147643206727e+04, -1.100956458331652e+00, 2.127012086658933e-01
157, 4.533028041084816e-01, 4.552210022425245e-02, 9.820012809720616e+04, -1.101431709419419e+00, 2.128212232390416e-01
158, 4.508043733777317e-01, 4.558198340008175e-02, 9.820407657269490e+04, -1.100039980016601e+00, 2.128538440640776e-01
159, 4.483058156854478e-01, 4.563630978205384e-02, 9.820253961555271e+04, -1.100581715289305e+00, 2.128326143115410e-01
160, 4.458071705686416e-01, 4.568647149485891e-02, 9.820256179324634e+04, -1.100573898260077e+00, 2.127952060437362e-01
161, 4.433084519451861e-01, 4.573282889337315e-02, 9.820089641385365e+04, -1.101160898856701e+00, 2.127253911860557e-01
162, 4.408096700763470e-01, 4.577564358095622e-02, 9.820209246787816e+04, -1.100739322590617e+00, 2.126637174761241e-01
163, 4.383108341163923e-01, 4.581517727580278e-02, 9.820357590396982e+04, -1.100216452021495e+00, 2.126294467334308e-01
164, 4.358119521879219e-01, 4.585169179272756e-02, 9.820532694520713e+04, -1.099599257972181e+00, 2.125674419747010e-01
165, 4.333130314678008e-01, 4.588544902702740e-02, 9.820607241918170e+04, -1.099336498825668e+00, 2.124484618060789e-01
166, 4.308140782621421e-01, 4.591671094058507e-02, 9.820821673320691e+04, -1.098580686896159e+00, 2.123190883522618e-01
167, 4.283150980962345e-01, 4.594573954967127e-02, 9.820771546127193e+04, -1.098757371516009e+00, 2.122072634679041e-01
168, 4.258160957918758e-01, 4.597279691464524e-02, 9.820986530935332e+04, -1.097999608983356e+00, 2.120940105345028e-01
169, 4.233170755513377e-01, 4.599814513111146e-02, 9.821018979173950e+04, -1.097885237834586e+00, 2.119798141828347e-01
170, 4.208180410383327e-01, 4.602204632247622e-02, 9.820950720287637e+04, -1.098125831702665e+00, 2.118745590540042e-01
171, 4.183189954635202e-01, 4.604476263364356e-02, 9.821086022137708e+04, -1.097648929760291e+00, 2.118088298010412e-01
172, 4.158199416631256e-01, 4.606655622577992e-02, 9.821229585513198e+04, -1.097142908204866e+00, 2.117384399974827e-01
173, 4.133208821845700e-01, 4.608768927183325e-02, 9.821053116326161e+04, -1.097764913728241e+00, 2.116248449672715e-01
174, 4.108218193646364e-01, 4.610842395275783e-02, 9.820992829587370e+04, -1.097977407961051e+00, 2.114973569874642e-01
175, 4.083227554215921e-01, 4.612902245407929e-02, 9.820974944399019e+04, -1.098040448348598e+00, 2.113863066419667e-01
176, 4.058236925180120e-01, 4.614974696297897e-02, 9.820420319968410e+04, -1.099995347473090e+00, 2.112887013745203e-01
177, 4.033246328657828e-01, 4.617085966512557e-02, 9.819979311744437e+04, -1.101549780605419e+00, 2.112082074752091e-01
178, 4.008255787975376e-01, 4.619262274169503e-02, 9.818796562298037e+04, -1.105718648274518e+00, 2.111613760135574e-01
179, 3.983265301489151e-01, 4.621500146938926e-02, 9.817935363825924e+04, -1.108754136879475e+00, 2.111400244970691e-01
180, 3.958274794246155e-01, 4.623714637199334e-02, 9.817227554240248e+04, -1.111248971695577e+00, 2.111229088631485e-01
181, 3.933284254069833e-01, 4.625891641225147e-02, 9.816344420990700e+04, -1.114361774379824e+00, 2.110986027504727e-01
182, 3.908293675116609e-01, 4.628023667856652e-02, 9.815843858293079e+04, -1.116126120711012e+00, 2.111104328307872e-01
183, 3.883303051985694e-01, 4.630103225785987e-02, 9.815043946536671e+04, -1.118945590438578e+00, 2.111275998521936e-01
184, 3.858312379695960e-01, 4.632122823547096e-02, 9.814549031702895e+04, -1.120690029597495e+00, 2.111624079393325e-01
185, 3.833321653805611e-01, 4.634074969496348e-02, 9.813872121611002e+04, -1.123075952165938e+00, 2.112296165307982e-01
186, 3.808330870530198e-01, 4.635952171797417e-02, 9.813032195352927e+04, -1.126036462046007e+00, 2.112832092253422e-01
187, 3.783340026523166e-01, 4.637746938434680e-02, 9.812385239735055e+04, -1.128316803302474e+00, 2.112867775216838e-01
188, 3.758349119741536e-01, 4.639451777152665e-02, 9.812131323199399e+04, -1.129211789505485e+00, 2.112950626303717e-01
189, 3.733358148438450e-01, 4.641059195535137e-02, 9.811516022801946e+04, -1.131380554785005e+00, 2.112915781913350e-01
190, 3.708367110335811e-01, 4.642561701053338e-02, 9.810440122566662e+04, -1.135172808266675e+00, 2.112449290845131e-01
191, 3.683376010336443e-01, 4.643951800637534e-02, 9.809832457132103e+04, -1.137314662394334e+00, 2.112249776057737e-01
192, 3.658384845031150e-01, 4.645222001596566e-02, 9.809097678306485e+04, -1.139904556390382e+00, 2.112350057975801e-01
193, 3.633393618225579e-01, 4.646364810745565e-02, 9.808172211698098e+04, -1.143166572563189e+00, 2.111989036974487e-01
194, 3.608402333437299e-01, 4.647372734877444e-02, 9.807340733079046e+04, -1.146097306830756e+00, 2.111834310901642e-01
195, 3.583410995557930e-01, 4.648238280713228e-02, 9.806198829257191e+04, -1.150122204866972e+00, 2.112015843033833e-01
196, 3.558419610045406e-01, 4.648953954975453e-02, 9.805793477852203e+04, -1.151550957484040e+00, 2.111909704802544e-01
197, 3.533428184449237e-01, 4.649512264391963e-02, 9.805317084281164e+04, -1.153230114267513e+00, 2.113450019523720e-01
198, 3.508436727529887e-01, 4.649905715793706e-02, 9.804251246183869e+04, -1.156986901470272e+00, 2.114156543675953e-01
199, 3.483445250304696e-01, 4.650138141523205e-02, 9.803555602044066e+04, -1.159438856423579e+00, 2.114684829418048e-01
200, 3.458453764382391e-01, 4.650242853386777e-02, 9.803033904689841e+04, -1.161277696627396e+00, 2.114850000777967e-01
201, 3.433462276337133e-01, 4.650222650369605e-02, 9.801752028141600e+04, -1.165795960164957e+00, 2.115104085345627e-01
202, 3.408470792422004e-01, 4.650077532491795e-02, 9.801068075563766e+04, -1.168206705566368e+00, 2.115310054397727e-01
203, 3.383479318895906e-01, 4.649807499898544e-02, 9.799976083698239e+04, -1.172055677634773e+00, 2.115649756216504e-01
204, 3.358487861986050e-01, 4.649412552859611e-02, 9.799554819973781e+04, -1.173540516817240e+00, 2.115750953381261e-01
205, 3.333496427919942e-01, 4.648892691769258e-02, 9.798481937284500e+04, -1.177322134276198e+00, 2.115742193783526e-01
206, 3.308505022987458e-01, 4.648247917148021e-02, 9.797868534217027e+04, -1.179484211987498e+00, 2.116011986876421e-01
207, 3.283513653376227e-01, 4.647478229638786e-02, 9.797069196148745e+04, -1.182301659621638e+00, 2.116589138735378e-01
208, 3.258522325343969e-01, 4.646583630010832e-02, 9.796243137735300e+04, -1.185213289149836e+00, 2.116784842540317e-01
209, 3.233531045176051e-01, 4.645564119159742e-02, 9.795095913729038e+04, -1.189256939378104e+00, 2.116996627189509e-01
210, 3.208539819094150e-01, 4.644419698103692e-02, 9.794187355072913e+04, -1.192459359652770e+00, 2.117939825261409e-01
211, 3.183548653335244e-01, 4.643150367986054e-02, 9.792969011854762e+04, -1.196753685612909e+00, 2.118953560632736e-01
212, 3.158557554145184e-01, 4.641756130075416e-02, 9.792513026747460e+04, -1.198360908154596e+00, 2.119406873402840e-01
213, 3.133566527761969e-01, 4.640236985764740e-02, 9.791411520488345e+04, -1.202243415853002e+00, 2.119666528920702e-01
214, 3.108575580408307e-01, 4.638592936570647e-02, 9.790527502055241e+04, -1.205359338566703e+00, 2.120200243821972e-01
215, 3.083584718367774e-01, 4.636823984138638e-02, 9.788971844189195e+04, -1.210842606220454e+00, 2.121211797394172e-01
216, 3.058593947842297e-01, 4.634930130233432e-02, 9.788213389162581e+04, -1.213515952336608e+00, 2.122499761745756e-01
217, 3.033603275118648e-01, 4.632911376750810e-02, 9.787104527074051e+04, -1.217424387317858e+00, 2.123329023386786e-01
218, 3.008612706361793e-01, 4.630767725701474e-02, 9.786375344409102e+04, -1.219994556381156e+00, 2.123779420007785e-01
219, 2.983622233522603e-01, 4.628514744604220e-02, 9.785695715310382e+04, -1.222390062703527e+00, 2.124250006846549e-01
220, 2.958631817286980e-01, 4.626199915157906e-02, 9.784621666900911e+04, -1.226175789006693e+00, 2.124642550764571e-01
221, 2.933641465545558e-01, 4.623816528876106e-02, 9.783870911675865e+04, -1.228821995432432e+00, 2.125008961574955e-01
222, 2.908651191209594e-01, 4.621353350648431e-02, 9.782535761922129e+04, -1.233528032419974e+00, 2.125787744927314e-01
223, 2.883661008280801e-01, 4.618799145851835e-02, 9.781562368452462e+04, -1.236958977644561e+00, 2.126865848936954e-01
224, 2.858670932021544e-01, 4.616142680450681e-02, 9.780018484728227e+04, -1.242400744675100e+00, 2.128107690122069e-01
225, 2.833680979030727e-01, 4.613372721098326e-02, 9.778831194385466e+04, -1.246585617759453e+00, 2.129401377211724e-01
226, 2.808691167449091e-01, 4.610478035264941e-02, 9.776674544464631e+04, -1.254187217706000e+00, 2.130876196845831e-01
227, 2.783701517109493e-01, 4.607447391374451e-02, 9.775436261787519e+04, -1.258551824794619e+00, 2.132200040861660e-01
228, 2.758712049317463e-01, 4.604269558909273e-02, 9.774477138615449e+04, -1.261932471130912e+00, 2.133464715694749e-01
229, 2.733722788766763e-01, 4.600933308809900e-02, 9.773248131124138e+04, -1.266264385731422e+00, 2.134542005698802e-01
230, 2.708733760164335e-01, 4.597427413204046e-02, 9.772313684225504e+04, -1.269558054966323e+00, 2.135604587807896e-01
