"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
         412, 2.15777279e-01, 8.15569797e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.90020597e-02, 8.15569797e-02, 2.15777279e-01, 0.00000000e+00, 2.64572425e+00, 0.00000000e+00, 0.00000000e+00, -3.49667178e+00, -8.36019108e-01, -8.57856447e-01, 1.94190454e+00, 0.00000000e+00, 11.0000000000, 5.1253260183, 0.2287365125
         413, 2.14521390e-01, 8.11399525e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.86470506e-02, 8.11399525e-02, 2.14521390e-01, 0.00000000e+00, 2.64384417e+00, 0.00000000e+00, 0.00000000e+00, -3.49481653e+00, -8.30884871e-01, -8.52068349e-01, 1.94473957e+00, 0.00000000e+00, 11.0000000000, 5.0962015725, 0.2293390868
         414, 2.13290258e-01, 8.07789129e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.83023445e-02, 8.07789129e-02, 2.13290258e-01, 0.00000000e+00, 2.64042001e+00, 0.00000000e+00, 0.00000000e+00, -3.49272304e+00, -8.27377103e-01, -8.47797066e-01, 1.94793799e+00, 0.00000000e+00, 11.0000000000, 5.0636504269, 0.2299526410
         415, 2.12088726e-01, 8.04735718e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.79687828e-02, 8.04735718e-02, 2.12088726e-01, 0.00000000e+00, 2.63550780e+00, 0.00000000e+00, 0.00000000e+00, -3.49037695e+00, -8.25567325e-01, -8.45141888e-01, 1.95149905e+00, 0.00000000e+00, 11.0000000000, 5.0271689648, 0.2305737014
         416, 2.10921259e-01, 8.02229988e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.76472006e-02, 8.02229988e-02, 2.10921259e-01, 0.00000000e+00, 2.62918691e+00, 0.00000000e+00, 0.00000000e+00, -3.48778186e+00, -8.25508947e-01, -8.44179956e-01, 1.95539812e+00, 0.00000000e+00, 11.0000000000, 4.9865978564, 0.2312061221
         417, 2.09791856e-01, 8.00256625e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.73383981e-02, 8.00256625e-02, 2.09791856e-01, 0.00000000e+00, 2.62155725e+00, 0.00000000e+00, 0.00000000e+00, -3.48495742e+00, -8.27239956e-01, -8.44969821e-01, 1.95959040e+00, 0.00000000e+00, 11.0000000000, 4.9421020985, 0.2318101965
         418, 2.08704001e-01, 7.98794984e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.70431169e-02, 7.98794984e-02, 2.08704001e-01, 0.00000000e+00, 2.61273550e+00, 0.00000000e+00, 0.00000000e+00, -3.48193629e+00, -8.30785226e-01, -8.47554623e-01, 1.96401600e+00, 0.00000000e+00, 11.0000000000, 4.8941249119, 0.2324200795
         419, 2.07660630e-01, 7.97819969e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.67620226e-02, 7.97819969e-02, 2.07660630e-01, 0.00000000e+00, 2.60285075e+00, 0.00000000e+00, 0.00000000e+00, -3.47876046e+00, -8.36158452e-01, -8.51964957e-01, 1.96860548e+00, 0.00000000e+00, 11.0000000000, 4.8433221299, 0.2330197093
         420, 2.06664132e-01, 7.97303036e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.64956948e-02, 7.97303036e-02, 2.06664132e-01, 0.00000000e+00, 2.59203994e+00, 0.00000000e+00, 0.00000000e+00, -3.47547732e+00, -8.43363635e-01, -8.58221330e-01, 1.97328544e+00, 0.00000000e+00, 11.0000000000, 4.7904863640, 0.2336192891
         421, 2.05716374e-01, 7.97213206e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.62446244e-02, 7.97213206e-02, 2.05716374e-01, 0.00000000e+00, 2.58044363e+00, 0.00000000e+00, 0.00000000e+00, -3.47213595e+00, -8.52395849e-01, -8.66336040e-01, 1.97798337e+00, 0.00000000e+00, 11.0000000000, 4.7364711352, 0.2342199233
         422, 2.04818755e-01, 7.97518029e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.60092161e-02, 7.97518029e-02, 2.04818755e-01, 0.00000000e+00, 2.56820218e+00, 0.00000000e+00, 0.00000000e+00, -3.46878395e+00, -8.63240953e-01, -8.76314186e-01, 1.98263152e+00, 0.00000000e+00, 11.0000000000, 4.6821232491, 0.2348143392
         423, 2.03972258e-01, 7.98184428e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.57897958e-02, 7.98184428e-02, 2.03972258e-01, 0.00000000e+00, 2.55545273e+00, 0.00000000e+00, 0.00000000e+00, -3.46546494e+00, -8.75873770e-01, -8.88153408e-01, 1.98716970e+00, 0.00000000e+00, 11.0000000000, 4.6282290177, 0.2354205865
         424, 2.03177524e-01, 7.99179395e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.55866206e-02, 7.99179395e-02, 2.03177524e-01, 0.00000000e+00, 2.54232686e+00, 0.00000000e+00, 0.00000000e+00, -3.46221687e+00, -8.90254115e-01, -9.01841868e-01, 1.99154686e+00, 0.00000000e+00, 11.0000000000, 4.5754765709, 0.2360242673
         425, 2.02434918e-01, 8.00470530e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.53998890e-02, 8.00470530e-02, 2.02434918e-01, 0.00000000e+00, 2.52894905e+00, 0.00000000e+00, 0.00000000e+00, -3.45907096e+00, -9.06319887e-01, -9.17353748e-01, 1.99572191e+00, 0.00000000e+00, 11.0000000000, 4.5244337197, 0.2366357245
         426, 2.01744590e-01, 8.02026430e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.52297521e-02, 8.02026430e-02, 2.01744590e-01, 0.00000000e+00, 2.51543568e+00, 0.00000000e+00, 0.00000000e+00, -3.45605126e+00, -9.23976209e-01, -9.34641354e-01, 1.99966366e+00, 0.00000000e+00, 10.0000000000, 4.4755390919, 0.2372143112
         427, 2.01106529e-01, 8.03816941e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.50763223e-02, 8.03816941e-02, 2.01106529e-01, 0.00000000e+00, 2.50189463e+00, 0.00000000e+00, 0.00000000e+00, -3.45317472e+00, -9.43079411e-01, -9.53622527e-01, 2.00335041e+00, 0.00000000e+00, 10.0000000000, 4.4291033171, 0.2377776962
         428, 2.00520615e-01, 8.05813306e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.49396811e-02, 8.05813306e-02, 2.00520615e-01, 0.00000000e+00, 2.48842522e+00, 0.00000000e+00, 0.00000000e+00, -3.45045146e+00, -9.63414523e-01, -9.74161722e-01, 2.00676915e+00, 0.00000000e+00, 10.0000000000, 4.3853170361, 0.2383414174
         429, 1.99986651e-01, 8.07988228e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.48198847e-02, 8.07988228e-02, 1.99986651e-01, 0.00000000e+00, 2.47511837e+00, 0.00000000e+00, 0.00000000e+00, -3.44788535e+00, -9.84665374e-01, -9.96042838e-01, 2.00991467e+00, 0.00000000e+00, 10.0000000000, 4.3442629671, 0.2389148490
         430, 1.99504387e-01, 8.10315868e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.47169670e-02, 8.10315868e-02, 1.99504387e-01, 0.00000000e+00, 2.46205702e+00, 0.00000000e+00, 0.00000000e+00, -3.44547470e+00, -1.00637771e+00, -1.01893210e+00, 2.01278856e+00, 0.00000000e+00, 10.0000000000, 4.3059298860, 0.2394842265
         431, 1.99073545e-01, 8.12771811e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.46309408e-02, 8.12771811e-02, 1.99073545e-01, 0.00000000e+00, 2.44931655e+00, 0.00000000e+00, 0.00000000e+00, -3.44321292e+00, -1.02791923e+00, -1.04233095e+00, 2.01539829e+00, 0.00000000e+00, 10.0000000000, 4.2702270741, 0.2400566748
         432, 1.98693820e-01, 8.15333008e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.45617978e-02, 8.15333008e-02, 1.98693820e-01, 0.00000000e+00, 2.43696524e+00, 0.00000000e+00, 0.00000000e+00, -3.44108934e+00, -1.04844701e+00, -1.06552323e+00, 2.01775627e+00, 0.00000000e+00, 10.0000000000, 4.2369983716, 0.2406425313
         433, 1.98364888e-01, 8.17977702e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.45095055e-02, 8.17977702e-02, 1.98364888e-01, 0.00000000e+00, 2.42506474e+00, 0.00000000e+00, 0.00000000e+00, -3.43908994e+00, -1.06690248e+00, -1.08753045e+00, 2.01987902e+00, 0.00000000e+00, 10.0000000000, 4.2060354248, 0.2412228311
         434, 1.98086403e-01, 8.20685365e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.44740046e-02, 8.20685365e-02, 1.98086403e-01, 0.00000000e+00, 2.41367047e+00, 0.00000000e+00, 0.00000000e+00, -3.43719813e+00, -1.08206354e+00, -1.10710339e+00, 2.02178637e+00, 0.00000000e+00, 10.0000000000, 4.1770900204, 0.2417941093
         435, 1.97857986e-01, 8.23436637e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.44552038e-02, 8.23436637e-02, 1.97857986e-01, 0.00000000e+00, 2.40283195e+00, 0.00000000e+00, 0.00000000e+00, -3.43539547e+00, -1.09268112e+00, -1.12279282e+00, 2.02350073e+00, 0.00000000e+00, 10.0000000000, 4.1498855778, 0.2423611788
         436, 1.97679218e-01, 8.26213281e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.44529750e-02, 8.26213281e-02, 1.97679218e-01, 0.00000000e+00, 2.39259308e+00, 0.00000000e+00, 0.00000000e+00, -3.43366242e+00, -1.09769915e+00, -1.13313858e+00, 2.02504633e+00, 0.00000000e+00, 10.0000000000, 4.1241279499, 0.2429301804
         437, 1.97549624e-01, 8.28998150e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.44671480e-02, 8.28998150e-02, 1.97549624e-01, 0.00000000e+00, 2.38299234e+00, 0.00000000e+00, 0.00000000e+00, -3.43197906e+00, -1.09650089e+00, -1.13696931e+00, 2.02644858e+00, 0.00000000e+00, 10.0000000000, 4.0995156803, 0.2435033985
         438, 1.97468661e-01, 8.31775176e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.44975051e-02, 8.31775176e-02, 1.97468661e-01, 0.00000000e+00, 2.37406293e+00, 0.00000000e+00, 0.00000000e+00, -3.43032583e+00, -1.08907704e+00, -1.13371808e+00, 2.02773334e+00, 0.00000000e+00, 10.0000000000, 4.0757498109, 0.2440854034
         439, 1.97435704e-01, 8.34529366e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.45437767e-02, 8.34529366e-02, 1.97435704e-01, 0.00000000e+00, 2.36583291e+00, 0.00000000e+00, 0.00000000e+00, -3.42868414e+00, -1.07602690e+00, -1.12359762e+00, 2.02892627e+00, 0.00000000e+00, 10.0000000000, 4.0525432558, 0.2446560901
         440, 1.97450030e-01, 8.37246816e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.46056371e-02, 8.37246816e-02, 1.97450030e-01, 0.00000000e+00, 2.35832524e+00, 0.00000000e+00, 0.00000000e+00, -3.42703710e+00, -1.05839179e+00, -1.10753075e+00, 2.03005214e+00, 0.00000000e+00, 10.0000000000, 4.0296296462, 0.2452305733
         441, 1.97510813e-01, 8.39914735e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.46827024e-02, 8.39914735e-02, 1.97510813e-01, 0.00000000e+00, 2.35155790e+00, 0.00000000e+00, 0.00000000e+00, -3.42537002e+00, -1.03740824e+00, -1.08687849e+00, 2.03113422e+00, 0.00000000e+00, 10.0000000000, 4.0067714665, 0.2458041080
         442, 1.97617109e-01, 8.42521468e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.47745287e-02, 8.42521468e-02, 1.97617109e-01, 0.00000000e+00, 2.34554390e+00, 0.00000000e+00, 0.00000000e+00, -3.42367094e+00, -1.01428625e+00, -1.06311508e+00, 2.03219370e+00, 0.00000000e+00, 10.0000000000, 3.9837672143, 0.2463777414
         443, 1.97767859e-01, 8.45056527e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.48806133e-02, 8.45056527e-02, 1.97767859e-01, 0.00000000e+00, 2.34029148e+00, 0.00000000e+00, 0.00000000e+00, -3.42193101e+00, -9.90070407e-01, -1.03758212e+00, 2.03324911e+00, 0.00000000e+00, 10.0000000000, 3.9604572876, 0.2469412280
         444, 1.97961880e-01, 8.47510612e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.50003964e-02, 8.47510612e-02, 1.97961880e-01, 0.00000000e+00, 2.33580415e+00, 0.00000000e+00, 0.00000000e+00, -3.42014477e+00, -9.65586034e-01, -1.01136661e+00, 2.03431591e+00, 0.00000000e+00, 10.0000000000, 3.9367283024, 0.2475171441
         445, 1.98197878e-01, 8.49875627e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.51332652e-02, 8.49875627e-02, 1.98197878e-01, 0.00000000e+00, 2.33208097e+00, 0.00000000e+00, 0.00000000e+00, -3.41831028e+00, -9.41442967e-01, -9.85278576e-01, 2.03540616e+00, 0.00000000e+00, 10.0000000000, 3.9125156012, 0.2480906391
         446, 1.98474448e-01, 8.52144684e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.52785591e-02, 8.52144684e-02, 1.98474448e-01, 0.00000000e+00, 2.32911678e+00, 0.00000000e+00, 0.00000000e+00, -3.41642911e+00, -9.18067601e-01, -9.59883402e-01, 2.03652827e+00, 0.00000000e+00, 10.0000000000, 3.8878038023, 0.2486617969
         447, 1.98790089e-01, 8.54312088e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.54355770e-02, 8.54312088e-02, 1.98790089e-01, 0.00000000e+00, 2.32690245e+00, 0.00000000e+00, 0.00000000e+00, -3.41450625e+00, -8.95742705e-01, -9.35553212e-01, 2.03768694e+00, 0.00000000e+00, 10.0000000000, 3.8626253734, 0.2492325603
         448, 1.99143219e-01, 8.56373312e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.56035843e-02, 8.56373312e-02, 1.99143219e-01, 0.00000000e+00, 2.32542532e+00, 0.00000000e+00, 0.00000000e+00, -3.41254980e+00, -8.74644487e-01, -9.12517485e-01, 2.03888321e+00, 0.00000000e+00, 10.0000000000, 3.8370573542, 0.2498019202
         449, 1.99532187e-01, 8.58324956e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.57818218e-02, 8.58324956e-02, 1.99532187e-01, 0.00000000e+00, 2.32466953e+00, 0.00000000e+00, 0.00000000e+00, -3.41057068e+00, -8.54872988e-01, -8.90905061e-01, 2.04011461e+00, 0.00000000e+00, 10.0000000000, 3.8112164995, 0.2503756484
         450, 1.99955299e-01, 8.60164682e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.59695142e-02, 8.60164682e-02, 1.99955299e-01, 0.00000000e+00, 2.32461647e+00, 0.00000000e+00, 0.00000000e+00, -3.40858214e+00, -8.36475333e-01, -8.70776094e-01, 2.04137548e+00, 0.00000000e+00, 10.0000000000, 3.7852531971, 0.2509523620
         451, 2.00410827e-01, 8.61891146e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.61658781e-02, 8.61891146e-02, 2.00410827e-01, 0.00000000e+00, 2.32524522e+00, 0.00000000e+00, 0.00000000e+00, -3.40659937e+00, -8.19462818e-01, -8.52145177e-01, 2.04265730e+00, 0.00000000e+00, 10.0000000000, 3.7593446136, 0.2515186426
         452, 2.00897034e-01, 8.63503916e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.63701307e-02, 8.63503916e-02, 2.00897034e-01, 0.00000000e+00, 2.32653298e+00, 0.00000000e+00, 0.00000000e+00, -3.40463889e+00, -8.03823180e-01, -8.34997605e-01, 2.04394916e+00, 0.00000000e+00, 10.0000000000, 3.7336875287, 0.2520878496
         453, 2.01412190e-01, 8.65003378e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.65814963e-02, 8.65003378e-02, 2.01412190e-01, 0.00000000e+00, 2.32845553e+00, 0.00000000e+00, 0.00000000e+00, -3.40271821e+00, -7.89529251e-01, -8.19300606e-01, 2.04523821e+00, 0.00000000e+00, 10.0000000000, 3.7084912957, 0.2526632996
         454, 2.01954586e-01, 8.66390647e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.67992131e-02, 8.66390647e-02, 2.01954586e-01, 0.00000000e+00, 2.33098760e+00, 0.00000000e+00, 0.00000000e+00, -3.40085525e+00, -7.76545039e-01, -8.05011018e-01, 2.04651015e+00, 0.00000000e+00, 10.0000000000, 3.6839712753, 0.2532303454
         455, 2.02522546e-01, 8.67667470e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.70225379e-02, 8.67667470e-02, 2.02522546e-01, 0.00000000e+00, 2.33410324e+00, 0.00000000e+00, 0.00000000e+00, -3.39906801e+00, -7.64829951e-01, -7.92080487e-01, 2.04774968e+00, 0.00000000e+00, 10.0000000000, 3.6603430823, 0.2538218616
         456, 2.03114441e-01, 8.68836130e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.72507502e-02, 8.68836130e-02, 2.03114441e-01, 0.00000000e+00, 2.33777618e+00, 0.00000000e+00, 0.00000000e+00, -3.39737421e+00, -7.54341741e-01, -7.80458990e-01, 2.04894094e+00, 0.00000000e+00, 10.0000000000, 3.6378177499, 0.2544015262
         457, 2.03728697e-01, 8.69899363e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.74831553e-02, 8.69899363e-02, 2.03728697e-01, 0.00000000e+00, 2.34198007e+00, 0.00000000e+00, 0.00000000e+00, -3.39579098e+00, -7.45038546e-01, -7.70097184e-01, 2.05006787e+00, 0.00000000e+00, 10.0000000000, 3.6165979754, 0.2549770561
         458, 2.04363799e-01, 8.70860272e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.77190857e-02, 8.70860272e-02, 2.04363799e-01, 0.00000000e+00, 2.34668874e+00, 0.00000000e+00, 0.00000000e+00, -3.39433466e+00, -7.36880296e-01, -7.60947993e-01, 2.05111461e+00, 0.00000000e+00, 10.0000000000, 3.5968753586, 0.2555478104
         459, 2.05018295e-01, 8.71722252e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.79579023e-02, 8.71722252e-02, 2.05018295e-01, 0.00000000e+00, 2.35187635e+00, 0.00000000e+00, 0.00000000e+00, -3.39302062e+00, -7.29829693e-01, -7.52967649e-01, 2.05206570e+00, 0.00000000e+00, 10.0000000000, 3.5788286516, 0.2561176652
         460, 2.05690798e-01, 8.72488925e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.81989936e-02, 8.72488925e-02, 2.05690798e-01, 0.00000000e+00, 2.35751758e+00, 0.00000000e+00, 0.00000000e+00, -3.39186316e+00, -7.23852889e-01, -7.46116383e-01, 2.05290635e+00, 0.00000000e+00, 10.0000000000, 3.5626228423, 0.2566872102
         461, 2.06379985e-01, 8.73164082e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.84417756e-02, 8.73164082e-02, 2.06379985e-01, 0.00000000e+00, 2.36358766e+00, 0.00000000e+00, 0.00000000e+00, -3.39087545e+00, -7.18919952e-01, -7.40358881e-01, 2.05362258e+00, 0.00000000e+00, 10.0000000000, 3.5484089554, 0.2572623528
         462, 2.07084597e-01, 8.73751632e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.86856899e-02, 8.73751632e-02, 2.07084597e-01, 0.00000000e+00, 2.37006249e+00, 0.00000000e+00, 0.00000000e+00, -3.39006946e+00, -7.15005207e-01, -7.35664579e-01, 2.05420138e+00, 0.00000000e+00, 10.0000000000, 3.5363244048, 0.2578320938
         463, 2.07803429e-01, 8.74255561e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.89302015e-02, 8.74255561e-02, 2.07803429e-01, 0.00000000e+00, 2.37691859e+00, 0.00000000e+00, 0.00000000e+00, -3.38945601e+00, -7.12087474e-01, -7.32007866e-01, 2.05463078e+00, 0.00000000e+00, 10.0000000000, 3.5264937471, 0.2584036724
         464, 2.08535333e-01, 8.74679899e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.91747970e-02, 8.74679899e-02, 2.08535333e-01, 0.00000000e+00, 2.38413313e+00, 0.00000000e+00, 0.00000000e+00, -3.38904472e+00, -7.10150268e-01, -7.29368233e-01, 2.05489992e+00, 0.00000000e+00, 10.0000000000, 3.5190297019, 0.2589834105
         465, 2.09279204e-01, 8.75028697e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.94189811e-02, 8.75028697e-02, 2.09279204e-01, 0.00000000e+00, 2.39168389e+00, 0.00000000e+00, 0.00000000e+00, -3.38884409e+00, -7.09181962e-01, -7.27730389e-01, 2.05499907e+00, 0.00000000e+00, 10.0000000000, 3.5140343081, 0.2595533946
         466, 2.10033977e-01, 8.75305999e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.96622742e-02, 8.75305999e-02, 2.10033977e-01, 0.00000000e+00, 2.39954916e+00, 0.00000000e+00, 0.00000000e+00, -3.38886150e+00, -7.09175957e-01, -7.27084383e-01, 2.05491970e+00, 0.00000000e+00, 10.0000000000, 3.5116001125, 0.2601290195
         467, 2.10798590e-01, 8.75515832e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.99041993e-02, 8.75515832e-02, 2.10798590e-01, 0.00000000e+00, 2.40770734e+00, 0.00000000e+00, 0.00000000e+00, -3.38910324e+00, -7.10130853e-01, -7.27425741e-01, 2.05465443e+00, 0.00000000e+00, 10.0000000000, 3.5116705058, 0.2607088133
         468, 2.11571627e-01, 8.75662165e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.01441756e-02, 8.75662165e-02, 2.11571627e-01, 0.00000000e+00, 2.41613302e+00, 0.00000000e+00, 0.00000000e+00, -3.38957447e+00, -7.12050541e-01, -7.28755529e-01, 2.05419716e+00, 0.00000000e+00, 10.0000000000, 3.5126479844, 0.2612799176
         469, 2.12351667e-01, 8.75749048e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.03816320e-02, 8.75749048e-02, 2.12351667e-01, 0.00000000e+00, 2.42480044e+00, 0.00000000e+00, 0.00000000e+00, -3.39027860e+00, -7.14942534e-01, -7.31078888e-01, 2.05354370e+00, 0.00000000e+00, 10.0000000000, 3.5145542122, 0.2618494423
         470, 2.13137280e-01, 8.75780599e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.06160064e-02, 8.75780599e-02, 2.13137280e-01, 0.00000000e+00, 2.43368350e+00, 0.00000000e+00, 0.00000000e+00, -3.39121741e+00, -7.18818184e-01, -7.34404925e-01, 2.05269151e+00, 0.00000000e+00, 10.0000000000, 3.5174044412, 0.2624189677
         471, 2.13927021e-01, 8.75760983e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.08467462e-02, 8.75760983e-02, 2.13927021e-01, 0.00000000e+00, 2.44275579e+00, 0.00000000e+00, 0.00000000e+00, -3.39239111e+00, -7.23692888e-01, -7.38746891e-01, 2.05163984e+00, 0.00000000e+00, 10.0000000000, 3.5212082961, 0.2629962890
         472, 2.14719437e-01, 8.75694396e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.10733081e-02, 8.75694396e-02, 2.14719437e-01, 0.00000000e+00, 2.45199053e+00, 0.00000000e+00, 0.00000000e+00, -3.39379820e+00, -7.29586323e-01, -7.44122396e-01, 2.05038970e+00, 0.00000000e+00, 10.0000000000, 3.5259696106, 0.2635687056
         473, 2.15513056e-01, 8.75585052e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.12951583e-02, 8.75585052e-02, 2.15513056e-01, 0.00000000e+00, 2.46136061e+00, 0.00000000e+00, 0.00000000e+00, -3.39543550e+00, -7.36522714e-01, -7.50553649e-01, 2.04894394e+00, 0.00000000e+00, 10.0000000000, 3.5316862250, 0.2641430443
         474, 2.16306391e-01, 8.75437168e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.15117723e-02, 8.75437168e-02, 2.16306391e-01, 0.00000000e+00, 2.47083856e+00, 0.00000000e+00, 0.00000000e+00, -3.39729803e+00, -7.44531142e-01, -7.58067741e-01, 2.04730729e+00, 0.00000000e+00, 10.0000000000, 3.5383497438, 0.2647165369
         475, 2.17097935e-01, 8.75254954e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17226351e-02, 8.75254954e-02, 2.17097935e-01, 0.00000000e+00, 2.48039653e+00, 0.00000000e+00, 0.00000000e+00, -3.39937905e+00, -7.53645878e-01, -7.66696960e-01, 2.04548637e+00, 0.00000000e+00, 10.0000000000, 3.5459452550, 0.2652937563
         476, 2.17886159e-01, 8.75042595e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.19272415e-02, 8.75042595e-02, 2.17886159e-01, 0.00000000e+00, 2.49000632e+00, 0.00000000e+00, 0.00000000e+00, -3.40166991e+00, -7.63906761e-01, -7.76479142e-01, 2.04348974e+00, 0.00000000e+00, 10.0000000000, 3.5544510122, 0.2658764989
         477, 2.18669515e-01, 8.74804246e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.21250964e-02, 8.74804246e-02, 2.18669515e-01, 0.00000000e+00, 2.49963939e+00, 0.00000000e+00, 0.00000000e+00, -3.40416009e+00, -7.75359600e-01, -7.87458047e-01, 2.04132791e+00, 0.00000000e+00, 10.0000000000, 3.5638380875, 0.2664481143
         478, 2.19446426e-01, 8.74544014e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.23157152e-02, 8.74544014e-02, 2.19446426e-01, 0.00000000e+00, 2.50926681e+00, 0.00000000e+00, 0.00000000e+00, -3.40683711e+00, -7.88056583e-01, -7.99683751e-01, 2.03901329e+00, 0.00000000e+00, 10.0000000000, 3.5740700105, 0.2670231449
         479, 2.20215296e-01, 8.74265949e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.24986242e-02, 8.74265949e-02, 2.20215296e-01, 0.00000000e+00, 2.51885935e+00, 0.00000000e+00, 0.00000000e+00, -3.40968652e+00, -8.02056680e-01, -8.13213028e-01, 2.03656026e+00, 0.00000000e+00, 10.0000000000, 3.5851024096, 0.2676070533
         480, 2.20974500e-01, 8.73974033e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.26733619e-02, 8.73974033e-02, 2.20974500e-01, 0.00000000e+00, 2.52838747e+00, 0.00000000e+00, 0.00000000e+00, -3.41269190e+00, -8.17425980e-01, -8.28109674e-01, 2.03398500e+00, 0.00000000e+00, 10.0000000000, 3.5968826777, 0.2681789188
         481, 2.21722390e-01, 8.73672163e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.28394796e-02, 8.73672163e-02, 2.21722390e-01, 0.00000000e+00, 2.53782138e+00, 0.00000000e+00, 0.00000000e+00, -3.41583486e+00, -8.34237883e-01, -8.44444698e-01, 2.03130551e+00, 0.00000000e+00, 10.0000000000, 3.6093496944, 0.2687503879
