"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
        1673, 1.95838953e+00, 3.66484285e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59346826e-01, 3.66484285e-01, 1.95838953e+00, 0.00000000e+00, 5.34372034e+00, 0.00000000e+00, 0.00000000e+00, -5.46447976e+00, -2.58864406e+00, -2.69658573e+00, -2.46102570e-01, 0.00000000e+00, 12.0000000000, 5.4375248207, 4.0964826833
        1674, 1.95837848e+00, 3.66474950e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59337264e-01, 3.66474950e-01, 1.95837848e+00, 0.00000000e+00, 5.34382631e+00, 0.00000000e+00, 0.00000000e+00, -5.46290370e+00, -2.59164744e+00, -2.69983386e+00, -2.49391396e-01, 0.00000000e+00, 12.0000000000, 5.4112179237, 4.0988813000
        1675, 1.95836367e+00, 3.66465399e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59326434e-01, 3.66465399e-01, 1.95836367e+00, 0.00000000e+00, 5.34392518e+00, 0.00000000e+00, 0.00000000e+00, -5.46116834e+00, -2.59512593e+00, -2.70369334e+00, -2.51978078e-01, 0.00000000e+00, 12.0000000000, 5.3818419238, 4.1013031667
        1676, 1.95834523e+00, 3.66455632e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59314375e-01, 3.66455632e-01, 1.95834523e+00, 0.00000000e+00, 5.34401728e+00, 0.00000000e+00, 0.00000000e+00, -5.45928715e+00, -2.59906575e+00, -2.70814982e+00, -2.53845512e-01, 0.00000000e+00, 12.0000000000, 5.3496812208, 4.1037174500
        1677, 1.95832329e+00, 3.66445653e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59301132e-01, 3.66445653e-01, 1.95832329e+00, 0.00000000e+00, 5.34410295e+00, 0.00000000e+00, 0.00000000e+00, -5.45727425e+00, -2.60345146e+00, -2.71318671e+00, -2.54989239e-01, 0.00000000e+00, 12.0000000000, 5.3150348789, 4.1061146500
        1678, 1.95829801e+00, 3.66435463e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59286752e-01, 3.66435463e-01, 1.95829801e+00, 0.00000000e+00, 5.34418257e+00, 0.00000000e+00, 0.00000000e+00, -5.45514422e+00, -2.60826609e+00, -2.71878529e+00, -2.55417382e-01, 0.00000000e+00, 12.0000000000, 5.2782112490, 4.1085332000
        1679, 1.95826954e+00, 3.66425066e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59271286e-01, 3.66425066e-01, 1.95826954e+00, 0.00000000e+00, 5.34425651e+00, 0.00000000e+00, 0.00000000e+00, -5.45291188e+00, -2.61349131e+00, -2.72492481e+00, -2.55150010e-01, 0.00000000e+00, 12.0000000000, 5.2395226017, 4.1109761667
        1680, 1.95823804e+00, 3.66414465e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59254786e-01, 3.66414465e-01, 1.95823804e+00, 0.00000000e+00, 5.34432516e+00, 0.00000000e+00, 0.00000000e+00, -5.45059214e+00, -2.61910750e+00, -2.73158256e+00, -2.54217988e-01, 0.00000000e+00, 12.0000000000, 5.1992801027, 4.1133933167
        1681, 1.95820369e+00, 3.66403667e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59237305e-01, 3.66403667e-01, 1.95820369e+00, 0.00000000e+00, 5.34438890e+00, 0.00000000e+00, 0.00000000e+00, -5.44819974e+00, -2.62509389e+00, -2.73873385e+00, -2.52661421e-01, 0.00000000e+00, 12.0000000000, 5.1577892220, 4.1158115500
        1682, 1.95816665e+00, 3.66392675e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59218898e-01, 3.66392675e-01, 1.95816665e+00, 0.00000000e+00, 5.34444814e+00, 0.00000000e+00, 0.00000000e+00, -5.44574918e+00, -2.63142865e+00, -2.74635197e+00, -2.50527843e-01, 0.00000000e+00, 12.0000000000, 5.1153457434, 4.1182160833
        1683, 1.95812710e+00, 3.66381497e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59199619e-01, 3.66381497e-01, 1.95812710e+00, 0.00000000e+00, 5.34450324e+00, 0.00000000e+00, 0.00000000e+00, -5.44325452e+00, -2.63808894e+00, -2.75440814e+00, -2.47870281e-01, 0.00000000e+00, 11.0000000000, 5.0722324896, 4.1205030500
        1684, 1.95808521e+00, 3.66370138e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59179524e-01, 3.66370138e-01, 1.95808521e+00, 0.00000000e+00, 5.34455459e+00, 0.00000000e+00, 0.00000000e+00, -5.44072931e+00, -2.64505094e+00, -2.76287131e+00, -2.44745330e-01, 0.00000000e+00, 11.0000000000, 5.0287166951, 4.1227899500
        1685, 1.95804114e+00, 3.66358606e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59158665e-01, 3.66358606e-01, 1.95804114e+00, 0.00000000e+00, 5.34460255e+00, 0.00000000e+00, 0.00000000e+00, -5.43818647e+00, -2.65228992e+00, -2.77170801e+00, -2.41211346e-01, 0.00000000e+00, 11.0000000000, 4.9850481395, 4.1250740500
        1686, 1.95799506e+00, 3.66346907e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59137097e-01, 3.66346907e-01, 1.95799506e+00, 0.00000000e+00, 5.34464745e+00, 0.00000000e+00, 0.00000000e+00, -5.43563824e+00, -2.65978018e+00, -2.78088211e+00, -2.37326851e-01, 0.00000000e+00, 11.0000000000, 4.9414578399, 4.1273399167
        1687, 1.95794714e+00, 3.66335048e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59114871e-01, 3.66335048e-01, 1.95794714e+00, 0.00000000e+00, 5.34468965e+00, 0.00000000e+00, 0.00000000e+00, -5.43309612e+00, -2.66749513e+00, -2.79035453e+00, -2.33149179e-01, 0.00000000e+00, 11.0000000000, 4.8981574583, 4.1296054667
        1688, 1.95789753e+00, 3.66323038e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59092037e-01, 3.66323038e-01, 1.95789753e+00, 0.00000000e+00, 5.34472944e+00, 0.00000000e+00, 0.00000000e+00, -5.43057089e+00, -2.67540718e+00, -2.80008300e+00, -2.28733405e-01, 0.00000000e+00, 11.0000000000, 4.8553391315, 4.1319783500
        1689, 1.95784638e+00, 3.66310884e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59068645e-01, 3.66310884e-01, 1.95784638e+00, 0.00000000e+00, 5.34476714e+00, 0.00000000e+00, 0.00000000e+00, -5.42807254e+00, -2.68348778e+00, -2.81002167e+00, -2.24131545e-01, 0.00000000e+00, 11.0000000000, 4.8131757554, 4.1348654333
        1690, 1.95779384e+00, 3.66298594e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59044741e-01, 3.66298594e-01, 1.95779384e+00, 0.00000000e+00, 5.34480303e+00, 0.00000000e+00, 0.00000000e+00, -5.42561034e+00, -2.69170737e+00, -2.82012085e+00, -2.19392003e-01, 0.00000000e+00, 11.0000000000, 4.7718216314, 4.1372349833
        1691, 1.95774004e+00, 3.66286177e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59020371e-01, 3.66286177e-01, 1.95774004e+00, 0.00000000e+00, 5.34483736e+00, 0.00000000e+00, 0.00000000e+00, -5.42319279e+00, -2.70003536e+00, -2.83032671e+00, -2.14559246e-01, 0.00000000e+00, 11.0000000000, 4.7314133522, 4.1396266667
        1692, 1.95768513e+00, 3.66273639e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58995579e-01, 3.66273639e-01, 1.95768513e+00, 0.00000000e+00, 5.34487038e+00, 0.00000000e+00, 0.00000000e+00, -5.42082770e+00, -2.70844013e+00, -2.84058109e+00, -2.09673656e-01, 0.00000000e+00, 11.0000000000, 4.6920708991, 4.1419211000
        1693, 1.95762922e+00, 3.66260990e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58970405e-01, 3.66260990e-01, 1.95762922e+00, 0.00000000e+00, 5.34490233e+00, 0.00000000e+00, 0.00000000e+00, -5.41852222e+00, -2.71688903e+00, -2.85082129e+00, -2.04771543e-01, 0.00000000e+00, 11.0000000000, 4.6538988629, 4.1442239500
        1694, 1.95757244e+00, 3.66248237e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58944891e-01, 3.66248237e-01, 1.95757244e+00, 0.00000000e+00, 5.34493341e+00, 0.00000000e+00, 0.00000000e+00, -5.41628285e+00, -2.72534841e+00, -2.86098013e+00, -1.99885248e-01, 0.00000000e+00, 11.0000000000, 4.6169877526, 4.1465166833
        1695, 1.95751490e+00, 3.66235388e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58919073e-01, 3.66235388e-01, 1.95751490e+00, 0.00000000e+00, 5.34496381e+00, 0.00000000e+00, 0.00000000e+00, -5.41411549e+00, -2.73378369e+00, -2.87098614e+00, -1.95043352e-01, 0.00000000e+00, 11.0000000000, 4.5814153031, 4.1488040000
        1696, 1.95745671e+00, 3.66222452e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58892987e-01, 3.66222452e-01, 1.95745671e+00, 0.00000000e+00, 5.34499372e+00, 0.00000000e+00, 0.00000000e+00, -5.41202550e+00, -2.74215947e+00, -2.88076391e+00, -1.90270915e-01, 0.00000000e+00, 11.0000000000, 4.5472478159, 4.1510835667
        1697, 1.95739797e+00, 3.66209436e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58866668e-01, 3.66209436e-01, 1.95739797e+00, 0.00000000e+00, 5.34502330e+00, 0.00000000e+00, 0.00000000e+00, -5.41001774e+00, -2.75043968e+00, -2.89023481e+00, -1.85589766e-01, 0.00000000e+00, 11.0000000000, 4.5145414343, 4.1533457333
        1698, 1.95733878e+00, 3.66196349e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58840149e-01, 3.66196349e-01, 1.95733878e+00, 0.00000000e+00, 5.34505269e+00, 0.00000000e+00, 0.00000000e+00, -5.40809661e+00, -2.75858777e+00, -2.89931800e+00, -1.81018792e-01, 0.00000000e+00, 11.0000000000, 4.4833433982, 4.1556355500
        1699, 1.95727923e+00, 3.66183197e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58813460e-01, 3.66183197e-01, 1.95727923e+00, 0.00000000e+00, 5.34508203e+00, 0.00000000e+00, 0.00000000e+00, -5.40626606e+00, -2.76656699e+00, -2.90793176e+00, -1.76574237e-01, 0.00000000e+00, 11.0000000000, 4.4536931989, 4.1579375833
        1700, 1.95721940e+00, 3.66169989e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58786630e-01, 3.66169989e-01, 1.95721940e+00, 0.00000000e+00, 5.34511145e+00, 0.00000000e+00, 0.00000000e+00, -5.40452972e+00, -2.77434070e+00, -2.91599514e+00, -1.72269993e-01, 0.00000000e+00, 11.0000000000, 4.4256236897, 4.1602446500
        1701, 1.95715938e+00, 3.66156733e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58759689e-01, 3.66156733e-01, 1.95715938e+00, 0.00000000e+00, 5.34514105e+00, 0.00000000e+00, 0.00000000e+00, -5.40289083e+00, -2.78187275e+00, -2.92342998e+00, -1.68117873e-01, 0.00000000e+00, 11.0000000000, 4.3991620922, 4.1625352833
        1702, 1.95709924e+00, 3.66143435e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58732661e-01, 3.66143435e-01, 1.95709924e+00, 0.00000000e+00, 5.34517092e+00, 0.00000000e+00, 0.00000000e+00, -5.40135237e+00, -2.78912791e+00, -2.93016308e+00, -1.64127866e-01, 0.00000000e+00, 11.0000000000, 4.3743309425, 4.1647961500
        1703, 1.95703906e+00, 3.66130104e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58705572e-01, 3.66130104e-01, 1.95703906e+00, 0.00000000e+00, 5.34520117e+00, 0.00000000e+00, 0.00000000e+00, -5.39991705e+00, -2.79607234e+00, -2.93612858e+00, -1.60308376e-01, 0.00000000e+00, 11.0000000000, 4.3511489441, 4.1670341833
        1704, 1.95697890e+00, 3.66116746e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58678447e-01, 3.66116746e-01, 1.95697890e+00, 0.00000000e+00, 5.34523186e+00, 0.00000000e+00, 0.00000000e+00, -5.39858733e+00, -2.80267412e+00, -2.94127025e+00, -1.56666438e-01, 0.00000000e+00, 11.0000000000, 4.3296317433, 4.1692875833
        1705, 1.95691882e+00, 3.66103370e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58651308e-01, 3.66103370e-01, 1.95691882e+00, 0.00000000e+00, 5.34526306e+00, 0.00000000e+00, 0.00000000e+00, -5.39736549e+00, -2.80890377e+00, -2.94554360e+00, -1.53207909e-01, 0.00000000e+00, 11.0000000000, 4.3097926585, 4.1715352667
        1706, 1.95685889e+00, 3.66089982e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58624177e-01, 3.66089982e-01, 1.95685889e+00, 0.00000000e+00, 5.34529484e+00, 0.00000000e+00, 0.00000000e+00, -5.39625364e+00, -2.81473478e+00, -2.94891766e+00, -1.49937643e-01, 0.00000000e+00, 11.0000000000, 4.2916432985, 4.1737948667
        1707, 1.95679916e+00, 3.66076589e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58597076e-01, 3.66076589e-01, 1.95679916e+00, 0.00000000e+00, 5.34532724e+00, 0.00000000e+00, 0.00000000e+00, -5.39525374e+00, -2.82014413e+00, -2.95137620e+00, -1.46859646e-01, 0.00000000e+00, 11.0000000000, 4.2751941578, 4.1760424167
        1708, 1.95673970e+00, 3.66063199e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58570023e-01, 3.66063199e-01, 1.95673970e+00, 0.00000000e+00, 5.34536032e+00, 0.00000000e+00, 0.00000000e+00, -5.39436764e+00, -2.82511274e+00, -2.95291829e+00, -1.43977210e-01, 0.00000000e+00, 11.0000000000, 4.2604551283, 4.1784791667
        1709, 1.95668054e+00, 3.66049818e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58543039e-01, 3.66049818e-01, 1.95668054e+00, 0.00000000e+00, 5.34539410e+00, 0.00000000e+00, 0.00000000e+00, -5.39359708e+00, -2.82962590e+00, -2.95355823e+00, -1.41293038e-01, 0.00000000e+00, 11.0000000000, 4.2474360025, 4.1807678500
        1710, 1.95662173e+00, 3.66036454e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58516142e-01, 3.66036454e-01, 1.95662173e+00, 0.00000000e+00, 5.34542861e+00, 0.00000000e+00, 0.00000000e+00, -5.39294374e+00, -2.83367353e+00, -2.95332470e+00, -1.38809345e-01, 0.00000000e+00, 11.0000000000, 4.2361468814, 4.1830093833
        1711, 1.95656334e+00, 3.66023113e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58489350e-01, 3.66023113e-01, 1.95656334e+00, 0.00000000e+00, 5.34546390e+00, 0.00000000e+00, 0.00000000e+00, -5.39240924e+00, -2.83725045e+00, -2.95225935e+00, -1.36527950e-01, 0.00000000e+00, 11.0000000000, 4.2265985775, 4.1852538167
        1712, 1.95650539e+00, 3.66009803e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58462680e-01, 3.66009803e-01, 1.95650539e+00, 0.00000000e+00, 5.34549996e+00, 0.00000000e+00, 0.00000000e+00, -5.39199513e+00, -2.84035643e+00, -2.95041491e+00, -1.34450358e-01, 0.00000000e+00, 11.0000000000, 4.2188029603, 4.1874949500
        1713, 1.95644793e+00, 3.65996530e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58436149e-01, 3.65996530e-01, 1.95644793e+00, 0.00000000e+00, 5.34553683e+00, 0.00000000e+00, 0.00000000e+00, -5.39170299e+00, -2.84299616e+00, -2.94785294e+00, -1.32577832e-01, 0.00000000e+00, 11.0000000000, 4.2127732993, 4.1897362833
        1714, 1.95639101e+00, 3.65983302e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58409774e-01, 3.65983302e-01, 1.95639101e+00, 0.00000000e+00, 5.34557450e+00, 0.00000000e+00, 0.00000000e+00, -5.39153433e+00, -2.84517910e+00, -2.94464146e+00, -1.30911445e-01, 0.00000000e+00, 11.0000000000, 4.2085245754, 4.1920059167
        1715, 1.95633465e+00, 3.65970125e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58383571e-01, 3.65970125e-01, 1.95633465e+00, 0.00000000e+00, 5.34561299e+00, 0.00000000e+00, 0.00000000e+00, -5.39149071e+00, -2.84691923e+00, -2.94085262e+00, -1.29452141e-01, 0.00000000e+00, 11.0000000000, 4.2060737497, 4.1942521500
        1716, 1.95627891e+00, 3.65957006e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58357556e-01, 3.65957006e-01, 1.95627891e+00, 0.00000000e+00, 5.34565230e+00, 0.00000000e+00, 0.00000000e+00, -5.39157367e+00, -2.84823466e+00, -2.93656053e+00, -1.28200773e-01, 0.00000000e+00, 11.0000000000, 4.2054400525, 4.1965010333
        1717, 1.95622382e+00, 3.65943954e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58331749e-01, 3.65943954e-01, 1.95622382e+00, 0.00000000e+00, 5.34569241e+00, 0.00000000e+00, 0.00000000e+00, -5.39178479e+00, -2.84914722e+00, -2.93183929e+00, -1.27158144e-01, 0.00000000e+00, 11.0000000000, 4.2058417407, 4.1987455667
        1718, 1.95616944e+00, 3.65930981e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58306173e-01, 3.65930981e-01, 1.95616944e+00, 0.00000000e+00, 5.34573332e+00, 0.00000000e+00, 0.00000000e+00, -5.39212599e+00, -2.84968207e+00, -2.92676233e+00, -1.26325998e-01, 0.00000000e+00, 11.0000000000, 4.2068641546, 4.2010091500
        1719, 1.95611582e+00, 3.65918098e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58280850e-01, 3.65918098e-01, 1.95611582e+00, 0.00000000e+00, 5.34577499e+00, 0.00000000e+00, 0.00000000e+00, -5.39259913e+00, -2.84986733e+00, -2.92140099e+00, -1.25705974e-01, 0.00000000e+00, 11.0000000000, 4.2085170034, 4.2032723500
        1720, 1.95606300e+00, 3.65905314e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58255803e-01, 3.65905314e-01, 1.95606300e+00, 0.00000000e+00, 5.34581741e+00, 0.00000000e+00, 0.00000000e+00, -5.39320585e+00, -2.84973346e+00, -2.91582292e+00, -1.25299064e-01, 0.00000000e+00, 11.0000000000, 4.2108101283, 4.2055122333
        1721, 1.95601103e+00, 3.65892641e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58231053e-01, 3.65892641e-01, 1.95601103e+00, 0.00000000e+00, 5.34586055e+00, 0.00000000e+00, 0.00000000e+00, -5.39394759e+00, -2.84931266e+00, -2.91009139e+00, -1.25105862e-01, 0.00000000e+00, 11.0000000000, 4.2137524701, 4.2077634000
        1722, 1.95595996e+00, 3.65880088e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58206622e-01, 3.65880088e-01, 1.95595996e+00, 0.00000000e+00, 5.34590436e+00, 0.00000000e+00, 0.00000000e+00, -5.39482560e+00, -2.84863821e+00, -2.90426478e+00, -1.25126684e-01, 0.00000000e+00, 11.0000000000, 4.2173523451, 4.2100151667
        1723, 1.95590983e+00, 3.65867667e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58182531e-01, 3.65867667e-01, 1.95590983e+00, 0.00000000e+00, 5.34594883e+00, 0.00000000e+00, 0.00000000e+00, -5.39584102e+00, -2.84774396e+00, -2.89839632e+00, -1.25361638e-01, 0.00000000e+00, 11.0000000000, 4.2216176096, 4.2122635167
        1724, 1.95586068e+00, 3.65855388e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58158800e-01, 3.65855388e-01, 1.95586068e+00, 0.00000000e+00, 5.34599390e+00, 0.00000000e+00, 0.00000000e+00, -5.39699485e+00, -2.84666376e+00, -2.89253408e+00, -1.25810650e-01, 0.00000000e+00, 11.0000000000, 4.2265557734, 4.2145097667
        1725, 1.95581254e+00, 3.65843261e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58135449e-01, 3.65843261e-01, 1.95581254e+00, 0.00000000e+00, 5.34603955e+00, 0.00000000e+00, 0.00000000e+00, -5.39828797e+00, -2.84543103e+00, -2.88672109e+00, -1.26473488e-01, 0.00000000e+00, 11.0000000000, 4.2321740597, 4.2167507833
        1726, 1.95576547e+00, 3.65831296e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58112500e-01, 3.65831296e-01, 1.95576547e+00, 0.00000000e+00, 5.34608573e+00, 0.00000000e+00, 0.00000000e+00, -5.39972113e+00, -2.84407836e+00, -2.88099554e+00, -1.27349757e-01, 0.00000000e+00, 11.0000000000, 4.2384794394, 4.2189835833
        1727, 1.95571950e+00, 3.65819503e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58089971e-01, 3.65819503e-01, 1.95571950e+00, 0.00000000e+00, 5.34613239e+00, 0.00000000e+00, 0.00000000e+00, -5.40129497e+00, -2.84263719e+00, -2.87539111e+00, -1.28438910e-01, 0.00000000e+00, 11.0000000000, 4.2454786488, 4.2212180500
        1728, 1.95567465e+00, 3.65807892e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58067881e-01, 3.65807892e-01, 1.95567465e+00, 0.00000000e+00, 5.34617949e+00, 0.00000000e+00, 0.00000000e+00, -5.40300999e+00, -2.84113754e+00, -2.86993729e+00, -1.29740233e-01, 0.00000000e+00, 11.0000000000, 4.2531781930, 4.2234796167
        1729, 1.95563097e+00, 3.65796472e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58046250e-01, 3.65796472e-01, 1.95563097e+00, 0.00000000e+00, 5.34622699e+00, 0.00000000e+00, 0.00000000e+00, -5.40486656e+00, -2.83960787e+00, -2.86465978e+00, -1.31252841e-01, 0.00000000e+00, 11.0000000000, 4.2615843294, 4.2257335000
        1730, 1.95558849e+00, 3.65785252e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58025097e-01, 3.65785252e-01, 1.95558849e+00, 0.00000000e+00, 5.34627485e+00, 0.00000000e+00, 0.00000000e+00, -5.40686495e+00, -2.83807488e+00, -2.85958082e+00, -1.32975664e-01, 0.00000000e+00, 11.0000000000, 4.2707030596, 4.2279746833
        1731, 1.95554724e+00, 3.65774242e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58004439e-01, 3.65774242e-01, 1.95554724e+00, 0.00000000e+00, 5.34632300e+00, 0.00000000e+00, 0.00000000e+00, -5.40900525e+00, -2.83656349e+00, -2.85471956e+00, -1.34907436e-01, 0.00000000e+00, 11.0000000000, 4.2805400950, 4.2302267000
        1732, 1.95550725e+00, 3.65763450e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.57984294e-01, 3.65763450e-01, 1.95550725e+00, 0.00000000e+00, 5.34637141e+00, 0.00000000e+00, 0.00000000e+00, -5.41128742e+00, -2.83509677e+00, -2.85009244e+00, -1.37046675e-01, 0.00000000e+00, 11.0000000000, 4.2911008303, 4.2324683500
        1733, 1.95546855e+00, 3.65752884e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.57964680e-01, 3.65752884e-01, 1.95546855e+00, 0.00000000e+00, 5.34642004e+00, 0.00000000e+00, 0.00000000e+00, -5.41371127e+00, -2.83369592e+00, -2.84571345e+00, -1.39391666e-01, 0.00000000e+00, 11.0000000000, 4.3023902953, 4.2347021333
        1734, 1.95543116e+00, 3.65742553e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.57945614e-01, 3.65742553e-01, 1.95543116e+00, 0.00000000e+00, 5.34646882e+00, 0.00000000e+00, 0.00000000e+00, -5.41627641e+00, -2.83238032e+00, -2.84159447e+00, -1.41940443e-01, 0.00000000e+00, 11.0000000000, 4.3144131045, 4.2369579833
        1735, 1.95539511e+00, 3.65732465e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.57927113e-01, 3.65732465e-01, 1.95539511e+00, 0.00000000e+00, 5.34651773e+00, 0.00000000e+00, 0.00000000e+00, -5.41898231e+00, -2.83116756e+00, -2.83774552e+00, -1.44690763e-01, 0.00000000e+00, 11.0000000000, 4.3271734005, 4.2392058333
        1736, 1.95536043e+00, 3.65722627e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.57909192e-01, 3.65722627e-01, 1.95536043e+00, 0.00000000e+00, 5.34656672e+00, 0.00000000e+00, 0.00000000e+00, -5.42182822e+00, -2.83007348e+00, -2.83417499e+00, -1.47640083e-01, 0.00000000e+00, 11.0000000000, 4.3406747813, 4.2414815167
        1737, 1.95532713e+00, 3.65713047e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.57891869e-01, 3.65713047e-01, 1.95532713e+00, 0.00000000e+00, 5.34661574e+00, 0.00000000e+00, 0.00000000e+00, -5.42481320e+00, -2.82911223e+00, -2.83088986e+00, -1.50785533e-01, 0.00000000e+00, 11.0000000000, 4.3549202263, 4.2437180833
        1738, 1.95529524e+00, 3.65703730e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.57875157e-01, 3.65703730e-01, 1.95529524e+00, 0.00000000e+00, 5.34666476e+00, 0.00000000e+00, 0.00000000e+00, -5.42793607e+00, -2.82829637e+00, -2.82789589e+00, -1.54123890e-01, 0.00000000e+00, 11.0000000000, 4.3699120054, 4.2459599333
        1739, 1.95526479e+00, 3.65694683e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.57859073e-01, 3.65694683e-01, 1.95526479e+00, 0.00000000e+00, 5.34671373e+00, 0.00000000e+00, 0.00000000e+00, -5.43119542e+00, -2.82763691e+00, -2.82519775e+00, -1.57651549e-01, 0.00000000e+00, 11.0000000000, 4.3856515879, 4.2482040667
        1740, 1.95523577e+00, 3.65685913e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.57843630e-01, 3.65685913e-01, 1.95523577e+00, 0.00000000e+00, 5.34676263e+00, 0.00000000e+00, 0.00000000e+00, -5.43458960e+00, -2.82714338e+00, -2.82279920e+00, -1.61364495e-01, 0.00000000e+00, 11.0000000000, 4.4021395346, 4.2504378000
        1741, 1.95520822e+00, 3.65677423e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.57828843e-01, 3.65677423e-01, 1.95520822e+00, 0.00000000e+00, 5.34681142e+00, 0.00000000e+00, 0.00000000e+00, -5.43811666e+00, -2.82682390e+00, -2.82070319e+00, -1.65258268e-01, 0.00000000e+00, 11.0000000000, 4.4193753881, 4.2526768500
        1742, 1.95518215e+00, 3.65669220e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.57814725e-01, 3.65669220e-01, 1.95518215e+00, 0.00000000e+00, 5.34686007e+00, 0.00000000e+00, 0.00000000e+00, -5.44177438e+00, -2.82668523e+00, -2.81891196e+00, -1.69327941e-01, 0.00000000e+00, 11.0000000000, 4.4373575465, 4.2549232500
