"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
         896, 2.05932246e+00, 4.04158650e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.40390173e-01, 2.59523066e-01, 2.08249874e+00, 0.00000000e+00, 5.09533190e+00, 4.00000000e+00, 0.00000000e+00, -3.97004421e+00, -1.42617451e+00, -1.41530466e+00, 1.48222895e+00, 0.00000000e+00, 13.0000000000, 7.3097854465, 4.8033304332
         897, 2.05483548e+00, 4.03930662e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.38743322e-01, 2.59608630e-01, 2.07800678e+00, 0.00000000e+00, 5.08709952e+00, 4.00000000e+00, 0.00000000e+00, -3.97054246e+00, -1.46324948e+00, -1.45441731e+00, 1.48304013e+00, 0.00000000e+00, 13.0000000000, 7.3124536508, 4.8175832213
         898, 2.05022630e+00, 4.03654851e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.37070797e-01, 2.59655011e-01, 2.07338959e+00, 0.00000000e+00, 5.07915684e+00, 4.00000000e+00, 0.00000000e+00, -3.97122260e+00, -1.50180378e+00, -1.49605836e+00, 1.48355601e+00, 0.00000000e+00, 13.0000000000, 7.3166495488, 4.8280415997
         899, 2.04552128e+00, 4.03331921e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.35379428e-01, 2.59661073e-01, 2.06867351e+00, 0.00000000e+00, 5.07155813e+00, 4.00000000e+00, 0.00000000e+00, -3.97208029e+00, -1.54014969e+00, -1.53897729e+00, 1.48376020e+00, 0.00000000e+00, 13.0000000000, 7.3223809944, 4.8357089235
         900, 2.04074696e+00, 4.02962849e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.33676112e-01, 2.59625940e-01, 2.06388507e+00, 0.00000000e+00, 5.06435510e+00, 4.00000000e+00, 0.00000000e+00, -3.97310696e+00, -1.57552273e+00, -1.58081085e+00, 1.48364328e+00, 0.00000000e+00, 13.0000000000, 7.3296150901, 4.8436680168
         901, 2.03592995e+00, 4.02548894e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.31967792e-01, 2.59549011e-01, 2.05905092e+00, 0.00000000e+00, 5.05759669e+00, 4.00000000e+00, 0.00000000e+00, -3.97429060e+00, -1.60401848e+00, -1.61768152e+00, 1.48320212e+00, 0.00000000e+00, 13.0000000000, 7.3382837836, 4.8531358388
         902, 2.03109684e+00, 4.02091590e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.30261442e-01, 2.59429961e-01, 2.05419768e+00, 0.00000000e+00, 5.05132883e+00, 4.00000000e+00, 0.00000000e+00, -3.97561676e+00, -1.62125589e+00, -1.64435205e+00, 1.48243914e+00, 0.00000000e+00, 13.0000000000, 7.3482906183, 4.8611105429
         903, 2.02627404e+00, 4.01592746e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.28564037e-01, 2.59268754e-01, 2.04935184e+00, 0.00000000e+00, 5.04559424e+00, 4.00000000e+00, 0.00000000e+00, -3.97706955e+00, -1.62401379e+00, -1.65571880e+00, 1.48136149e+00, 0.00000000e+00, 13.0000000000, 7.3595184836, 4.8713927733
         904, 2.02148770e+00, 4.01054446e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.26882534e-01, 2.59065644e-01, 2.04453960e+00, 0.00000000e+00, 5.04043209e+00, 4.00000000e+00, 0.00000000e+00, -3.97863282e+00, -1.61196177e+00, -1.64945256e+00, 1.47998017e+00, 0.00000000e+00, 13.0000000000, 7.3718382219, 4.8816063945
         905, 2.01676351e+00, 4.00479047e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.25223837e-01, 2.58821190e-01, 2.03978678e+00, 0.00000000e+00, 5.03587771e+00, 4.00000000e+00, 0.00000000e+00, -3.98029128e+00, -1.58786304e+00, -1.62754500e+00, 1.47830918e+00, 0.00000000e+00, 13.0000000000, 7.3851178683, 4.8892646784
         906, 2.01212658e+00, 3.99869169e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.23594765e-01, 2.58536253e-01, 2.03511861e+00, 0.00000000e+00, 5.03196230e+00, 4.00000000e+00, 0.00000000e+00, -3.98203166e+00, -1.55603014e+00, -1.59497829e+00, 1.47636452e+00, 0.00000000e+00, 13.0000000000, 7.3992322899, 4.8978525251
         907, 2.00760131e+00, 3.99227692e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.22002015e-01, 2.58212005e-01, 2.03055961e+00, 0.00000000e+00, 5.02871256e+00, 4.00000000e+00, 0.00000000e+00, -3.98384379e+00, -1.52055415e+00, -1.55706695e+00, 1.47416325e+00, 0.00000000e+00, 13.0000000000, 7.4140728920, 4.9071843850
         908, 2.00321116e+00, 3.98557741e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.20452122e-01, 2.57849928e-01, 2.02613342e+00, 0.00000000e+00, 5.02615042e+00, 4.00000000e+00, 0.00000000e+00, -3.98572160e+00, -1.48444280e+00, -1.51783096e+00, 1.47172253e+00, 0.00000000e+00, 13.0000000000, 7.4295569761, 4.9153295029
         909, 1.99897855e+00, 3.97862676e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.18951421e-01, 2.57451808e-01, 2.02186263e+00, 0.00000000e+00, 5.02429272e+00, 4.00000000e+00, 0.00000000e+00, -3.98766394e+00, -1.44958102e+00, -1.47975553e+00, 1.46905865e+00, 0.00000000e+00, 13.0000000000, 7.4456363745, 4.9286405836
         910, 1.99492467e+00, 3.97146072e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.17506005e-01, 2.57019734e-01, 2.01776865e+00, 0.00000000e+00, 5.02315096e+00, 4.00000000e+00, 0.00000000e+00, -3.98967519e+00, -1.41701790e+00, -1.44417215e+00, 1.46618617e+00, 0.00000000e+00, 13.0000000000, 7.4623049003, 4.9379817621
         911, 1.99106938e+00, 3.96411701e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.16121691e-01, 2.56556083e-01, 2.01387152e+00, 0.00000000e+00, 5.02273111e+00, 4.00000000e+00, 0.00000000e+00, -3.99176572e+00, -1.38726927e+00, -1.41169591e+00, 1.46311704e+00, 0.00000000e+00, 13.0000000000, 7.4796042166, 4.9469169526
         912, 1.98743103e+00, 3.95663509e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.14803982e-01, 2.56063512e-01, 2.01018984e+00, 0.00000000e+00, 5.02303342e+00, 4.00000000e+00, 0.00000000e+00, -3.99395197e+00, -1.36053950e+00, -1.38254063e+00, 1.45985989e+00, 0.00000000e+00, 13.0000000000, 7.4976278743, 4.9565827198
         913, 1.98402639e+00, 3.94905595e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.13558044e-01, 2.55544940e-01, 2.00674063e+00, 0.00000000e+00, 5.02405237e+00, 4.00000000e+00, 0.00000000e+00, -3.99625641e+00, -1.33686238e+00, -1.35671137e+00, 1.45641947e+00, 0.00000000e+00, 13.0000000000, 7.5165233203, 4.9643307817
         914, 1.98087057e+00, 3.94142185e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.12388676e-01, 2.55003528e-01, 2.00353923e+00, 0.00000000e+00, 5.02577660e+00, 4.00000000e+00, 0.00000000e+00, -3.99870717e+00, -1.31618480e+00, -1.33411326e+00, 1.45279619e+00, 0.00000000e+00, 13.0000000000, 7.5364917643, 4.9732420623
         915, 1.97797693e+00, 3.93377609e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.11300302e-01, 2.54442665e-01, 2.00059932e+00, 0.00000000e+00, 5.02818892e+00, 4.00000000e+00, 0.00000000e+00, -4.00133749e+00, -1.29841453e+00, -1.31461053e+00, 1.44898590e+00, 0.00000000e+00, 13.0000000000, 7.5577862590, 4.9818645506
         916, 1.97535712e+00, 3.92616281e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.10296954e-01, 2.53865940e-01, 1.99793278e+00, 0.00000000e+00, 5.03126645e+00, 4.00000000e+00, 0.00000000e+00, -4.00418508e+00, -1.28344694e+00, -1.29805764e+00, 1.44497983e+00, 0.00000000e+00, 13.0000000000, 7.5807080170, 4.9896343639
         917, 1.97302100e+00, 3.91862676e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.09382277e-01, 2.53277131e-01, 1.99554978e+00, 0.00000000e+00, 5.03498068e+00, 4.00000000e+00, 0.00000000e+00, -4.00729122e+00, -1.27117969e+00, -1.28431513e+00, 1.44076474e+00, 0.00000000e+00, 13.0000000000, 7.6056014570, 4.9973488714
         918, 1.97097672e+00, 3.91121312e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.08559529e-01, 2.52680174e-01, 1.99345877e+00, 0.00000000e+00, 5.03929769e+00, 4.00000000e+00, 0.00000000e+00, -4.01069991e+00, -1.26152057e+00, -1.27325734e+00, 1.43632321e+00, 0.00000000e+00, 13.0000000000, 7.6328483574, 5.0084644605
         919, 1.96923072e+00, 3.90396734e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.07831590e-01, 2.52079156e-01, 1.99166648e+00, 0.00000000e+00, 5.04417827e+00, 4.00000000e+00, 0.00000000e+00, -4.01445690e+00, -1.25439171e+00, -1.26477580e+00, 1.43163417e+00, 0.00000000e+00, 13.0000000000, 7.6628615121, 5.0188055021
         920, 1.96778781e+00, 3.89693504e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.07200981e-01, 2.51478291e-01, 1.99017802e+00, 0.00000000e+00, 5.04957817e+00, 4.00000000e+00, 0.00000000e+00, -4.01860880e+00, -1.24973177e+00, -1.25878043e+00, 1.42667353e+00, 0.00000000e+00, 13.0000000000, 7.6960782289, 5.0297985461
         921, 1.96665121e+00, 3.89016186e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.06669876e-01, 2.50881909e-01, 1.98899694e+00, 0.00000000e+00, 5.05544828e+00, 4.00000000e+00, 0.00000000e+00, -4.02320210e+00, -1.24749712e+00, -1.25519974e+00, 1.42141496e+00, 0.00000000e+00, 13.0000000000, 7.7329539318, 5.0431879517
         922, 1.96582264e+00, 3.88369343e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.06240125e-01, 2.50294440e-01, 1.98812527e+00, 0.00000000e+00, 5.06173484e+00, 4.00000000e+00, 0.00000000e+00, -4.02828228e+00, -1.24766261e+00, -1.25398043e+00, 1.41583077e+00, 0.00000000e+00, 13.0000000000, 7.7739559134, 5.0548215050
         923, 1.96530236e+00, 3.87757528e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.05913268e-01, 2.49720407e-01, 1.98756358e+00, 0.00000000e+00, 5.06837965e+00, 4.00000000e+00, 0.00000000e+00, -4.03389287e+00, -1.25022227e+00, -1.25508690e+00, 1.40989293e+00, 0.00000000e+00, 13.0000000000, 7.8195572382, 5.0651348916
         924, 1.96508929e+00, 3.87185278e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.05690556e-01, 2.49164414e-01, 1.98731111e+00, 0.00000000e+00, 5.07532027e+00, 4.00000000e+00, 0.00000000e+00, -4.04007447e+00, -1.25519006e+00, -1.25850077e+00, 1.40357417e+00, 0.00000000e+00, 13.0000000000, 7.8702305637, 5.0755919764
         925, 1.96518096e+00, 3.86657109e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.05572965e-01, 2.48631137e-01, 1.98736572e+00, 0.00000000e+00, 5.08249019e+00, 4.00000000e+00, 0.00000000e+00, -4.04686373e+00, -1.26260083e+00, -1.26422020e+00, 1.39684922e+00, 0.00000000e+00, 13.0000000000, 7.9264414615, 5.0847141096
         926, 1.96557365e+00, 3.86177512e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.05561203e-01, 2.48125316e-01, 1.98772399e+00, 0.00000000e+00, 5.08981904e+00, 4.00000000e+00, 0.00000000e+00, -4.05429214e+00, -1.27251153e+00, -1.27225934e+00, 1.38969614e+00, 0.00000000e+00, 13.0000000000, 7.9886407045, 5.0942487715
         927, 1.96626235e+00, 3.85750941e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.05655715e-01, 2.47651744e-01, 1.98838126e+00, 0.00000000e+00, 5.09723279e+00, 4.00000000e+00, 0.00000000e+00, -4.06238462e+00, -1.28500268e+00, -1.28264742e+00, 1.38209788e+00, 0.00000000e+00, 13.0000000000, 8.0572547418, 5.1026566033
         928, 1.96724075e+00, 3.85381802e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.05856678e-01, 2.47215254e-01, 1.98933152e+00, 0.00000000e+00, 5.10465398e+00, 4.00000000e+00, 0.00000000e+00, -4.07115782e+00, -1.30017994e+00, -1.29542740e+00, 1.37404392e+00, 0.00000000e+00, 13.0000000000, 8.1326734278, 5.1115821502
         929, 1.96850125e+00, 3.85074430e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.06163987e-01, 2.46820703e-01, 1.99056751e+00, 0.00000000e+00, 5.11200197e+00, 4.00000000e+00, 0.00000000e+00, -4.08061805e+00, -1.31817573e+00, -1.31065372e+00, 1.36553220e+00, 0.00000000e+00, 14.0000000000, 8.2152338566, 5.1205165423
         930, 1.97003485e+00, 3.84833063e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.06577224e-01, 2.46472944e-01, 1.99208054e+00, 0.00000000e+00, 5.11919334e+00, 4.00000000e+00, 0.00000000e+00, -4.09075877e+00, -1.33915034e+00, -1.32838850e+00, 1.35657124e+00, 0.00000000e+00, 14.0000000000, 8.3051990400, 5.1303698815
         931, 1.97183111e+00, 3.84661799e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.07095624e-01, 2.46176798e-01, 1.99386048e+00, 0.00000000e+00, 5.12614226e+00, 4.00000000e+00, 0.00000000e+00, -4.10155761e+00, -1.36329166e+00, -1.34869503e+00, 1.34718244e+00, 0.00000000e+00, 14.0000000000, 8.4027299974, 5.1391844420
         932, 1.97387796e+00, 3.84564544e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.07718010e-01, 2.45936999e-01, 1.99589556e+00, 0.00000000e+00, 5.13276116e+00, 4.00000000e+00, 0.00000000e+00, -4.11297281e+00, -1.39081193e+00, -1.37162686e+00, 1.33740248e+00, 0.00000000e+00, 14.0000000000, 8.5078500227, 5.1482610960
         933, 1.97616159e+00, 3.84544932e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.08442720e-01, 2.45758136e-01, 1.99817226e+00, 0.00000000e+00, 5.13896147e+00, 4.00000000e+00, 0.00000000e+00, -4.12493946e+00, -1.42193801e+00, -1.39720970e+00, 1.32728576e+00, 0.00000000e+00, 14.0000000000, 8.6204001953, 5.1572530352
         934, 1.97866623e+00, 3.84606228e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.09267506e-01, 2.45644567e-01, 2.00067507e+00, 0.00000000e+00, 5.14465469e+00, 4.00000000e+00, 0.00000000e+00, -4.13736550e+00, -1.45688865e+00, -1.42541200e+00, 1.31690641e+00, 0.00000000e+00, 14.0000000000, 8.7399863329, 5.1677249647
         935, 1.98137395e+00, 3.84751202e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.10189418e-01, 2.45600307e-01, 2.00338631e+00, 0.00000000e+00, 5.14975376e+00, 4.00000000e+00, 0.00000000e+00, -4.15012823e+00, -1.49582649e+00, -1.45609805e+00, 1.30635961e+00, 0.00000000e+00, 14.0000000000, 8.8659192787, 5.1772538880
         936, 1.98426440e+00, 3.84981972e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.11204662e-01, 2.45628888e-01, 2.00628582e+00, 0.00000000e+00, 5.15417485e+00, 4.00000000e+00, 0.00000000e+00, -4.16307209e+00, -1.53876090e+00, -1.48895581e+00, 1.29576158e+00, 0.00000000e+00, 14.0000000000, 8.9971536638, 5.1857876182
         937, 1.98731466e+00, 3.85299822e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.12308447e-01, 2.45733188e-01, 2.00935082e+00, 0.00000000e+00, 5.15783955e+00, 4.00000000e+00, 0.00000000e+00, -4.17600890e+00, -1.58536035e+00, -1.52339239e+00, 1.28524732e+00, 0.00000000e+00, 14.0000000000, 9.1322347546, 5.1960399155
         938, 1.99049905e+00, 3.85704982e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.13494829e-01, 2.45915230e-01, 2.01255571e+00, 0.00000000e+00, 5.16067756e+00, 4.00000000e+00, 0.00000000e+00, -4.18872214e+00, -1.63461019e+00, -1.55839806e+00, 1.27496562e+00, 0.00000000e+00, 14.0000000000, 9.2692687549, 5.2056663453
         939, 1.99378909e+00, 3.86196413e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.14756573e-01, 2.46175962e-01, 2.01587202e+00, 0.00000000e+00, 5.16262974e+00, 4.00000000e+00, 0.00000000e+00, -4.20097666e+00, -1.68425863e+00, -1.59240745e+00, 1.26507025e+00, 0.00000000e+00, 14.0000000000, 9.4059375748, 5.2155759894
         940, 1.99715364e+00, 3.86771579e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.16085046e-01, 2.46515028e-01, 2.01926849e+00, 0.00000000e+00, 5.16365148e+00, 4.00000000e+00, 0.00000000e+00, -4.21253505e+00, -1.73014653e+00, -1.62324344e+00, 1.25570753e+00, 0.00000000e+00, 15.0000000000, 9.5395821770, 5.2266373986
         941, 2.00055924e+00, 3.87426271e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.17470187e-01, 2.46930562e-01, 2.02271147e+00, 0.00000000e+00, 5.16371601e+00, 4.00000000e+00, 0.00000000e+00, -4.22318024e+00, -1.76603690e+00, -1.64830079e+00, 1.24700065e+00, 0.00000000e+00, 15.0000000000, 9.6673746219, 5.2353945659
         942, 2.00397073e+00, 3.88154488e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.18900577e-01, 2.47419032e-01, 2.02616544e+00, 0.00000000e+00, 5.16281736e+00, 4.00000000e+00, 0.00000000e+00, -4.23274227e+00, -1.78523611e+00, -1.66511436e+00, 1.23903256e+00, 0.00000000e+00, 15.0000000000, 9.7865843041, 5.2514769137
         943, 2.00735210e+00, 3.88948428e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.20363621e-01, 2.47975165e-01, 2.02959396e+00, 0.00000000e+00, 5.16097240e+00, 4.00000000e+00, 0.00000000e+00, -4.24112479e+00, -1.78431267e+00, -1.67221184e+00, 1.23183023e+00, 0.00000000e+00, 15.0000000000, 9.8949170182, 5.2665681275
         944, 2.01066761e+00, 3.89798602e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.21845854e-01, 2.48591990e-01, 2.03296070e+00, 0.00000000e+00, 5.15822170e+00, 4.00000000e+00, 0.00000000e+00, -4.24832553e+00, -1.76568370e+00, -1.66976285e+00, 1.22535333e+00, 0.00000000e+00, 15.0000000000, 9.9908725648, 5.2819028338
         945, 2.01388291e+00, 3.90694073e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.23333332e-01, 2.49260992e-01, 2.03623063e+00, 0.00000000e+00, 5.15462877e+00, 4.00000000e+00, 0.00000000e+00, -4.25444535e+00, -1.73579312e+00, -1.65951184e+00, 1.21949021e+00, 0.00000000e+00, 15.0000000000, 10.0740427266, 5.2949064179
         946, 2.01696616e+00, 3.91622790e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.24812065e-01, 2.49972369e-01, 2.03937115e+00, 0.00000000e+00, 5.15027780e+00, 4.00000000e+00, 0.00000000e+00, -4.25968334e+00, -1.70124558e+00, -1.64405010e+00, 1.21406209e+00, 0.00000000e+00, 15.0000000000, 10.1452720547, 5.3218450743
         947, 2.01988892e+00, 3.92571976e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.26268431e-01, 2.50715362e-01, 2.04235301e+00, 0.00000000e+00, 5.14527028e+00, 4.00000000e+00, 0.00000000e+00, -4.26431909e+00, -1.66669271e+00, -1.62598110e+00, 1.20883467e+00, 0.00000000e+00, 15.0000000000, 10.2066375006, 5.3317148667
         948, 2.02262670e+00, 3.93528508e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.27689500e-01, 2.51478586e-01, 2.04515085e+00, 0.00000000e+00, 5.13972092e+00, 4.00000000e+00, 0.00000000e+00, -4.26868693e+00, -1.63475645e+00, -1.60741526e+00, 1.20353423e+00, 0.00000000e+00, 15.0000000000, 10.2612570183, 5.3418530194
         949, 2.02515916e+00, 3.94479235e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.29063246e-01, 2.52250342e-01, 2.04774345e+00, 0.00000000e+00, 5.13375351e+00, 4.00000000e+00, 0.00000000e+00, -4.27314832e+00, -1.60667520e+00, -1.58983763e+00, 1.19786475e+00, 0.00000000e+00, 15.0000000000, 10.3129874345, 5.3513854768
         950, 2.02746998e+00, 3.95411219e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.30378637e-01, 2.53018861e-01, 2.05011365e+00, 0.00000000e+00, 5.12749735e+00, 4.00000000e+00, 0.00000000e+00, -4.27806770e+00, -1.58290268e+00, -1.57418897e+00, 1.19152299e+00, 0.00000000e+00, 15.0000000000, 10.3660949014, 5.3611359287
         951, 2.02954653e+00, 3.96311875e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.31625599e-01, 2.53772470e-01, 2.05224797e+00, 0.00000000e+00, 5.12108433e+00, 4.00000000e+00, 0.00000000e+00, -4.28379515e+00, -1.56349411e+00, -1.56101170e+00, 1.18420940e+00, 0.00000000e+00, 15.0000000000, 10.4249714526, 5.3699810486
         952, 2.03137938e+00, 3.97169022e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.32794911e-01, 2.54499676e-01, 2.05413615e+00, 0.00000000e+00, 5.11464708e+00, 4.00000000e+00, 0.00000000e+00, -4.29065610e+00, -1.54832358e+00, -1.55058546e+00, 1.17563467e+00, 0.00000000e+00, 15.0000000000, 10.4939404549, 5.3800414895
         953, 2.03296174e+00, 3.97970875e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.33878030e-01, 2.55189196e-01, 2.05577059e+00, 0.00000000e+00, 5.10831789e+00, 4.00000000e+00, 0.00000000e+00, -4.29894726e+00, -1.53719900e+00, -1.54302945e+00, 1.16552217e+00, 0.00000000e+00, 15.0000000000, 10.5771599216, 5.3893715614
         954, 2.03428895e+00, 3.98705976e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.34866898e-01, 2.55829925e-01, 2.05714585e+00, 0.00000000e+00, 5.10222839e+00, 4.00000000e+00, 0.00000000e+00, -4.30893626e+00, -1.52992080e+00, -1.53837260e+00, 1.15360793e+00, 0.00000000e+00, 15.0000000000, 10.6786081857, 5.3991739813
         955, 2.03535800e+00, 3.99363108e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.35753735e-01, 2.56410883e-01, 2.05825813e+00, 0.00000000e+00, 5.09650981e+00, 4.00000000e+00, 0.00000000e+00, -4.32086264e+00, -1.52631080e+00, -1.53659911e+00, 1.13963961e+00, 0.00000000e+00, 15.0000000000, 10.8021239047, 5.4105044510
         956, 2.03616715e+00, 3.99931195e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.36530836e-01, 2.56921142e-01, 2.05910494e+00, 0.00000000e+00, 5.09129364e+00, 4.00000000e+00, 0.00000000e+00, -4.33493743e+00, -1.52622580e+00, -1.53767719e+00, 1.12337669e+00, 0.00000000e+00, 15.0000000000, 10.9514681104, 5.4331177195
         957, 2.03671565e+00, 4.00399211e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.37190379e-01, 2.57349756e-01, 2.05968475e+00, 0.00000000e+00, 5.08671246e+00, 4.00000000e+00, 0.00000000e+00, -4.35133855e+00, -1.52956326e+00, -1.54157685e+00, 1.10459434e+00, 0.00000000e+00, 15.0000000000, 11.1303735381, 5.4433220408
         958, 2.03700356e+00, 4.00756111e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.37724257e-01, 2.57685704e-01, 2.05999685e+00, 0.00000000e+00, 5.08290080e+00, 4.00000000e+00, 0.00000000e+00, -4.37019813e+00, -1.53626301e+00, -1.54828090e+00, 1.08309493e+00, 0.00000000e+00, 15.0000000000, 11.3425394672, 5.4535229027
         959, 2.03703165e+00, 4.00990816e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.38123946e-01, 2.57917878e-01, 2.06004125e+00, 0.00000000e+00, 5.07999577e+00, 4.00000000e+00, 0.00000000e+00, -4.39157670e+00, -1.54630674e+00, -1.55779176e+00, 1.05873314e+00, 0.00000000e+00, 15.0000000000, 11.5915119066, 5.4631910366
         960, 2.03680157e+00, 4.01092291e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.38380435e-01, 2.58035155e-01, 2.05981881e+00, 0.00000000e+00, 5.07813691e+00, 4.00000000e+00, 0.00000000e+00, -4.41541693e+00, -1.55971573e+00, -1.57013534e+00, 1.03146422e+00, 0.00000000e+00, 15.0000000000, 11.8803536813, 5.4733229521
         961, 2.03631616e+00, 4.01049788e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.38484280e-01, 2.58026617e-01, 2.05933161e+00, 0.00000000e+00, 5.07746474e+00, 4.00000000e+00, 0.00000000e+00, -4.44146763e+00, -1.57654598e+00, -1.58536281e+00, 1.00143010e+00, 0.00000000e+00, 15.0000000000, 12.2109509233, 5.4811083209
         962, 2.03558011e+00, 4.00853358e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.38425866e-01, 2.57882009e-01, 2.05858366e+00, 0.00000000e+00, 5.07811665e+00, 4.00000000e+00, 0.00000000e+00, -4.46917018e+00, -1.59687920e+00, -1.60354956e+00, 9.69101266e-01, 0.00000000e+00, 15.0000000000, 12.5827287723, 5.4894494847
         963, 2.03460114e+00, 4.00494807e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.38196056e-01, 2.57592621e-01, 2.05758206e+00, 0.00000000e+00, 5.08021853e+00, 4.00000000e+00, 0.00000000e+00, -4.49751257e+00, -1.62080552e+00, -1.62478977e+00, 9.35485993e-01, 0.00000000e+00, 15.0000000000, 12.9905072808, 5.5013867376
         964, 2.03339172e+00, 3.99969283e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.37787426e-01, 2.57152742e-01, 2.05633892e+00, 0.00000000e+00, 5.08386969e+00, 4.00000000e+00, 0.00000000e+00, -4.52489629e+00, -1.64839218e+00, -1.64918296e+00, 9.02375006e-01, 0.00000000e+00, 15.0000000000, 13.4213841772, 5.5104408627
         965, 2.03197138e+00, 3.99277604e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.37196303e-01, 2.56561826e-01, 2.05487380e+00, 0.00000000e+00, 5.08911935e+00, 4.00000000e+00, 0.00000000e+00, -4.54914038e+00, -1.67962964e+00, -1.67680663e+00, 8.72471818e-01, 0.00000000e+00, 15.0000000000, 13.8512563626, 5.5184459849
